match_id,row,pts,pl1_won,pl1_winners,pl1_forced,pl1_unforced,pl2_won,pl2_winners,pl2_forced,pl2_unforced
20130512-M-Madrid_Masters-F-Stanislas_Wawrinka-Rafael_Nadal,Total,98,39,16,4,18,59,16,20,18
20130512-M-Madrid_Masters-F-Stanislas_Wawrinka-Rafael_Nadal,1-3,51,21,9,3,9,30,5,12,8
20130512-M-Madrid_Masters-F-Stanislas_Wawrinka-Rafael_Nadal,1-3-1,26,18,9,3,3,8,0,1,6
20130512-M-Madrid_Masters-F-Stanislas_Wawrinka-Rafael_Nadal,1-3-2,25,3,0,0,6,22,5,11,2
20130512-M-Madrid_Masters-F-Stanislas_Wawrinka-Rafael_Nadal,4-6,23,9,4,0,3,14,6,4,5
20130512-M-Madrid_Masters-F-Stanislas_Wawrinka-Rafael_Nadal,4-6-1,15,7,4,0,2,8,3,2,3
20130512-M-Madrid_Masters-F-Stanislas_Wawrinka-Rafael_Nadal,4-6-2,8,2,0,0,1,6,3,2,2
20130512-M-Madrid_Masters-F-Stanislas_Wawrinka-Rafael_Nadal,7-9,15,7,2,0,4,8,4,0,5
20130512-M-Madrid_Masters-F-Stanislas_Wawrinka-Rafael_Nadal,7-9-1,7,6,2,0,0,1,1,0,4
20130512-M-Madrid_Masters-F-Stanislas_Wawrinka-Rafael_Nadal,7-9-2,8,1,0,0,4,7,3,0,1
20130512-M-Madrid_Masters-F-Stanislas_Wawrinka-Rafael_Nadal,10,9,2,1,1,2,7,1,4,0
20130512-M-Madrid_Masters-F-Stanislas_Wawrinka-Rafael_Nadal,10-1,6,1,1,0,1,5,1,3,0
20130512-M-Madrid_Masters-F-Stanislas_Wawrinka-Rafael_Nadal,10-2,3,1,0,1,1,2,0,1,0
20130507-M-Madrid_Masters-R32-Jo_Wilfried_Tsonga-Robin_Haase,Total,180,95,44,29,37,85,17,28,18
20130507-M-Madrid_Masters-R32-Jo_Wilfried_Tsonga-Robin_Haase,1-3,96,53,19,20,13,43,5,22,10
20130507-M-Madrid_Masters-R32-Jo_Wilfried_Tsonga-Robin_Haase,1-3-1,54,44,19,20,5,10,0,2,5
20130507-M-Madrid_Masters-R32-Jo_Wilfried_Tsonga-Robin_Haase,1-3-2,42,9,0,0,8,33,5,20,5
20130507-M-Madrid_Masters-R32-Jo_Wilfried_Tsonga-Robin_Haase,4-6,54,29,17,5,16,25,7,2,7
20130507-M-Madrid_Masters-R32-Jo_Wilfried_Tsonga-Robin_Haase,4-6-1,21,8,7,0,10,13,3,0,1
20130507-M-Madrid_Masters-R32-Jo_Wilfried_Tsonga-Robin_Haase,4-6-2,33,21,10,5,6,12,4,2,6
20130507-M-Madrid_Masters-R32-Jo_Wilfried_Tsonga-Robin_Haase,7-9,17,5,2,3,7,12,3,2,0
20130507-M-Madrid_Masters-R32-Jo_Wilfried_Tsonga-Robin_Haase,7-9-1,5,5,2,3,0,0,0,0,0
20130507-M-Madrid_Masters-R32-Jo_Wilfried_Tsonga-Robin_Haase,7-9-2,12,0,0,0,7,12,3,2,0
20130507-M-Madrid_Masters-R32-Jo_Wilfried_Tsonga-Robin_Haase,10,13,8,6,1,1,5,2,2,1
20130507-M-Madrid_Masters-R32-Jo_Wilfried_Tsonga-Robin_Haase,10-1,4,3,3,0,0,1,1,0,0
20130507-M-Madrid_Masters-R32-Jo_Wilfried_Tsonga-Robin_Haase,10-2,9,5,3,1,1,4,1,2,1
20140124-M-Maui_CH-QF-Takanyi_Garanganga-Tsung_Hua_Yang,Total,188,93,27,27,40,95,21,28,33
20140124-M-Maui_CH-QF-Takanyi_Garanganga-Tsung_Hua_Yang,1-3,102,47,12,23,13,55,13,23,6
20140124-M-Maui_CH-QF-Takanyi_Garanganga-Tsung_Hua_Yang,1-3-1,53,33,11,20,9,20,3,2,2
20140124-M-Maui_CH-QF-Takanyi_Garanganga-Tsung_Hua_Yang,1-3-2,49,14,1,3,4,35,10,21,4
20140124-M-Maui_CH-QF-Takanyi_Garanganga-Tsung_Hua_Yang,4-6,39,21,7,2,15,18,1,2,12
20140124-M-Maui_CH-QF-Takanyi_Garanganga-Tsung_Hua_Yang,4-6-1,23,9,3,0,12,14,0,2,6
20140124-M-Maui_CH-QF-Takanyi_Garanganga-Tsung_Hua_Yang,4-6-2,16,12,4,2,3,4,1,0,6
20140124-M-Maui_CH-QF-Takanyi_Garanganga-Tsung_Hua_Yang,7-9,24,14,5,1,4,10,3,3,8
20140124-M-Maui_CH-QF-Takanyi_Garanganga-Tsung_Hua_Yang,7-9-1,12,9,3,1,1,3,0,2,5
20140124-M-Maui_CH-QF-Takanyi_Garanganga-Tsung_Hua_Yang,7-9-2,12,5,2,0,3,7,3,1,3
20140124-M-Maui_CH-QF-Takanyi_Garanganga-Tsung_Hua_Yang,10,23,11,3,1,8,12,4,0,7
20140124-M-Maui_CH-QF-Takanyi_Garanganga-Tsung_Hua_Yang,10-1,14,9,3,1,2,5,3,0,5
20140124-M-Maui_CH-QF-Takanyi_Garanganga-Tsung_Hua_Yang,10-2,9,2,0,0,6,7,1,0,2
20130419-M-Monte_Carlo_Masters-QF-Richard_Gasquet-Fabio_Fognini,Total,136,58,13,17,23,78,37,15,27
20130419-M-Monte_Carlo_Masters-QF-Richard_Gasquet-Fabio_Fognini,1-3,68,30,9,11,15,38,10,10,9
20130419-M-Monte_Carlo_Masters-QF-Richard_Gasquet-Fabio_Fognini,1-3-1,40,24,9,11,8,16,2,3,4
20130419-M-Monte_Carlo_Masters-QF-Richard_Gasquet-Fabio_Fognini,1-3-2,28,6,0,0,7,22,8,7,5
20130419-M-Monte_Carlo_Masters-QF-Richard_Gasquet-Fabio_Fognini,4-6,39,18,3,5,5,21,11,5,10
20130419-M-Monte_Carlo_Masters-QF-Richard_Gasquet-Fabio_Fognini,4-6-1,21,8,3,1,3,13,8,2,4
20130419-M-Monte_Carlo_Masters-QF-Richard_Gasquet-Fabio_Fognini,4-6-2,18,10,0,4,2,8,3,3,6
20130419-M-Monte_Carlo_Masters-QF-Richard_Gasquet-Fabio_Fognini,7-9,14,4,1,1,1,10,9,0,2
20130419-M-Monte_Carlo_Masters-QF-Richard_Gasquet-Fabio_Fognini,7-9-1,4,3,1,1,0,1,1,0,1
20130419-M-Monte_Carlo_Masters-QF-Richard_Gasquet-Fabio_Fognini,7-9-2,10,1,0,0,1,9,8,0,1
20130419-M-Monte_Carlo_Masters-QF-Richard_Gasquet-Fabio_Fognini,10,15,6,0,0,2,9,7,0,6
20130419-M-Monte_Carlo_Masters-QF-Richard_Gasquet-Fabio_Fognini,10-1,7,2,0,0,2,5,3,0,2
20130419-M-Monte_Carlo_Masters-QF-Richard_Gasquet-Fabio_Fognini,10-2,8,4,0,0,0,4,4,0,4
20130417-M-Monte_Carlo_Masters-R32-Nicolas_Almagro-Jurgen_Melzer,Total,112,53,16,27,20,59,18,19,8
20130417-M-Monte_Carlo_Masters-R32-Nicolas_Almagro-Jurgen_Melzer,1-3,77,39,10,20,11,38,9,16,7
20130417-M-Monte_Carlo_Masters-R32-Nicolas_Almagro-Jurgen_Melzer,1-3-1,36,29,7,17,2,7,0,3,5
20130417-M-Monte_Carlo_Masters-R32-Nicolas_Almagro-Jurgen_Melzer,1-3-2,41,10,3,3,9,31,9,13,2
20130417-M-Monte_Carlo_Masters-R32-Nicolas_Almagro-Jurgen_Melzer,4-6,25,9,5,4,6,16,8,2,0
20130417-M-Monte_Carlo_Masters-R32-Nicolas_Almagro-Jurgen_Melzer,4-6-1,13,3,0,3,6,10,3,1,0
20130417-M-Monte_Carlo_Masters-R32-Nicolas_Almagro-Jurgen_Melzer,4-6-2,12,6,5,1,0,6,5,1,0
20130417-M-Monte_Carlo_Masters-R32-Nicolas_Almagro-Jurgen_Melzer,7-9,8,3,0,2,3,5,1,1,1
20130417-M-Monte_Carlo_Masters-R32-Nicolas_Almagro-Jurgen_Melzer,7-9-1,4,2,0,1,1,2,0,1,1
20130417-M-Monte_Carlo_Masters-R32-Nicolas_Almagro-Jurgen_Melzer,7-9-2,4,1,0,1,2,3,1,0,0
20130417-M-Monte_Carlo_Masters-R32-Nicolas_Almagro-Jurgen_Melzer,10,2,2,1,1,0,0,0,0,0
20130417-M-Monte_Carlo_Masters-R32-Nicolas_Almagro-Jurgen_Melzer,10-2,2,2,1,1,0,0,0,0,0
20140418-M-Monte_Carlo_Masters-QF-David_Ferrer-Rafael_Nadal,Total,170,90,24,23,26,80,24,29,41
20140418-M-Monte_Carlo_Masters-QF-David_Ferrer-Rafael_Nadal,1-3,63,37,4,14,7,26,3,15,17
20140418-M-Monte_Carlo_Masters-QF-David_Ferrer-Rafael_Nadal,1-3-1,32,25,3,13,5,7,0,1,9
20140418-M-Monte_Carlo_Masters-QF-David_Ferrer-Rafael_Nadal,1-3-2,31,12,1,1,2,19,3,14,8
20140418-M-Monte_Carlo_Masters-QF-David_Ferrer-Rafael_Nadal,4-6,45,22,8,3,12,23,6,5,11
20140418-M-Monte_Carlo_Masters-QF-David_Ferrer-Rafael_Nadal,4-6-1,18,4,1,1,9,14,2,3,2
20140418-M-Monte_Carlo_Masters-QF-David_Ferrer-Rafael_Nadal,4-6-2,27,18,7,2,3,9,4,2,9
20140418-M-Monte_Carlo_Masters-QF-David_Ferrer-Rafael_Nadal,7-9,37,19,5,4,5,18,9,4,10
20140418-M-Monte_Carlo_Masters-QF-David_Ferrer-Rafael_Nadal,7-9-1,24,17,4,4,1,7,3,3,9
20140418-M-Monte_Carlo_Masters-QF-David_Ferrer-Rafael_Nadal,7-9-2,13,2,1,0,4,11,6,1,1
20140418-M-Monte_Carlo_Masters-QF-David_Ferrer-Rafael_Nadal,10,25,12,7,2,2,13,6,5,3
20140418-M-Monte_Carlo_Masters-QF-David_Ferrer-Rafael_Nadal,10-1,16,7,5,0,1,9,3,5,2
20140418-M-Monte_Carlo_Masters-QF-David_Ferrer-Rafael_Nadal,10-2,9,5,2,2,1,4,3,0,1
20140416-M-Monte_Carlo_Masters-R32-Rafael_Nadal-Teymuraz_Gabashvili,Total,94,60,24,18,10,34,13,10,16
20140416-M-Monte_Carlo_Masters-R32-Rafael_Nadal-Teymuraz_Gabashvili,1-3,41,27,6,11,6,14,3,5,8
20140416-M-Monte_Carlo_Masters-R32-Rafael_Nadal-Teymuraz_Gabashvili,1-3-1,24,19,6,10,4,5,0,1,3
20140416-M-Monte_Carlo_Masters-R32-Rafael_Nadal-Teymuraz_Gabashvili,1-3-2,17,8,0,1,2,9,3,4,5
20140416-M-Monte_Carlo_Masters-R32-Rafael_Nadal-Teymuraz_Gabashvili,4-6,25,16,9,4,1,9,5,3,3
20140416-M-Monte_Carlo_Masters-R32-Rafael_Nadal-Teymuraz_Gabashvili,4-6-1,12,7,4,1,0,5,4,1,2
20140416-M-Monte_Carlo_Masters-R32-Rafael_Nadal-Teymuraz_Gabashvili,4-6-2,13,9,5,3,1,4,1,2,1
20140416-M-Monte_Carlo_Masters-R32-Rafael_Nadal-Teymuraz_Gabashvili,7-9,13,6,4,2,2,7,3,1,0
20140416-M-Monte_Carlo_Masters-R32-Rafael_Nadal-Teymuraz_Gabashvili,7-9-1,10,5,4,1,0,5,3,1,0
20140416-M-Monte_Carlo_Masters-R32-Rafael_Nadal-Teymuraz_Gabashvili,7-9-2,3,1,0,1,2,2,0,0,0
20140416-M-Monte_Carlo_Masters-R32-Rafael_Nadal-Teymuraz_Gabashvili,10,15,11,5,1,1,4,2,1,5
20140416-M-Monte_Carlo_Masters-R32-Rafael_Nadal-Teymuraz_Gabashvili,10-1,6,3,1,1,1,3,1,1,1
20140416-M-Monte_Carlo_Masters-R32-Rafael_Nadal-Teymuraz_Gabashvili,10-2,9,8,4,0,0,1,1,0,4
20140210-M-Memphis-R32-Nick_Kyrgios-Tim_Smyczek,Total,204,97,16,18,68,107,25,9,57
20140210-M-Memphis-R32-Nick_Kyrgios-Tim_Smyczek,1-3,116,59,5,12,33,57,11,8,36
20140210-M-Memphis-R32-Nick_Kyrgios-Tim_Smyczek,1-3-1,59,42,4,11,12,17,0,0,27
20140210-M-Memphis-R32-Nick_Kyrgios-Tim_Smyczek,1-3-2,57,17,1,1,21,40,11,8,9
20140210-M-Memphis-R32-Nick_Kyrgios-Tim_Smyczek,4-6,42,18,8,2,17,24,7,0,8
20140210-M-Memphis-R32-Nick_Kyrgios-Tim_Smyczek,4-6-1,23,6,3,1,15,17,2,0,2
20140210-M-Memphis-R32-Nick_Kyrgios-Tim_Smyczek,4-6-2,19,12,5,1,2,7,5,0,6
20140210-M-Memphis-R32-Nick_Kyrgios-Tim_Smyczek,7-9,28,13,2,2,11,15,3,1,9
20140210-M-Memphis-R32-Nick_Kyrgios-Tim_Smyczek,7-9-1,11,6,0,1,4,5,0,1,5
20140210-M-Memphis-R32-Nick_Kyrgios-Tim_Smyczek,7-9-2,17,7,2,1,7,10,3,0,4
20140210-M-Memphis-R32-Nick_Kyrgios-Tim_Smyczek,10,18,7,1,2,7,11,4,0,4
20140210-M-Memphis-R32-Nick_Kyrgios-Tim_Smyczek,10-1,8,3,1,1,4,5,1,0,1
20140210-M-Memphis-R32-Nick_Kyrgios-Tim_Smyczek,10-2,10,4,0,1,3,6,3,0,3
20130325-M-Miami_Masters-R32-Grigor_Dimitrov-Andy_Murray,Total,162,77,29,21,41,85,17,23,23
20130325-M-Miami_Masters-R32-Grigor_Dimitrov-Andy_Murray,1-3,89,40,13,12,16,49,13,16,11
20130325-M-Miami_Masters-R32-Grigor_Dimitrov-Andy_Murray,1-3-1,36,26,11,11,6,10,0,0,4
20130325-M-Miami_Masters-R32-Grigor_Dimitrov-Andy_Murray,1-3-2,53,14,2,1,10,39,13,16,7
20130325-M-Miami_Masters-R32-Grigor_Dimitrov-Andy_Murray,4-6,33,15,9,3,11,18,2,5,3
20130325-M-Miami_Masters-R32-Grigor_Dimitrov-Andy_Murray,4-6-1,20,7,4,2,9,13,1,3,1
20130325-M-Miami_Masters-R32-Grigor_Dimitrov-Andy_Murray,4-6-2,13,8,5,1,2,5,1,2,2
20130325-M-Miami_Masters-R32-Grigor_Dimitrov-Andy_Murray,7-9,18,9,4,2,7,9,0,2,3
20130325-M-Miami_Masters-R32-Grigor_Dimitrov-Andy_Murray,7-9-1,9,5,3,0,4,4,0,0,2
20130325-M-Miami_Masters-R32-Grigor_Dimitrov-Andy_Murray,7-9-2,9,4,1,2,3,5,0,2,1
20130325-M-Miami_Masters-R32-Grigor_Dimitrov-Andy_Murray,10,22,13,3,4,7,9,2,0,6
20130325-M-Miami_Masters-R32-Grigor_Dimitrov-Andy_Murray,10-1,10,6,1,3,4,4,0,0,2
20130325-M-Miami_Masters-R32-Grigor_Dimitrov-Andy_Murray,10-2,12,7,2,1,3,5,2,0,4
20140324-M-Miami_Masters-R32-Dusan_Lajovic-Alexandr_Dolgopolov,Total,184,88,26,21,39,96,28,26,36
20140324-M-Miami_Masters-R32-Dusan_Lajovic-Alexandr_Dolgopolov,1-3,108,53,14,18,20,55,12,20,16
20140324-M-Miami_Masters-R32-Dusan_Lajovic-Alexandr_Dolgopolov,1-3-1,53,39,13,18,8,14,2,1,8
20140324-M-Miami_Masters-R32-Dusan_Lajovic-Alexandr_Dolgopolov,1-3-2,55,14,1,0,12,41,10,19,8
20140324-M-Miami_Masters-R32-Dusan_Lajovic-Alexandr_Dolgopolov,4-6,43,21,7,2,8,22,11,3,12
20140324-M-Miami_Masters-R32-Dusan_Lajovic-Alexandr_Dolgopolov,4-6-1,24,9,3,0,7,15,6,2,6
20140324-M-Miami_Masters-R32-Dusan_Lajovic-Alexandr_Dolgopolov,4-6-2,19,12,4,2,1,7,5,1,6
20140324-M-Miami_Masters-R32-Dusan_Lajovic-Alexandr_Dolgopolov,7-9,17,8,3,1,4,9,4,1,4
20140324-M-Miami_Masters-R32-Dusan_Lajovic-Alexandr_Dolgopolov,7-9-1,11,7,2,1,1,4,2,1,4
20140324-M-Miami_Masters-R32-Dusan_Lajovic-Alexandr_Dolgopolov,7-9-2,6,1,1,0,3,5,2,0,0
20140324-M-Miami_Masters-R32-Dusan_Lajovic-Alexandr_Dolgopolov,10,16,6,2,0,7,10,1,2,4
20140324-M-Miami_Masters-R32-Dusan_Lajovic-Alexandr_Dolgopolov,10-1,12,4,2,0,5,8,1,2,2
20140324-M-Miami_Masters-R32-Dusan_Lajovic-Alexandr_Dolgopolov,10-2,4,2,0,0,2,2,0,0,2
20140322-M-Miami_Masters-R64-Donald_Young-John_Isner,Total,182,85,25,21,18,97,39,35,38
20140322-M-Miami_Masters-R64-Donald_Young-John_Isner,1-3,128,58,12,20,8,70,28,29,25
20140322-M-Miami_Masters-R64-Donald_Young-John_Isner,1-3-1,62,46,12,19,7,16,3,1,15
20140322-M-Miami_Masters-R64-Donald_Young-John_Isner,1-3-2,66,12,0,1,1,54,25,28,10
20140322-M-Miami_Masters-R64-Donald_Young-John_Isner,4-6,35,16,8,1,8,19,8,3,7
20140322-M-Miami_Masters-R64-Donald_Young-John_Isner,4-6-1,15,5,3,0,6,10,3,1,2
20140322-M-Miami_Masters-R64-Donald_Young-John_Isner,4-6-2,20,11,5,1,2,9,5,2,5
20140322-M-Miami_Masters-R64-Donald_Young-John_Isner,7-9,10,7,3,0,0,3,1,2,4
20140322-M-Miami_Masters-R64-Donald_Young-John_Isner,7-9-1,8,6,2,0,0,2,1,1,4
20140322-M-Miami_Masters-R64-Donald_Young-John_Isner,7-9-2,2,1,1,0,0,1,0,1,0
20140322-M-Miami_Masters-R64-Donald_Young-John_Isner,10,9,4,2,0,2,5,2,1,2
20140322-M-Miami_Masters-R64-Donald_Young-John_Isner,10-1,9,4,2,0,2,5,2,1,2
20140319-M-Miami_Masters-R128-Lukasz_Kubot-Matthew_Ebden,Total,172,84,21,29,25,88,24,30,26
20140319-M-Miami_Masters-R128-Lukasz_Kubot-Matthew_Ebden,1-3,122,62,14,28,12,60,13,26,12
20140319-M-Miami_Masters-R128-Lukasz_Kubot-Matthew_Ebden,1-3-1,59,44,12,25,5,15,1,0,7
20140319-M-Miami_Masters-R128-Lukasz_Kubot-Matthew_Ebden,1-3-2,63,18,2,3,7,45,12,26,5
20140319-M-Miami_Masters-R128-Lukasz_Kubot-Matthew_Ebden,4-6,29,13,4,0,5,16,7,4,9
20140319-M-Miami_Masters-R128-Lukasz_Kubot-Matthew_Ebden,4-6-1,15,5,2,0,3,10,4,3,3
20140319-M-Miami_Masters-R128-Lukasz_Kubot-Matthew_Ebden,4-6-2,14,8,2,0,2,6,3,1,6
20140319-M-Miami_Masters-R128-Lukasz_Kubot-Matthew_Ebden,7-9,12,5,3,0,4,7,3,0,2
20140319-M-Miami_Masters-R128-Lukasz_Kubot-Matthew_Ebden,7-9-1,5,4,3,0,0,1,1,0,1
20140319-M-Miami_Masters-R128-Lukasz_Kubot-Matthew_Ebden,7-9-2,7,1,0,0,4,6,2,0,1
20140319-M-Miami_Masters-R128-Lukasz_Kubot-Matthew_Ebden,10,9,4,0,1,4,5,1,0,3
20140319-M-Miami_Masters-R128-Lukasz_Kubot-Matthew_Ebden,10-1,5,3,0,1,2,2,0,0,2
20140319-M-Miami_Masters-R128-Lukasz_Kubot-Matthew_Ebden,10-2,4,1,0,0,2,3,1,0,1
20140326-M-Miami_Masters-QF-Roger_Federer-Kei_Nishikori,Total,196,97,25,28,45,99,22,29,39
20140326-M-Miami_Masters-QF-Roger_Federer-Kei_Nishikori,1-3,110,57,12,18,21,53,8,21,22
20140326-M-Miami_Masters-QF-Roger_Federer-Kei_Nishikori,1-3-1,52,38,11,17,8,14,0,3,10
20140326-M-Miami_Masters-QF-Roger_Federer-Kei_Nishikori,1-3-2,58,19,1,1,13,39,8,18,12
20140326-M-Miami_Masters-QF-Roger_Federer-Kei_Nishikori,4-6,47,22,6,6,15,25,6,4,10
20140326-M-Miami_Masters-QF-Roger_Federer-Kei_Nishikori,4-6-1,25,10,3,5,8,15,5,2,2
20140326-M-Miami_Masters-QF-Roger_Federer-Kei_Nishikori,4-6-2,22,12,3,1,7,10,1,2,8
20140326-M-Miami_Masters-QF-Roger_Federer-Kei_Nishikori,7-9,27,12,4,1,7,15,6,2,7
20140326-M-Miami_Masters-QF-Roger_Federer-Kei_Nishikori,7-9-1,8,5,2,0,1,3,1,1,3
20140326-M-Miami_Masters-QF-Roger_Federer-Kei_Nishikori,7-9-2,19,7,2,1,6,12,5,1,4
20140326-M-Miami_Masters-QF-Roger_Federer-Kei_Nishikori,10,12,6,3,3,2,6,2,2,0
20140326-M-Miami_Masters-QF-Roger_Federer-Kei_Nishikori,10-1,3,0,0,0,2,3,1,0,0
20140326-M-Miami_Masters-QF-Roger_Federer-Kei_Nishikori,10-2,9,6,3,3,0,3,1,2,0
20140323-M-Miami_Masters-R32-Roger_Federer-Thiemo_De_Bakker,Total,111,66,20,21,12,45,14,18,22
20140323-M-Miami_Masters-R32-Roger_Federer-Thiemo_De_Bakker,1-3,75,42,11,15,8,33,10,14,14
20140323-M-Miami_Masters-R32-Roger_Federer-Thiemo_De_Bakker,1-3-1,36,32,11,13,2,4,1,0,8
20140323-M-Miami_Masters-R32-Roger_Federer-Thiemo_De_Bakker,1-3-2,39,10,0,2,6,29,9,14,6
20140323-M-Miami_Masters-R32-Roger_Federer-Thiemo_De_Bakker,4-6,30,19,8,6,4,11,4,3,5
20140323-M-Miami_Masters-R32-Roger_Federer-Thiemo_De_Bakker,4-6-1,7,4,2,1,0,3,1,2,1
20140323-M-Miami_Masters-R32-Roger_Federer-Thiemo_De_Bakker,4-6-2,23,15,6,5,4,8,3,1,4
20140323-M-Miami_Masters-R32-Roger_Federer-Thiemo_De_Bakker,7-9,5,4,1,0,0,1,0,1,2
20140323-M-Miami_Masters-R32-Roger_Federer-Thiemo_De_Bakker,7-9-2,5,4,1,0,0,1,0,1,2
20140323-M-Miami_Masters-R32-Roger_Federer-Thiemo_De_Bakker,10,1,1,0,0,0,0,0,0,1
20140323-M-Miami_Masters-R32-Roger_Federer-Thiemo_De_Bakker,10-2,1,1,0,0,0,0,0,0,1
20130327-M-Miami_Masters-R16-Novak_Djokovic-Tommy_Haas,Total,111,47,7,19,33,64,13,17,21
20130327-M-Miami_Masters-R16-Novak_Djokovic-Tommy_Haas,1-3,51,21,3,12,14,30,3,12,6
20130327-M-Miami_Masters-R16-Novak_Djokovic-Tommy_Haas,1-3-1,28,18,3,12,8,10,0,1,3
20130327-M-Miami_Masters-R16-Novak_Djokovic-Tommy_Haas,1-3-2,23,3,0,0,6,20,3,11,3
20130327-M-Miami_Masters-R16-Novak_Djokovic-Tommy_Haas,4-6,23,8,1,3,10,15,3,2,4
20130327-M-Miami_Masters-R16-Novak_Djokovic-Tommy_Haas,4-6-1,15,4,0,2,6,11,3,2,2
20130327-M-Miami_Masters-R16-Novak_Djokovic-Tommy_Haas,4-6-2,8,4,1,1,4,4,0,0,2
20130327-M-Miami_Masters-R16-Novak_Djokovic-Tommy_Haas,7-9,15,9,1,3,4,6,2,0,5
20130327-M-Miami_Masters-R16-Novak_Djokovic-Tommy_Haas,7-9-1,11,8,0,3,1,3,2,0,5
20130327-M-Miami_Masters-R16-Novak_Djokovic-Tommy_Haas,7-9-2,4,1,1,0,3,3,0,0,0
20130327-M-Miami_Masters-R16-Novak_Djokovic-Tommy_Haas,10,22,9,2,1,5,13,5,3,6
20130327-M-Miami_Masters-R16-Novak_Djokovic-Tommy_Haas,10-1,14,6,2,1,4,8,2,2,3
20130327-M-Miami_Masters-R16-Novak_Djokovic-Tommy_Haas,10-2,8,3,0,0,1,5,3,1,3
20140325-M-Miami_Masters-R16-Jo_Wilfried_Tsonga-Andy_Murray,Total,106,40,19,13,28,66,12,23,7
20140325-M-Miami_Masters-R16-Jo_Wilfried_Tsonga-Andy_Murray,1-3,55,18,5,8,12,37,4,18,4
20140325-M-Miami_Masters-R16-Jo_Wilfried_Tsonga-Andy_Murray,1-3-1,32,16,5,8,8,16,1,4,3
20140325-M-Miami_Masters-R16-Jo_Wilfried_Tsonga-Andy_Murray,1-3-2,23,2,0,0,4,21,3,14,1
20140325-M-Miami_Masters-R16-Jo_Wilfried_Tsonga-Andy_Murray,4-6,27,12,6,3,10,15,3,2,3
20140325-M-Miami_Masters-R16-Jo_Wilfried_Tsonga-Andy_Murray,4-6-1,20,10,6,2,8,10,1,1,2
20140325-M-Miami_Masters-R16-Jo_Wilfried_Tsonga-Andy_Murray,4-6-2,7,2,0,1,2,5,2,1,1
20140325-M-Miami_Masters-R16-Jo_Wilfried_Tsonga-Andy_Murray,7-9,14,7,5,2,3,7,3,1,0
20140325-M-Miami_Masters-R16-Jo_Wilfried_Tsonga-Andy_Murray,7-9-1,7,5,4,1,1,2,1,0,0
20140325-M-Miami_Masters-R16-Jo_Wilfried_Tsonga-Andy_Murray,7-9-2,7,2,1,1,2,5,2,1,0
20140325-M-Miami_Masters-R16-Jo_Wilfried_Tsonga-Andy_Murray,10,10,3,3,0,3,7,2,2,0
20140325-M-Miami_Masters-R16-Jo_Wilfried_Tsonga-Andy_Murray,10-1,9,3,3,0,3,6,1,2,0
20140325-M-Miami_Masters-R16-Jo_Wilfried_Tsonga-Andy_Murray,10-2,1,0,0,0,0,1,1,0,0
20140321-M-Miami_Masters-R64-Adrian_Mannarino-Jo_Wilfried_Tsonga,Total,100,40,10,15,28,60,12,17,11
20140321-M-Miami_Masters-R64-Adrian_Mannarino-Jo_Wilfried_Tsonga,1-3,68,27,4,12,15,41,7,16,7
20140321-M-Miami_Masters-R64-Adrian_Mannarino-Jo_Wilfried_Tsonga,1-3-1,29,20,4,11,3,9,2,1,5
20140321-M-Miami_Masters-R64-Adrian_Mannarino-Jo_Wilfried_Tsonga,1-3-2,39,7,0,1,12,32,5,15,2
20140321-M-Miami_Masters-R64-Adrian_Mannarino-Jo_Wilfried_Tsonga,4-6,22,9,5,1,9,13,3,1,3
20140321-M-Miami_Masters-R64-Adrian_Mannarino-Jo_Wilfried_Tsonga,4-6-1,17,7,3,1,6,10,3,1,3
20140321-M-Miami_Masters-R64-Adrian_Mannarino-Jo_Wilfried_Tsonga,4-6-2,5,2,2,0,3,3,0,0,0
20140321-M-Miami_Masters-R64-Adrian_Mannarino-Jo_Wilfried_Tsonga,7-9,4,2,0,1,0,2,2,0,1
20140321-M-Miami_Masters-R64-Adrian_Mannarino-Jo_Wilfried_Tsonga,7-9-1,3,2,0,1,0,1,1,0,1
20140321-M-Miami_Masters-R64-Adrian_Mannarino-Jo_Wilfried_Tsonga,7-9-2,1,0,0,0,0,1,1,0,0
20140321-M-Miami_Masters-R64-Adrian_Mannarino-Jo_Wilfried_Tsonga,10,6,2,1,1,4,4,0,0,0
20140321-M-Miami_Masters-R64-Adrian_Mannarino-Jo_Wilfried_Tsonga,10-1,4,1,0,1,3,3,0,0,0
20140321-M-Miami_Masters-R64-Adrian_Mannarino-Jo_Wilfried_Tsonga,10-2,2,1,1,0,1,1,0,0,0
20130323-M-Miami_Masters-R64-Bernard_Tomic-Andy_Murray,Total,95,35,14,9,37,60,14,5,10
20130323-M-Miami_Masters-R64-Bernard_Tomic-Andy_Murray,1-3,58,21,8,5,17,37,11,5,6
20130323-M-Miami_Masters-R64-Bernard_Tomic-Andy_Murray,1-3-1,26,15,8,4,7,11,0,0,3
20130323-M-Miami_Masters-R64-Bernard_Tomic-Andy_Murray,1-3-2,32,6,0,1,10,26,11,5,3
20130323-M-Miami_Masters-R64-Bernard_Tomic-Andy_Murray,4-6,22,7,2,3,13,15,2,0,2
20130323-M-Miami_Masters-R64-Bernard_Tomic-Andy_Murray,4-6-1,13,3,1,2,10,10,0,0,0
20130323-M-Miami_Masters-R64-Bernard_Tomic-Andy_Murray,4-6-2,9,4,1,1,3,5,2,0,2
