match_id,player,row,shots,pt_ending,winners,induced_forced,unforced,serve_return,shots_in_pts_won,shots_in_pts_lost
20160528-W-Roland_Garros-R32-Pauline_Parmentier-Timea_Bacsinszky,1,M,1,0,0,0,0,0,0,1
20160528-W-Roland_Garros-R32-Pauline_Parmentier-Timea_Bacsinszky,1,V,1,1,1,0,0,0,1,0
20160528-W-Roland_Garros-R32-Pauline_Parmentier-Timea_Bacsinszky,1,Z,1,0,0,0,0,0,0,1
20160528-W-Roland_Garros-R32-Pauline_Parmentier-Timea_Bacsinszky,1,O,4,3,3,0,0,0,4,0
20160528-W-Roland_Garros-R32-Pauline_Parmentier-Timea_Bacsinszky,2,Total,263,60,16,17,27,47,155,108
20160528-W-Roland_Garros-R32-Pauline_Parmentier-Timea_Bacsinszky,2,Fside,141,32,6,10,16,23,75,66
20160528-W-Roland_Garros-R32-Pauline_Parmentier-Timea_Bacsinszky,2,Bside,122,28,10,7,11,24,80,42
20160528-W-Roland_Garros-R32-Pauline_Parmentier-Timea_Bacsinszky,2,Fgs,128,25,3,7,15,23,67,61
20160528-W-Roland_Garros-R32-Pauline_Parmentier-Timea_Bacsinszky,2,Bgs,114,23,6,7,10,23,75,39
20160528-W-Roland_Garros-R32-Pauline_Parmentier-Timea_Bacsinszky,2,Base,253,53,13,14,26,47,147,106
20160528-W-Roland_Garros-R32-Pauline_Parmentier-Timea_Bacsinszky,2,Net,10,7,3,3,1,0,8,2
20160528-W-Roland_Garros-R32-Pauline_Parmentier-Timea_Bacsinszky,2,Gs,222,47,9,14,24,46,132,90
20160528-W-Roland_Garros-R32-Pauline_Parmentier-Timea_Bacsinszky,2,Sl,20,1,0,0,1,0,10,10
20160528-W-Roland_Garros-R32-Pauline_Parmentier-Timea_Bacsinszky,2,Dr,7,4,3,0,1,1,4,3
20160528-W-Roland_Garros-R32-Pauline_Parmentier-Timea_Bacsinszky,2,Lo,4,1,1,0,0,0,1,3
20160528-W-Roland_Garros-R32-Pauline_Parmentier-Timea_Bacsinszky,2,Vo,3,3,2,0,1,0,2,1
20160528-W-Roland_Garros-R32-Pauline_Parmentier-Timea_Bacsinszky,2,Ov,5,3,0,3,0,0,5,0
20160528-W-Roland_Garros-R32-Pauline_Parmentier-Timea_Bacsinszky,2,Sw,2,1,1,0,0,0,1,1
20160528-W-Roland_Garros-R32-Pauline_Parmentier-Timea_Bacsinszky,2,F,118,25,3,7,15,23,64,54
20160528-W-Roland_Garros-R32-Pauline_Parmentier-Timea_Bacsinszky,2,B,104,22,6,7,9,23,68,36
20160528-W-Roland_Garros-R32-Pauline_Parmentier-Timea_Bacsinszky,2,R,10,0,0,0,0,0,3,7
20160528-W-Roland_Garros-R32-Pauline_Parmentier-Timea_Bacsinszky,2,S,10,1,0,0,1,0,7,3
20160528-W-Roland_Garros-R32-Pauline_Parmentier-Timea_Bacsinszky,2,U,3,1,1,0,0,0,1,2
20160528-W-Roland_Garros-R32-Pauline_Parmentier-Timea_Bacsinszky,2,Y,4,3,2,0,1,1,3,1
20160528-W-Roland_Garros-R32-Pauline_Parmentier-Timea_Bacsinszky,2,L,2,0,0,0,0,0,0,2
20160528-W-Roland_Garros-R32-Pauline_Parmentier-Timea_Bacsinszky,2,M,2,1,1,0,0,0,1,1
20160528-W-Roland_Garros-R32-Pauline_Parmentier-Timea_Bacsinszky,2,V,2,2,1,0,1,0,1,1
20160528-W-Roland_Garros-R32-Pauline_Parmentier-Timea_Bacsinszky,2,Z,1,1,1,0,0,0,1,0
20160528-W-Roland_Garros-R32-Pauline_Parmentier-Timea_Bacsinszky,2,O,5,3,0,3,0,0,5,0
20160528-W-Roland_Garros-R32-Pauline_Parmentier-Timea_Bacsinszky,2,J,1,1,1,0,0,0,1,0
20160528-W-Roland_Garros-R32-Pauline_Parmentier-Timea_Bacsinszky,2,K,1,0,0,0,0,0,0,1
20160122-W-Australian_Open-R32-Maria_Sharapova-Lauren_Davis,1,Total,208,57,22,15,20,69,114,94
20160122-W-Australian_Open-R32-Maria_Sharapova-Lauren_Davis,1,Fside,113,39,18,9,12,32,68,45
20160122-W-Australian_Open-R32-Maria_Sharapova-Lauren_Davis,1,Bside,95,18,4,6,8,37,46,49
20160122-W-Australian_Open-R32-Maria_Sharapova-Lauren_Davis,1,Fgs,107,35,14,9,12,32,64,43
20160122-W-Australian_Open-R32-Maria_Sharapova-Lauren_Davis,1,Bgs,92,18,4,6,8,37,46,46
20160122-W-Australian_Open-R32-Maria_Sharapova-Lauren_Davis,1,Base,204,53,18,15,20,69,110,94
20160122-W-Australian_Open-R32-Maria_Sharapova-Lauren_Davis,1,Net,4,4,4,0,0,0,4,0
20160122-W-Australian_Open-R32-Maria_Sharapova-Lauren_Davis,1,Gs,197,53,18,15,20,68,110,87
20160122-W-Australian_Open-R32-Maria_Sharapova-Lauren_Davis,1,Sl,2,0,0,0,0,1,0,2
20160122-W-Australian_Open-R32-Maria_Sharapova-Lauren_Davis,1,Dr,2,0,0,0,0,0,0,2
20160122-W-Australian_Open-R32-Maria_Sharapova-Lauren_Davis,1,Lo,3,0,0,0,0,0,0,3
20160122-W-Australian_Open-R32-Maria_Sharapova-Lauren_Davis,1,Sw,4,4,4,0,0,0,4,0
20160122-W-Australian_Open-R32-Maria_Sharapova-Lauren_Davis,1,F,105,35,14,9,12,31,64,41
20160122-W-Australian_Open-R32-Maria_Sharapova-Lauren_Davis,1,B,92,18,4,6,8,37,46,46
20160122-W-Australian_Open-R32-Maria_Sharapova-Lauren_Davis,1,R,2,0,0,0,0,1,0,2
20160122-W-Australian_Open-R32-Maria_Sharapova-Lauren_Davis,1,U,1,0,0,0,0,0,0,1
20160122-W-Australian_Open-R32-Maria_Sharapova-Lauren_Davis,1,Y,1,0,0,0,0,0,0,1
20160122-W-Australian_Open-R32-Maria_Sharapova-Lauren_Davis,1,L,1,0,0,0,0,0,0,1
20160122-W-Australian_Open-R32-Maria_Sharapova-Lauren_Davis,1,M,2,0,0,0,0,0,0,2
20160122-W-Australian_Open-R32-Maria_Sharapova-Lauren_Davis,1,J,4,4,4,0,0,0,4,0
20160122-W-Australian_Open-R32-Maria_Sharapova-Lauren_Davis,2,Total,184,45,11,12,22,33,88,96
20160122-W-Australian_Open-R32-Maria_Sharapova-Lauren_Davis,2,Fside,93,24,8,5,11,18,46,47
20160122-W-Australian_Open-R32-Maria_Sharapova-Lauren_Davis,2,Bside,91,21,3,7,11,15,42,49
20160122-W-Australian_Open-R32-Maria_Sharapova-Lauren_Davis,2,Fgs,85,20,5,4,11,16,41,44
20160122-W-Australian_Open-R32-Maria_Sharapova-Lauren_Davis,2,Bgs,85,20,2,7,11,13,41,44
20160122-W-Australian_Open-R32-Maria_Sharapova-Lauren_Davis,2,Base,179,40,7,11,22,33,83,96
20160122-W-Australian_Open-R32-Maria_Sharapova-Lauren_Davis,2,Net,5,5,4,1,0,0,5,0
20160122-W-Australian_Open-R32-Maria_Sharapova-Lauren_Davis,2,Gs,158,37,6,11,20,26,79,79
20160122-W-Australian_Open-R32-Maria_Sharapova-Lauren_Davis,2,Sl,12,3,1,0,2,3,3,9
20160122-W-Australian_Open-R32-Maria_Sharapova-Lauren_Davis,2,Dr,2,0,0,0,0,0,1,1
20160122-W-Australian_Open-R32-Maria_Sharapova-Lauren_Davis,2,Lo,7,0,0,0,0,4,0,7
20160122-W-Australian_Open-R32-Maria_Sharapova-Lauren_Davis,2,Vo,2,2,2,0,0,0,2,0
20160122-W-Australian_Open-R32-Maria_Sharapova-Lauren_Davis,2,Sw,3,3,2,1,0,0,3,0
20160122-W-Australian_Open-R32-Maria_Sharapova-Lauren_Davis,2,F,79,18,4,4,10,13,39,40
20160122-W-Australian_Open-R32-Maria_Sharapova-Lauren_Davis,2,B,79,19,2,7,10,13,40,39
20160122-W-Australian_Open-R32-Maria_Sharapova-Lauren_Davis,2,R,6,2,1,0,1,3,2,4
20160122-W-Australian_Open-R32-Maria_Sharapova-Lauren_Davis,2,S,6,1,0,0,1,0,1,5
20160122-W-Australian_Open-R32-Maria_Sharapova-Lauren_Davis,2,U,1,0,0,0,0,0,1,0
20160122-W-Australian_Open-R32-Maria_Sharapova-Lauren_Davis,2,Y,1,0,0,0,0,0,0,1
20160122-W-Australian_Open-R32-Maria_Sharapova-Lauren_Davis,2,L,3,0,0,0,0,2,0,3
20160122-W-Australian_Open-R32-Maria_Sharapova-Lauren_Davis,2,M,4,0,0,0,0,2,0,4
20160122-W-Australian_Open-R32-Maria_Sharapova-Lauren_Davis,2,V,1,1,1,0,0,0,1,0
20160122-W-Australian_Open-R32-Maria_Sharapova-Lauren_Davis,2,Z,1,1,1,0,0,0,1,0
20160122-W-Australian_Open-R32-Maria_Sharapova-Lauren_Davis,2,J,3,3,2,1,0,0,3,0
20160723-W-Washington-SF-Jessica_Pegula-Lauren_Davis,1,Total,182,53,11,11,31,43,85,97
20160723-W-Washington-SF-Jessica_Pegula-Lauren_Davis,1,Fside,101,32,8,8,16,20,51,50
20160723-W-Washington-SF-Jessica_Pegula-Lauren_Davis,1,Bside,81,21,3,3,15,23,34,47
20160723-W-Washington-SF-Jessica_Pegula-Lauren_Davis,1,Fgs,100,32,8,8,16,20,51,49
20160723-W-Washington-SF-Jessica_Pegula-Lauren_Davis,1,Bgs,77,20,3,3,14,23,33,44
20160723-W-Washington-SF-Jessica_Pegula-Lauren_Davis,1,Base,182,53,11,11,31,43,85,97
20160723-W-Washington-SF-Jessica_Pegula-Lauren_Davis,1,Gs,171,52,11,11,30,41,80,91
20160723-W-Washington-SF-Jessica_Pegula-Lauren_Davis,1,Sl,6,0,0,0,0,2,4,2
20160723-W-Washington-SF-Jessica_Pegula-Lauren_Davis,1,Dr,2,1,0,0,1,0,1,1
20160723-W-Washington-SF-Jessica_Pegula-Lauren_Davis,1,Lo,3,0,0,0,0,0,0,3
20160723-W-Washington-SF-Jessica_Pegula-Lauren_Davis,1,F,98,32,8,8,16,19,49,49
20160723-W-Washington-SF-Jessica_Pegula-Lauren_Davis,1,B,73,20,3,3,14,22,31,42
20160723-W-Washington-SF-Jessica_Pegula-Lauren_Davis,1,R,2,0,0,0,0,1,2,0
20160723-W-Washington-SF-Jessica_Pegula-Lauren_Davis,1,S,4,0,0,0,0,1,2,2
20160723-W-Washington-SF-Jessica_Pegula-Lauren_Davis,1,Y,2,1,0,0,1,0,1,1
20160723-W-Washington-SF-Jessica_Pegula-Lauren_Davis,1,L,1,0,0,0,0,0,0,1
20160723-W-Washington-SF-Jessica_Pegula-Lauren_Davis,1,M,2,0,0,0,0,0,0,2
20160723-W-Washington-SF-Jessica_Pegula-Lauren_Davis,2,Total,182,43,9,14,20,53,99,83
20160723-W-Washington-SF-Jessica_Pegula-Lauren_Davis,2,Fside,113,24,5,5,14,32,59,54
20160723-W-Washington-SF-Jessica_Pegula-Lauren_Davis,2,Bside,69,19,4,9,6,21,40,29
20160723-W-Washington-SF-Jessica_Pegula-Lauren_Davis,2,Fgs,111,22,3,5,14,32,57,54
20160723-W-Washington-SF-Jessica_Pegula-Lauren_Davis,2,Bgs,68,19,4,9,6,21,39,29
20160723-W-Washington-SF-Jessica_Pegula-Lauren_Davis,2,Base,180,41,7,14,20,53,97,83
20160723-W-Washington-SF-Jessica_Pegula-Lauren_Davis,2,Net,2,2,2,0,0,0,2,0
20160723-W-Washington-SF-Jessica_Pegula-Lauren_Davis,2,Gs,173,39,7,14,18,52,94,79
20160723-W-Washington-SF-Jessica_Pegula-Lauren_Davis,2,Sl,6,2,0,0,2,1,2,4
20160723-W-Washington-SF-Jessica_Pegula-Lauren_Davis,2,Lo,1,0,0,0,0,0,1,0
20160723-W-Washington-SF-Jessica_Pegula-Lauren_Davis,2,Sw,2,2,2,0,0,0,2,0
20160723-W-Washington-SF-Jessica_Pegula-Lauren_Davis,2,F,108,21,3,5,13,31,56,52
20160723-W-Washington-SF-Jessica_Pegula-Lauren_Davis,2,B,65,18,4,9,5,21,38,27
20160723-W-Washington-SF-Jessica_Pegula-Lauren_Davis,2,R,3,1,0,0,1,1,1,2
20160723-W-Washington-SF-Jessica_Pegula-Lauren_Davis,2,S,3,1,0,0,1,0,1,2
20160723-W-Washington-SF-Jessica_Pegula-Lauren_Davis,2,M,1,0,0,0,0,0,1,0
20160723-W-Washington-SF-Jessica_Pegula-Lauren_Davis,2,J,2,2,2,0,0,0,2,0
20160630-W-Wimbledon-R64-Eugenie_Bouchard-Johanna_Konta,1,Total,249,50,16,17,17,62,138,111
20160630-W-Wimbledon-R64-Eugenie_Bouchard-Johanna_Konta,1,Fside,150,32,9,11,12,41,83,67
20160630-W-Wimbledon-R64-Eugenie_Bouchard-Johanna_Konta,1,Bside,99,18,7,6,5,21,55,44
20160630-W-Wimbledon-R64-Eugenie_Bouchard-Johanna_Konta,1,Fgs,144,28,6,10,12,41,78,66
20160630-W-Wimbledon-R64-Eugenie_Bouchard-Johanna_Konta,1,Bgs,97,17,6,6,5,21,54,43
20160630-W-Wimbledon-R64-Eugenie_Bouchard-Johanna_Konta,1,Base,241,45,12,16,17,62,132,109
20160630-W-Wimbledon-R64-Eugenie_Bouchard-Johanna_Konta,1,Net,8,5,4,1,0,0,6,2
20160630-W-Wimbledon-R64-Eugenie_Bouchard-Johanna_Konta,1,Gs,216,45,12,16,17,54,121,95
20160630-W-Wimbledon-R64-Eugenie_Bouchard-Johanna_Konta,1,Sl,25,0,0,0,0,8,11,14
20160630-W-Wimbledon-R64-Eugenie_Bouchard-Johanna_Konta,1,Vo,4,3,3,0,0,0,4,0
20160630-W-Wimbledon-R64-Eugenie_Bouchard-Johanna_Konta,1,Hv,2,0,0,0,0,0,0,2
20160630-W-Wimbledon-R64-Eugenie_Bouchard-Johanna_Konta,1,Sw,2,2,1,1,0,0,2,0
20160630-W-Wimbledon-R64-Eugenie_Bouchard-Johanna_Konta,1,F,131,28,6,10,12,36,72,59
20160630-W-Wimbledon-R64-Eugenie_Bouchard-Johanna_Konta,1,B,85,17,6,6,5,18,49,36
20160630-W-Wimbledon-R64-Eugenie_Bouchard-Johanna_Konta,1,R,13,0,0,0,0,5,6,7
20160630-W-Wimbledon-R64-Eugenie_Bouchard-Johanna_Konta,1,S,12,0,0,0,0,3,5,7
20160630-W-Wimbledon-R64-Eugenie_Bouchard-Johanna_Konta,1,V,3,2,2,0,0,0,3,0
20160630-W-Wimbledon-R64-Eugenie_Bouchard-Johanna_Konta,1,Z,1,1,1,0,0,0,1,0
20160630-W-Wimbledon-R64-Eugenie_Bouchard-Johanna_Konta,1,H,1,0,0,0,0,0,0,1
20160630-W-Wimbledon-R64-Eugenie_Bouchard-Johanna_Konta,1,I,1,0,0,0,0,0,0,1
20160630-W-Wimbledon-R64-Eugenie_Bouchard-Johanna_Konta,1,J,2,2,1,1,0,0,2,0
20160630-W-Wimbledon-R64-Eugenie_Bouchard-Johanna_Konta,2,Total,250,63,23,14,26,51,118,132
20160630-W-Wimbledon-R64-Eugenie_Bouchard-Johanna_Konta,2,Fside,122,34,12,8,14,18,61,61
20160630-W-Wimbledon-R64-Eugenie_Bouchard-Johanna_Konta,2,Bside,128,29,11,6,12,33,57,71
20160630-W-Wimbledon-R64-Eugenie_Bouchard-Johanna_Konta,2,Fgs,114,28,7,8,13,18,55,59
20160630-W-Wimbledon-R64-Eugenie_Bouchard-Johanna_Konta,2,Bgs,122,27,11,6,10,33,57,65
20160630-W-Wimbledon-R64-Eugenie_Bouchard-Johanna_Konta,2,Base,241,58,20,14,24,51,115,126
20160630-W-Wimbledon-R64-Eugenie_Bouchard-Johanna_Konta,2,Net,9,5,3,0,2,0,3,6
20160630-W-Wimbledon-R64-Eugenie_Bouchard-Johanna_Konta,2,Gs,214,55,18,14,23,45,106,108
20160630-W-Wimbledon-R64-Eugenie_Bouchard-Johanna_Konta,2,Sl,22,0,0,0,0,6,6,16
20160630-W-Wimbledon-R64-Eugenie_Bouchard-Johanna_Konta,2,Dr,3,2,1,0,1,0,1,2
20160630-W-Wimbledon-R64-Eugenie_Bouchard-Johanna_Konta,2,Lo,2,1,1,0,0,0,2,0
20160630-W-Wimbledon-R64-Eugenie_Bouchard-Johanna_Konta,2,Vo,6,2,0,0,2,0,0,6
20160630-W-Wimbledon-R64-Eugenie_Bouchard-Johanna_Konta,2,Ov,2,2,2,0,0,0,2,0
20160630-W-Wimbledon-R64-Eugenie_Bouchard-Johanna_Konta,2,Sw,1,1,1,0,0,0,1,0
20160630-W-Wimbledon-R64-Eugenie_Bouchard-Johanna_Konta,2,F,109,28,7,8,13,17,54,55
20160630-W-Wimbledon-R64-Eugenie_Bouchard-Johanna_Konta,2,B,105,27,11,6,10,28,52,53
20160630-W-Wimbledon-R64-Eugenie_Bouchard-Johanna_Konta,2,R,5,0,0,0,0,1,1,4
20160630-W-Wimbledon-R64-Eugenie_Bouchard-Johanna_Konta,2,S,17,0,0,0,0,5,5,12
20160630-W-Wimbledon-R64-Eugenie_Bouchard-Johanna_Konta,2,U,2,2,1,0,1,0,1,1
20160630-W-Wimbledon-R64-Eugenie_Bouchard-Johanna_Konta,2,Y,1,0,0,0,0,0,0,1
20160630-W-Wimbledon-R64-Eugenie_Bouchard-Johanna_Konta,2,L,2,1,1,0,0,0,2,0
20160630-W-Wimbledon-R64-Eugenie_Bouchard-Johanna_Konta,2,V,1,0,0,0,0,0,0,1
20160630-W-Wimbledon-R64-Eugenie_Bouchard-Johanna_Konta,2,Z,5,2,0,0,2,0,0,5
20160630-W-Wimbledon-R64-Eugenie_Bouchard-Johanna_Konta,2,O,2,2,2,0,0,0,2,0
20160630-W-Wimbledon-R64-Eugenie_Bouchard-Johanna_Konta,2,J,1,1,1,0,0,0,1,0
20160118-W-Australian_Open-R128-Carina_Witthoeft-Saisai_Zheng,1,Total,201,39,10,3,26,34,71,130
20160118-W-Australian_Open-R128-Carina_Witthoeft-Saisai_Zheng,1,Fside,109,28,9,3,16,17,45,64
20160118-W-Australian_Open-R128-Carina_Witthoeft-Saisai_Zheng,1,Bside,92,11,1,0,10,17,26,66
20160118-W-Australian_Open-R128-Carina_Witthoeft-Saisai_Zheng,1,Fgs,107,26,8,2,16,17,43,64
20160118-W-Australian_Open-R128-Carina_Witthoeft-Saisai_Zheng,1,Bgs,87,11,1,0,10,17,25,62
20160118-W-Australian_Open-R128-Carina_Witthoeft-Saisai_Zheng,1,Base,194,37,9,2,26,34,68,126
20160118-W-Australian_Open-R128-Carina_Witthoeft-Saisai_Zheng,1,Net,7,2,1,1,0,0,3,4
20160118-W-Australian_Open-R128-Carina_Witthoeft-Saisai_Zheng,1,Gs,191,37,9,2,26,34,66,125
20160118-W-Australian_Open-R128-Carina_Witthoeft-Saisai_Zheng,1,Sl,3,0,0,0,0,0,2,1
20160118-W-Australian_Open-R128-Carina_Witthoeft-Saisai_Zheng,1,Vo,3,0,0,0,0,0,1,2
20160118-W-Australian_Open-R128-Carina_Witthoeft-Saisai_Zheng,1,Ov,1,1,0,1,0,0,1,0
20160118-W-Australian_Open-R128-Carina_Witthoeft-Saisai_Zheng,1,Sw,3,1,1,0,0,0,1,2
20160118-W-Australian_Open-R128-Carina_Witthoeft-Saisai_Zheng,1,F,107,26,8,2,16,17,43,64
20160118-W-Australian_Open-R128-Carina_Witthoeft-Saisai_Zheng,1,B,84,11,1,0,10,17,23,61
20160118-W-Australian_Open-R128-Carina_Witthoeft-Saisai_Zheng,1,S,3,0,0,0,0,0,2,1
20160118-W-Australian_Open-R128-Carina_Witthoeft-Saisai_Zheng,1,Z,3,0,0,0,0,0,1,2
20160118-W-Australian_Open-R128-Carina_Witthoeft-Saisai_Zheng,1,O,1,1,0,1,0,0,1,0
20160118-W-Australian_Open-R128-Carina_Witthoeft-Saisai_Zheng,1,J,1,1,1,0,0,0,1,0
20160118-W-Australian_Open-R128-Carina_Witthoeft-Saisai_Zheng,1,K,2,0,0,0,0,0,0,2
20160118-W-Australian_Open-R128-Carina_Witthoeft-Saisai_Zheng,2,Total,200,33,13,7,13,38,130,70
20160118-W-Australian_Open-R128-Carina_Witthoeft-Saisai_Zheng,2,Fside,106,16,7,3,6,19,68,38
20160118-W-Australian_Open-R128-Carina_Witthoeft-Saisai_Zheng,2,Bside,94,17,6,4,7,19,62,32
20160118-W-Australian_Open-R128-Carina_Witthoeft-Saisai_Zheng,2,Fgs,102,14,6,3,5,19,67,35
20160118-W-Australian_Open-R128-Carina_Witthoeft-Saisai_Zheng,2,Bgs,89,13,3,4,6,19,59,30
20160118-W-Australian_Open-R128-Carina_Witthoeft-Saisai_Zheng,2,Base,194,28,9,7,12,38,126,68
20160118-W-Australian_Open-R128-Carina_Witthoeft-Saisai_Zheng,2,Net,6,5,4,0,1,0,4,2
20160118-W-Australian_Open-R128-Carina_Witthoeft-Saisai_Zheng,2,Gs,160,24,9,6,9,34,108,52
20160118-W-Australian_Open-R128-Carina_Witthoeft-Saisai_Zheng,2,Sl,31,3,0,1,2,4,18,13
20160118-W-Australian_Open-R128-Carina_Witthoeft-Saisai_Zheng,2,Dr,2,1,0,0,1,0,0,2
20160118-W-Australian_Open-R128-Carina_Witthoeft-Saisai_Zheng,2,Lo,1,0,0,0,0,0,0,1
20160118-W-Australian_Open-R128-Carina_Witthoeft-Saisai_Zheng,2,Vo,4,4,3,0,1,0,3,1
20160118-W-Australian_Open-R128-Carina_Witthoeft-Saisai_Zheng,2,Ov,1,0,0,0,0,0,0,1
20160118-W-Australian_Open-R128-Carina_Witthoeft-Saisai_Zheng,2,Sw,1,1,1,0,0,0,1,0
20160118-W-Australian_Open-R128-Carina_Witthoeft-Saisai_Zheng,2,F,97,14,6,3,5,16,65,32
20160118-W-Australian_Open-R128-Carina_Witthoeft-Saisai_Zheng,2,B,63,10,3,3,4,18,43,20
20160118-W-Australian_Open-R128-Carina_Witthoeft-Saisai_Zheng,2,R,5,0,0,0,0,3,2,3
20160118-W-Australian_Open-R128-Carina_Witthoeft-Saisai_Zheng,2,S,26,3,0,1,2,1,16,10
20160118-W-Australian_Open-R128-Carina_Witthoeft-Saisai_Zheng,2,Y,2,1,0,0,1,0,0,2
20160118-W-Australian_Open-R128-Carina_Witthoeft-Saisai_Zheng,2,L,1,0,0,0,0,0,0,1
20160118-W-Australian_Open-R128-Carina_Witthoeft-Saisai_Zheng,2,V,1,1,0,0,1,0,0,1
20160118-W-Australian_Open-R128-Carina_Witthoeft-Saisai_Zheng,2,Z,3,3,3,0,0,0,3,0
20160118-W-Australian_Open-R128-Carina_Witthoeft-Saisai_Zheng,2,O,1,0,0,0,0,0,0,1
20160118-W-Australian_Open-R128-Carina_Witthoeft-Saisai_Zheng,2,J,1,1,1,0,0,0,1,0
20160827-W-New_Haven-F-Agnieszka_Radwanska-Elina_Svitolina,1,Total,348,49,23,9,17,54,201,147
20160827-W-New_Haven-F-Agnieszka_Radwanska-Elina_Svitolina,1,Fside,180,39,19,8,12,23,107,73
20160827-W-New_Haven-F-Agnieszka_Radwanska-Elina_Svitolina,1,Bside,168,10,4,1,5,31,94,74
20160827-W-New_Haven-F-Agnieszka_Radwanska-Elina_Svitolina,1,Fgs,164,29,10,7,12,23,93,71
20160827-W-New_Haven-F-Agnieszka_Radwanska-Elina_Svitolina,1,Bgs,147,5,1,1,3,31,78,69
20160827-W-New_Haven-F-Agnieszka_Radwanska-Elina_Svitolina,1,Base,325,35,11,8,16,54,182,143
20160827-W-New_Haven-F-Agnieszka_Radwanska-Elina_Svitolina,1,Net,23,14,12,1,1,0,19,4
20160827-W-New_Haven-F-Agnieszka_Radwanska-Elina_Svitolina,1,Gs,270,28,9,7,12,47,145,125
20160827-W-New_Haven-F-Agnieszka_Radwanska-Elina_Svitolina,1,Sl,41,6,2,1,3,7,26,15
20160827-W-New_Haven-F-Agnieszka_Radwanska-Elina_Svitolina,1,Dr,9,1,0,0,1,0,7,2
20160827-W-New_Haven-F-Agnieszka_Radwanska-Elina_Svitolina,1,Lo,5,0,0,0,0,0,4,1
20160827-W-New_Haven-F-Agnieszka_Radwanska-Elina_Svitolina,1,Vo,13,8,7,0,1,0,11,2
20160827-W-New_Haven-F-Agnieszka_Radwanska-Elina_Svitolina,1,Ov,5,4,3,1,0,0,5,0
20160827-W-New_Haven-F-Agnieszka_Radwanska-Elina_Svitolina,1,Hv,2,0,0,0,0,0,0,2
20160827-W-New_Haven-F-Agnieszka_Radwanska-Elina_Svitolina,1,Sw,3,2,2,0,0,0,3,0
20160827-W-New_Haven-F-Agnieszka_Radwanska-Elina_Svitolina,1,F,150,26,8,7,11,19,83,67
20160827-W-New_Haven-F-Agnieszka_Radwanska-Elina_Svitolina,1,B,120,2,1,0,1,28,62,58
20160827-W-New_Haven-F-Agnieszka_Radwanska-Elina_Svitolina,1,R,14,3,2,0,1,4,10,4
20160827-W-New_Haven-F-Agnieszka_Radwanska-Elina_Svitolina,1,S,27,3,0,1,2,3,16,11
20160827-W-New_Haven-F-Agnieszka_Radwanska-Elina_Svitolina,1,U,1,0,0,0,0,0,1,0
20160827-W-New_Haven-F-Agnieszka_Radwanska-Elina_Svitolina,1,Y,8,1,0,0,1,0,6,2
20160827-W-New_Haven-F-Agnieszka_Radwanska-Elina_Svitolina,1,L,1,0,0,0,0,0,1,0
20160827-W-New_Haven-F-Agnieszka_Radwanska-Elina_Svitolina,1,M,4,0,0,0,0,0,3,1
20160827-W-New_Haven-F-Agnieszka_Radwanska-Elina_Svitolina,1,V,5,4,4,0,0,0,4,1
20160827-W-New_Haven-F-Agnieszka_Radwanska-Elina_Svitolina,1,Z,8,4,3,0,1,0,7,1
20160827-W-New_Haven-F-Agnieszka_Radwanska-Elina_Svitolina,1,O,5,4,3,1,0,0,5,0
20160827-W-New_Haven-F-Agnieszka_Radwanska-Elina_Svitolina,1,H,1,0,0,0,0,0,0,1
20160827-W-New_Haven-F-Agnieszka_Radwanska-Elina_Svitolina,1,I,1,0,0,0,0,0,0,1
20160827-W-New_Haven-F-Agnieszka_Radwanska-Elina_Svitolina,1,J,3,2,2,0,0,0,3,0
20160827-W-New_Haven-F-Agnieszka_Radwanska-Elina_Svitolina,2,Total,354,60,15,12,33,55,151,203
20160827-W-New_Haven-F-Agnieszka_Radwanska-Elina_Svitolina,2,Fside,188,33,11,5,17,29,85,103
20160827-W-New_Haven-F-Agnieszka_Radwanska-Elina_Svitolina,2,Bside,166,27,4,7,16,26,66,100
20160827-W-New_Haven-F-Agnieszka_Radwanska-Elina_Svitolina,2,Fgs,164,22,5,1,16,29,72,92
20160827-W-New_Haven-F-Agnieszka_Radwanska-Elina_Svitolina,2,Bgs,161,22,3,7,12,26,65,96
20160827-W-New_Haven-F-Agnieszka_Radwanska-Elina_Svitolina,2,Base,336,47,8,9,30,55,140,196
20160827-W-New_Haven-F-Agnieszka_Radwanska-Elina_Svitolina,2,Net,18,13,7,3,3,0,11,7
20160827-W-New_Haven-F-Agnieszka_Radwanska-Elina_Svitolina,2,Gs,287,41,8,8,25,48,126,161
20160827-W-New_Haven-F-Agnieszka_Radwanska-Elina_Svitolina,2,Sl,38,3,0,0,3,7,11,27
20160827-W-New_Haven-F-Agnieszka_Radwanska-Elina_Svitolina,2,Dr,6,3,0,1,2,0,3,3
20160827-W-New_Haven-F-Agnieszka_Radwanska-Elina_Svitolina,2,Lo,5,0,0,0,0,0,0,5
20160827-W-New_Haven-F-Agnieszka_Radwanska-Elina_Svitolina,2,Vo,11,9,5,2,2,0,8,3
20160827-W-New_Haven-F-Agnieszka_Radwanska-Elina_Svitolina,2,Ov,1,0,0,0,0,0,0,1
20160827-W-New_Haven-F-Agnieszka_Radwanska-Elina_Svitolina,2,Sw,6,4,2,1,1,0,3,3
20160827-W-New_Haven-F-Agnieszka_Radwanska-Elina_Svitolina,2,F,146,20,5,1,14,22,66,80
