match_id,player,row,crosscourt,down_middle,down_the_line,inside_out,inside_in
20220810-W-Toronto-R32-Elena_Rybakina-Coco_Gauff,Coco Gauff,S,1,8,4,2,0
20220810-W-Toronto-R32-Alize_Cornet-Bianca_Andreescu,Alize Cornet,Total,98,95,27,37,1
20220810-W-Toronto-R32-Alize_Cornet-Bianca_Andreescu,Alize Cornet,F,40,41,14,29,1
20220810-W-Toronto-R32-Alize_Cornet-Bianca_Andreescu,Alize Cornet,B,57,52,12,7,0
20220810-W-Toronto-R32-Alize_Cornet-Bianca_Andreescu,Alize Cornet,S,1,2,1,1,0
20220810-W-Toronto-R32-Alize_Cornet-Bianca_Andreescu,Bianca Andreescu,Total,101,93,21,31,2
20220810-W-Toronto-R32-Alize_Cornet-Bianca_Andreescu,Bianca Andreescu,F,41,34,8,16,2
20220810-W-Toronto-R32-Alize_Cornet-Bianca_Andreescu,Bianca Andreescu,B,55,51,11,12,0
20220810-W-Toronto-R32-Alize_Cornet-Bianca_Andreescu,Bianca Andreescu,S,5,8,2,3,0
20220809-W-Toronto-R64-Daria_Kasatkina-Bianca_Andreescu,Bianca Andreescu,F,77,50,11,34,5
20220809-W-Toronto-R64-Daria_Kasatkina-Bianca_Andreescu,Daria Kasatkina,Total,130,122,27,82,8
20220809-W-Toronto-R64-Daria_Kasatkina-Bianca_Andreescu,Daria Kasatkina,F,73,60,21,73,8
20220809-W-Toronto-R64-Daria_Kasatkina-Bianca_Andreescu,Daria Kasatkina,B,53,56,6,9,0
20220809-W-Toronto-R64-Daria_Kasatkina-Bianca_Andreescu,Daria Kasatkina,S,4,6,0,0,0
20220809-W-Toronto-R64-Daria_Kasatkina-Bianca_Andreescu,Bianca Andreescu,Total,159,122,26,45,5
20220809-W-Toronto-R64-Daria_Kasatkina-Bianca_Andreescu,Bianca Andreescu,B,77,62,10,10,0
20220809-W-Toronto-R64-Daria_Kasatkina-Bianca_Andreescu,Bianca Andreescu,S,5,10,5,1,0
20220808-W-Toronto-R64-Serena_Williams-Nuria_Parrizas_Diaz,Serena Williams,Total,106,60,18,33,0
20220808-W-Toronto-R64-Serena_Williams-Nuria_Parrizas_Diaz,Serena Williams,F,47,23,8,13,0
20220808-W-Toronto-R64-Serena_Williams-Nuria_Parrizas_Diaz,Serena Williams,B,56,33,10,19,0
20220808-W-Toronto-R64-Serena_Williams-Nuria_Parrizas_Diaz,Serena Williams,S,3,4,0,1,0
20220808-W-Toronto-R64-Serena_Williams-Nuria_Parrizas_Diaz,Nuria Parrizas Diaz,Total,104,68,21,17,0
20220808-W-Toronto-R64-Serena_Williams-Nuria_Parrizas_Diaz,Nuria Parrizas Diaz,F,38,32,15,11,0
20220808-W-Toronto-R64-Serena_Williams-Nuria_Parrizas_Diaz,Nuria Parrizas Diaz,B,65,32,5,6,0
20220808-W-Toronto-R64-Serena_Williams-Nuria_Parrizas_Diaz,Nuria Parrizas Diaz,S,1,4,1,0,0
20220805-W-San_Jose-QF-Paula_Badosa-Coco_Gauff,Paula Badosa,Total,61,58,15,19,0
20220805-W-San_Jose-QF-Paula_Badosa-Coco_Gauff,Paula Badosa,F,36,24,7,17,0
20220805-W-San_Jose-QF-Paula_Badosa-Coco_Gauff,Paula Badosa,B,25,34,7,2,0
20220805-W-San_Jose-QF-Paula_Badosa-Coco_Gauff,Paula Badosa,S,0,0,1,0,0
20220805-W-San_Jose-QF-Paula_Badosa-Coco_Gauff,Coco Gauff,Total,49,51,14,26,3
20220805-W-San_Jose-QF-Paula_Badosa-Coco_Gauff,Coco Gauff,F,25,25,12,19,3
20220805-W-San_Jose-QF-Paula_Badosa-Coco_Gauff,Coco Gauff,B,24,22,2,7,0
20220805-W-San_Jose-QF-Paula_Badosa-Coco_Gauff,Coco Gauff,S,0,4,0,0,0
20220804-W-Washington-R16-Emma_Raducanu-Camila_Osorio,Emma Raducanu,Total,150,85,70,45,4
20220804-W-Washington-R16-Emma_Raducanu-Camila_Osorio,Emma Raducanu,F,78,44,42,35,3
20220804-W-Washington-R16-Emma_Raducanu-Camila_Osorio,Emma Raducanu,B,67,34,27,9,1
20220804-W-Washington-R16-Emma_Raducanu-Camila_Osorio,Emma Raducanu,S,5,7,1,1,0
20220804-W-Washington-R16-Emma_Raducanu-Camila_Osorio,Camila Osorio,Total,167,66,36,52,9
20220804-W-Washington-R16-Emma_Raducanu-Camila_Osorio,Camila Osorio,F,85,28,14,44,8
20220804-W-Washington-R16-Emma_Raducanu-Camila_Osorio,Camila Osorio,B,65,31,17,8,1
20220804-W-Washington-R16-Emma_Raducanu-Camila_Osorio,Camila Osorio,S,17,7,5,0,0
20220802-W-San_Jose-R32-Coco_Gauff-Anhelina_Kalinina,Coco Gauff,Total,22,31,18,5,1
20220802-W-San_Jose-R32-Coco_Gauff-Anhelina_Kalinina,Coco Gauff,F,15,13,7,5,1
20220802-W-San_Jose-R32-Coco_Gauff-Anhelina_Kalinina,Coco Gauff,B,7,16,9,0,0
20220802-W-San_Jose-R32-Coco_Gauff-Anhelina_Kalinina,Coco Gauff,S,0,2,2,0,0
20220802-W-San_Jose-R32-Coco_Gauff-Anhelina_Kalinina,Anhelina Kalinina,Total,47,16,4,4,0
20220802-W-San_Jose-R32-Coco_Gauff-Anhelina_Kalinina,Anhelina Kalinina,F,21,7,3,3,0
20220802-W-San_Jose-R32-Coco_Gauff-Anhelina_Kalinina,Anhelina Kalinina,B,26,8,1,1,0
20220802-W-San_Jose-R32-Coco_Gauff-Anhelina_Kalinina,Anhelina Kalinina,S,0,1,0,0,0
20220802-W-San_Jose-R32-Bianca_Andreescu-Shelby_Rogers,Bianca Andreescu,Total,41,36,6,17,1
20220802-W-San_Jose-R32-Bianca_Andreescu-Shelby_Rogers,Bianca Andreescu,F,22,19,4,14,1
20220802-W-San_Jose-R32-Bianca_Andreescu-Shelby_Rogers,Bianca Andreescu,B,19,16,1,3,0
20220802-W-San_Jose-R32-Bianca_Andreescu-Shelby_Rogers,Bianca Andreescu,S,0,1,1,0,0
20220802-W-San_Jose-R32-Bianca_Andreescu-Shelby_Rogers,Shelby Rogers,Total,28,39,10,25,2
20220802-W-San_Jose-R32-Bianca_Andreescu-Shelby_Rogers,Shelby Rogers,F,18,15,5,19,2
20220802-W-San_Jose-R32-Bianca_Andreescu-Shelby_Rogers,Shelby Rogers,B,9,19,5,5,0
20220802-W-San_Jose-R32-Bianca_Andreescu-Shelby_Rogers,Shelby Rogers,S,1,5,0,1,0
20220801-W-San_Jose-R32-Taylor_Townsend-Storm_Hunter,Taylor Townsend,Total,42,19,12,13,3
20220801-W-San_Jose-R32-Taylor_Townsend-Storm_Hunter,Taylor Townsend,F,29,7,8,12,3
20220801-W-San_Jose-R32-Taylor_Townsend-Storm_Hunter,Taylor Townsend,B,12,11,4,1,0
20220801-W-San_Jose-R32-Taylor_Townsend-Storm_Hunter,Taylor Townsend,S,1,1,0,0,0
20220801-W-San_Jose-R32-Taylor_Townsend-Storm_Hunter,Storm Hunter,Total,55,32,12,8,0
20220801-W-San_Jose-R32-Taylor_Townsend-Storm_Hunter,Storm Hunter,F,33,24,8,6,0
20220801-W-San_Jose-R32-Taylor_Townsend-Storm_Hunter,Storm Hunter,B,22,7,3,2,0
20220801-W-San_Jose-R32-Taylor_Townsend-Storm_Hunter,Storm Hunter,S,0,1,1,0,0
20220801-W-San_Jose-R32-Alison_Riske_Amritraj-Elizabeth_Mandlik,Alison Riske Amritraj,Total,80,74,10,23,0
20220801-W-San_Jose-R32-Alison_Riske_Amritraj-Elizabeth_Mandlik,Alison Riske Amritraj,F,46,40,8,14,0
20220801-W-San_Jose-R32-Alison_Riske_Amritraj-Elizabeth_Mandlik,Alison Riske Amritraj,B,32,34,2,9,0
20220801-W-San_Jose-R32-Alison_Riske_Amritraj-Elizabeth_Mandlik,Alison Riske Amritraj,S,2,0,0,0,0
20220801-W-San_Jose-R32-Alison_Riske_Amritraj-Elizabeth_Mandlik,Elizabeth Mandlik,Total,69,72,23,24,0
20220801-W-San_Jose-R32-Alison_Riske_Amritraj-Elizabeth_Mandlik,Elizabeth Mandlik,F,45,30,10,11,0
20220801-W-San_Jose-R32-Alison_Riske_Amritraj-Elizabeth_Mandlik,Elizabeth Mandlik,B,19,33,10,11,0
20220801-W-San_Jose-R32-Alison_Riske_Amritraj-Elizabeth_Mandlik,Elizabeth Mandlik,S,5,9,3,2,0
20220730-W-Prague-SF-Anastasia_Potapova-Qiang_Wang,Anastasia Potapova,Total,71,30,12,13,0
20220730-W-Prague-SF-Anastasia_Potapova-Qiang_Wang,Anastasia Potapova,F,22,9,6,8,0
20220730-W-Prague-SF-Anastasia_Potapova-Qiang_Wang,Anastasia Potapova,B,48,21,6,5,0
20220730-W-Prague-SF-Anastasia_Potapova-Qiang_Wang,Anastasia Potapova,S,1,0,0,0,0
20220730-W-Prague-SF-Anastasia_Potapova-Qiang_Wang,Qiang Wang,Total,45,46,16,18,2
20220730-W-Prague-SF-Anastasia_Potapova-Qiang_Wang,Qiang Wang,F,17,22,7,17,2
20220730-W-Prague-SF-Anastasia_Potapova-Qiang_Wang,Qiang Wang,B,28,21,7,1,0
20220730-W-Prague-SF-Anastasia_Potapova-Qiang_Wang,Qiang Wang,S,0,3,2,0,0
20220728-W-Warsaw-R16-Iga_Swiatek-Gabriela_Lee,Iga Swiatek,Total,65,25,11,16,5
20220728-W-Warsaw-R16-Iga_Swiatek-Gabriela_Lee,Iga Swiatek,F,39,10,4,13,5
20220728-W-Warsaw-R16-Iga_Swiatek-Gabriela_Lee,Iga Swiatek,B,25,15,7,3,0
20220728-W-Warsaw-R16-Iga_Swiatek-Gabriela_Lee,Iga Swiatek,S,1,0,0,0,0
20220728-W-Warsaw-R16-Iga_Swiatek-Gabriela_Lee,Gabriela Lee,Total,46,46,4,9,0
20220728-W-Warsaw-R16-Iga_Swiatek-Gabriela_Lee,Gabriela Lee,F,38,24,1,1,0
20220728-W-Warsaw-R16-Iga_Swiatek-Gabriela_Lee,Gabriela Lee,B,2,6,1,8,0
20220728-W-Warsaw-R16-Iga_Swiatek-Gabriela_Lee,Gabriela Lee,S,6,16,2,0,0
20220727-W-Warsaw-R32-Iga_Swiatek-Magdalena_Frech,Iga Swiatek,Total,73,16,22,16,1
20220727-W-Warsaw-R32-Iga_Swiatek-Magdalena_Frech,Iga Swiatek,F,47,8,15,13,1
20220727-W-Warsaw-R32-Iga_Swiatek-Magdalena_Frech,Iga Swiatek,B,26,7,7,3,0
20220727-W-Warsaw-R32-Iga_Swiatek-Magdalena_Frech,Iga Swiatek,S,0,1,0,0,0
20220727-W-Warsaw-R32-Iga_Swiatek-Magdalena_Frech,Magdalena Frech,Total,43,24,20,12,0
20220727-W-Warsaw-R32-Iga_Swiatek-Magdalena_Frech,Magdalena Frech,F,28,12,8,8,0
20220727-W-Warsaw-R32-Iga_Swiatek-Magdalena_Frech,Magdalena Frech,B,12,7,5,2,0
20220727-W-Warsaw-R32-Iga_Swiatek-Magdalena_Frech,Magdalena Frech,S,3,5,7,2,0
20220727-W-ITF_Cordenons-R16-Linda_Fruhvirtova-Nuria_Brancaccio,Linda Fruhvirtova,Total,214,84,53,85,5
20220727-W-ITF_Cordenons-R16-Linda_Fruhvirtova-Nuria_Brancaccio,Linda Fruhvirtova,F,57,34,24,75,5
20220727-W-ITF_Cordenons-R16-Linda_Fruhvirtova-Nuria_Brancaccio,Linda Fruhvirtova,B,147,44,24,9,0
20220727-W-ITF_Cordenons-R16-Linda_Fruhvirtova-Nuria_Brancaccio,Linda Fruhvirtova,S,10,6,5,1,0
20220727-W-ITF_Cordenons-R16-Linda_Fruhvirtova-Nuria_Brancaccio,Nuria Brancaccio,Total,162,99,55,56,4
20220727-W-ITF_Cordenons-R16-Linda_Fruhvirtova-Nuria_Brancaccio,Nuria Brancaccio,F,27,15,24,53,4
20220727-W-ITF_Cordenons-R16-Linda_Fruhvirtova-Nuria_Brancaccio,Nuria Brancaccio,B,76,54,25,3,0
20220727-W-ITF_Cordenons-R16-Linda_Fruhvirtova-Nuria_Brancaccio,Nuria Brancaccio,S,59,30,6,0,0
20220725-W-Warsaw-R32-Rebeka_Masarova-Maja_Chwalinska,Rebeka Masarova,Total,100,29,51,31,4
20220725-W-Warsaw-R32-Rebeka_Masarova-Maja_Chwalinska,Rebeka Masarova,F,59,6,16,25,4
20220725-W-Warsaw-R32-Rebeka_Masarova-Maja_Chwalinska,Rebeka Masarova,B,38,20,25,4,0
20220725-W-Warsaw-R32-Rebeka_Masarova-Maja_Chwalinska,Rebeka Masarova,S,3,3,10,2,0
20220725-W-Warsaw-R32-Rebeka_Masarova-Maja_Chwalinska,Maja Chwalinska,Total,67,44,53,20,2
20220725-W-Warsaw-R32-Rebeka_Masarova-Maja_Chwalinska,Maja Chwalinska,F,40,15,20,12,1
20220725-W-Warsaw-R32-Rebeka_Masarova-Maja_Chwalinska,Maja Chwalinska,B,23,10,12,2,1
20220725-W-Warsaw-R32-Rebeka_Masarova-Maja_Chwalinska,Maja Chwalinska,S,4,19,21,6,0
20220723-W-Hamburg-F-Anett_Kontaveit-Bernarda_Pera,Anett Kontaveit,Total,65,22,13,7,0
20220723-W-Hamburg-F-Anett_Kontaveit-Bernarda_Pera,Anett Kontaveit,F,46,10,7,5,0
20220723-W-Hamburg-F-Anett_Kontaveit-Bernarda_Pera,Anett Kontaveit,B,19,12,6,2,0
20220723-W-Hamburg-F-Anett_Kontaveit-Bernarda_Pera,Bernarda Pera,Total,75,27,12,13,2
20220723-W-Hamburg-F-Anett_Kontaveit-Bernarda_Pera,Bernarda Pera,F,34,6,7,13,1
20220723-W-Hamburg-F-Anett_Kontaveit-Bernarda_Pera,Bernarda Pera,B,41,18,4,0,1
20220723-W-Hamburg-F-Anett_Kontaveit-Bernarda_Pera,Bernarda Pera,S,0,3,1,0,0
20220720-W-ITF_Bronx-SF-Simona_Waltert-Mirjam_Bjorklund,Simona Waltert,Total,46,35,12,9,0
20220720-W-ITF_Bronx-SF-Simona_Waltert-Mirjam_Bjorklund,Simona Waltert,F,36,17,5,5,0
20220720-W-ITF_Bronx-SF-Simona_Waltert-Mirjam_Bjorklund,Simona Waltert,B,10,15,7,4,0
20220720-W-ITF_Bronx-SF-Simona_Waltert-Mirjam_Bjorklund,Simona Waltert,S,0,3,0,0,0
20220720-W-ITF_Bronx-SF-Simona_Waltert-Mirjam_Bjorklund,Mirjam Bjorklund,Total,39,41,12,19,0
20220720-W-ITF_Bronx-SF-Simona_Waltert-Mirjam_Bjorklund,Mirjam Bjorklund,F,30,21,8,13,0
20220720-W-ITF_Bronx-SF-Simona_Waltert-Mirjam_Bjorklund,Mirjam Bjorklund,B,8,17,3,6,0
20220720-W-ITF_Bronx-SF-Simona_Waltert-Mirjam_Bjorklund,Mirjam Bjorklund,S,1,3,1,0,0
20220710-W-ITF_Amstelveen-F-Emma_Navarro-Simona_Waltert,Emma Navarro,Total,75,45,19,15,1
20220710-W-ITF_Amstelveen-F-Emma_Navarro-Simona_Waltert,Emma Navarro,F,40,18,9,11,1
20220710-W-ITF_Amstelveen-F-Emma_Navarro-Simona_Waltert,Emma Navarro,B,22,21,7,1,0
20220710-W-ITF_Amstelveen-F-Emma_Navarro-Simona_Waltert,Emma Navarro,S,13,6,3,3,0
20220710-W-ITF_Amstelveen-F-Emma_Navarro-Simona_Waltert,Simona Waltert,Total,69,42,29,19,0
20220710-W-ITF_Amstelveen-F-Emma_Navarro-Simona_Waltert,Simona Waltert,F,36,16,13,12,0
20220710-W-ITF_Amstelveen-F-Emma_Navarro-Simona_Waltert,Simona Waltert,B,28,21,12,7,0
20220710-W-ITF_Amstelveen-F-Emma_Navarro-Simona_Waltert,Simona Waltert,S,5,5,4,0,0
20220709-W-Wimbledon_Juniors-F-Liv_Hovde-Luca_Udvardy,Liv Hovde,Total,84,36,23,38,0
20220709-W-Wimbledon_Juniors-F-Liv_Hovde-Luca_Udvardy,Liv Hovde,F,38,13,8,25,0
20220709-W-Wimbledon_Juniors-F-Liv_Hovde-Luca_Udvardy,Liv Hovde,B,43,21,15,13,0
20220709-W-Wimbledon_Juniors-F-Liv_Hovde-Luca_Udvardy,Liv Hovde,S,3,2,0,0,0
20220709-W-Wimbledon_Juniors-F-Liv_Hovde-Luca_Udvardy,Luca Udvardy,Total,41,56,45,12,0
20220709-W-Wimbledon_Juniors-F-Liv_Hovde-Luca_Udvardy,Luca Udvardy,F,16,25,17,6,0
20220709-W-Wimbledon_Juniors-F-Liv_Hovde-Luca_Udvardy,Luca Udvardy,B,19,23,25,6,0
20220709-W-Wimbledon_Juniors-F-Liv_Hovde-Luca_Udvardy,Luca Udvardy,S,6,8,3,0,0
20220709-W-Wimbledon-F-Elena_Rybakina-Ons_Jabeur,Elena Rybakina,Total,78,44,18,10,0
20220709-W-Wimbledon-F-Elena_Rybakina-Ons_Jabeur,Elena Rybakina,F,58,19,8,6,0
20220709-W-Wimbledon-F-Elena_Rybakina-Ons_Jabeur,Elena Rybakina,B,19,24,7,3,0
20220709-W-Wimbledon-F-Elena_Rybakina-Ons_Jabeur,Elena Rybakina,S,1,1,3,1,0
20220709-W-Wimbledon-F-Elena_Rybakina-Ons_Jabeur,Ons Jabeur,Total,63,33,14,14,0
20220709-W-Wimbledon-F-Elena_Rybakina-Ons_Jabeur,Ons Jabeur,F,40,13,10,11,0
20220709-W-Wimbledon-F-Elena_Rybakina-Ons_Jabeur,Ons Jabeur,B,13,13,2,1,0
20220709-W-Wimbledon-F-Elena_Rybakina-Ons_Jabeur,Ons Jabeur,S,10,7,2,2,0
20220706-W-Wimbledon-QF-Elena_Rybakina-Ajla_Tomljanovic,Elena Rybakina,Total,99,47,16,12,1
20220706-W-Wimbledon-QF-Elena_Rybakina-Ajla_Tomljanovic,Elena Rybakina,F,61,29,7,7,1
20220706-W-Wimbledon-QF-Elena_Rybakina-Ajla_Tomljanovic,Elena Rybakina,B,38,16,8,5,0
20220706-W-Wimbledon-QF-Elena_Rybakina-Ajla_Tomljanovic,Elena Rybakina,S,0,2,1,0,0
20220706-W-Wimbledon-QF-Elena_Rybakina-Ajla_Tomljanovic,Ajla Tomljanovic,Total,57,75,22,14,0
20220706-W-Wimbledon-QF-Elena_Rybakina-Ajla_Tomljanovic,Ajla Tomljanovic,F,35,31,12,7,0
20220706-W-Wimbledon-QF-Elena_Rybakina-Ajla_Tomljanovic,Ajla Tomljanovic,B,17,35,10,6,0
20220706-W-Wimbledon-QF-Elena_Rybakina-Ajla_Tomljanovic,Ajla Tomljanovic,S,5,9,0,1,0
20220703-W-Wimbledon-R16-Jelena_Ostapenko-Tatjana_Maria,Jelena Ostapenko,Total,88,15,26,38,5
20220703-W-Wimbledon-R16-Jelena_Ostapenko-Tatjana_Maria,Jelena Ostapenko,F,41,8,8,26,5
20220703-W-Wimbledon-R16-Jelena_Ostapenko-Tatjana_Maria,Jelena Ostapenko,B,47,6,18,11,0
20220703-W-Wimbledon-R16-Jelena_Ostapenko-Tatjana_Maria,Jelena Ostapenko,S,0,1,0,1,0
20220703-W-Wimbledon-R16-Jelena_Ostapenko-Tatjana_Maria,Tatjana Maria,Total,26,39,6,9,0
20220703-W-Wimbledon-R16-Jelena_Ostapenko-Tatjana_Maria,Tatjana Maria,F,8,4,4,8,0
20220703-W-Wimbledon-R16-Jelena_Ostapenko-Tatjana_Maria,Tatjana Maria,B,2,5,1,0,0
20220703-W-Wimbledon-R16-Jelena_Ostapenko-Tatjana_Maria,Tatjana Maria,S,16,30,1,1,0
20220630-W-Wimbledon-R64-Kirsten_Flipkens-Simona_Halep,Kirsten Flipkens,Total,80,49,13,25,1
20220630-W-Wimbledon-R64-Kirsten_Flipkens-Simona_Halep,Kirsten Flipkens,F,24,19,6,19,1
20220630-W-Wimbledon-R64-Kirsten_Flipkens-Simona_Halep,Kirsten Flipkens,B,3,2,1,1,0
20220630-W-Wimbledon-R64-Kirsten_Flipkens-Simona_Halep,Kirsten Flipkens,S,53,28,6,5,0
20220630-W-Wimbledon-R64-Kirsten_Flipkens-Simona_Halep,Simona Halep,Total,70,52,25,30,0
20220630-W-Wimbledon-R64-Kirsten_Flipkens-Simona_Halep,Simona Halep,F,18,22,11,20,0
20220630-W-Wimbledon-R64-Kirsten_Flipkens-Simona_Halep,Simona Halep,B,50,29,12,10,0
20220630-W-Wimbledon-R64-Kirsten_Flipkens-Simona_Halep,Simona Halep,S,2,1,2,0,0
20220630-W-Wimbledon-R64-Karolina_Pliskova-Katie_Boulter,Karolina Pliskova,Total,91,55,10,21,0
20220630-W-Wimbledon-R64-Karolina_Pliskova-Katie_Boulter,Karolina Pliskova,F,34,19,5,9,0
20220630-W-Wimbledon-R64-Karolina_Pliskova-Katie_Boulter,Karolina Pliskova,B,44,29,4,10,0
20220630-W-Wimbledon-R64-Karolina_Pliskova-Katie_Boulter,Karolina Pliskova,S,13,7,1,2,0
20220630-W-Wimbledon-R64-Karolina_Pliskova-Katie_Boulter,Katie Boulter,Total,71,59,36,24,2
20220630-W-Wimbledon-R64-Karolina_Pliskova-Katie_Boulter,Katie Boulter,F,39,25,22,24,2
20220630-W-Wimbledon-R64-Karolina_Pliskova-Katie_Boulter,Katie Boulter,B,28,31,10,0,0
20220630-W-Wimbledon-R64-Karolina_Pliskova-Katie_Boulter,Katie Boulter,S,4,3,4,0,0
20220630-W-Wimbledon-R64-Iga_Swiatek-Lesley_Pattinama_Kerkhove,Iga Swiatek,Total,81,42,18,22,1
20220630-W-Wimbledon-R64-Iga_Swiatek-Lesley_Pattinama_Kerkhove,Iga Swiatek,F,40,19,9,18,1
20220630-W-Wimbledon-R64-Iga_Swiatek-Lesley_Pattinama_Kerkhove,Iga Swiatek,B,41,23,8,4,0
20220630-W-Wimbledon-R64-Iga_Swiatek-Lesley_Pattinama_Kerkhove,Iga Swiatek,S,0,0,1,0,0
20220630-W-Wimbledon-R64-Iga_Swiatek-Lesley_Pattinama_Kerkhove,Lesley Pattinama Kerkhove,Total,54,62,19,19,1
20220630-W-Wimbledon-R64-Iga_Swiatek-Lesley_Pattinama_Kerkhove,Lesley Pattinama Kerkhove,F,26,37,9,12,1
20220630-W-Wimbledon-R64-Iga_Swiatek-Lesley_Pattinama_Kerkhove,Lesley Pattinama Kerkhove,B,26,23,9,6,0
20220630-W-Wimbledon-R64-Iga_Swiatek-Lesley_Pattinama_Kerkhove,Lesley Pattinama Kerkhove,S,2,2,1,1,0
20220630-W-Wimbledon-R64-Harmony_Tan-Sara_Sorribes_Tormo,Harmony Tan,Total,173,82,37,35,0
20220630-W-Wimbledon-R64-Harmony_Tan-Sara_Sorribes_Tormo,Harmony Tan,F,47,21,21,22,0
20220630-W-Wimbledon-R64-Harmony_Tan-Sara_Sorribes_Tormo,Harmony Tan,B,89,36,12,10,0
20220630-W-Wimbledon-R64-Harmony_Tan-Sara_Sorribes_Tormo,Harmony Tan,S,37,25,4,3,0
20220630-W-Wimbledon-R64-Harmony_Tan-Sara_Sorribes_Tormo,Sara Sorribes Tormo,Total,108,124,43,46,5
20220630-W-Wimbledon-R64-Harmony_Tan-Sara_Sorribes_Tormo,Sara Sorribes Tormo,F,50,26,21,39,5
20220630-W-Wimbledon-R64-Harmony_Tan-Sara_Sorribes_Tormo,Sara Sorribes Tormo,B,7,48,9,0,0
20220630-W-Wimbledon-R64-Harmony_Tan-Sara_Sorribes_Tormo,Sara Sorribes Tormo,S,51,50,13,7,0
20220630-W-Wimbledon-R64-Elena_Rybakina-Bianca_Andreescu,Elena Rybakina,Total,55,30,10,10,0
20220630-W-Wimbledon-R64-Elena_Rybakina-Bianca_Andreescu,Elena Rybakina,F,37,16,4,6,0
20220630-W-Wimbledon-R64-Elena_Rybakina-Bianca_Andreescu,Elena Rybakina,B,17,13,5,4,0
20220630-W-Wimbledon-R64-Elena_Rybakina-Bianca_Andreescu,Elena Rybakina,S,1,1,1,0,0
20220630-W-Wimbledon-R64-Elena_Rybakina-Bianca_Andreescu,Bianca Andreescu,Total,36,46,7,8,0
20220630-W-Wimbledon-R64-Elena_Rybakina-Bianca_Andreescu,Bianca Andreescu,F,24,20,4,3,0
20220630-W-Wimbledon-R64-Elena_Rybakina-Bianca_Andreescu,Bianca Andreescu,B,12,23,2,3,0
20220630-W-Wimbledon-R64-Elena_Rybakina-Bianca_Andreescu,Bianca Andreescu,S,0,3,1,2,0
20220629-W-Wimbledon-R64-Tatjana_Maria-Sorana_Cirstea,Tatjana Maria,Total,82,72,18,13,0
20220629-W-Wimbledon-R64-Tatjana_Maria-Sorana_Cirstea,Tatjana Maria,F,12,6,3,3,0
20220629-W-Wimbledon-R64-Tatjana_Maria-Sorana_Cirstea,Tatjana Maria,B,1,7,2,1,0
20220629-W-Wimbledon-R64-Tatjana_Maria-Sorana_Cirstea,Tatjana Maria,S,69,59,13,9,0
20220629-W-Wimbledon-R64-Tatjana_Maria-Sorana_Cirstea,Sorana Cirstea,Total,147,55,21,38,1
20220629-W-Wimbledon-R64-Tatjana_Maria-Sorana_Cirstea,Sorana Cirstea,F,39,17,7,23,1
20220629-W-Wimbledon-R64-Tatjana_Maria-Sorana_Cirstea,Sorana Cirstea,B,105,35,12,14,0
20220629-W-Wimbledon-R64-Tatjana_Maria-Sorana_Cirstea,Sorana Cirstea,S,3,3,2,1,0
20220629-W-Wimbledon-R64-Caroline_Garcia-Emma_Raducanu,Caroline Garcia,Total,57,19,5,13,0
20220629-W-Wimbledon-R64-Caroline_Garcia-Emma_Raducanu,Caroline Garcia,F,25,10,4,10,0
20220629-W-Wimbledon-R64-Caroline_Garcia-Emma_Raducanu,Caroline Garcia,B,30,9,1,3,0
20220629-W-Wimbledon-R64-Caroline_Garcia-Emma_Raducanu,Caroline Garcia,S,2,0,0,0,0
20220629-W-Wimbledon-R64-Caroline_Garcia-Emma_Raducanu,Emma Raducanu,Total,25,36,15,8,0
20220629-W-Wimbledon-R64-Caroline_Garcia-Emma_Raducanu,Emma Raducanu,F,12,17,7,6,0
20220629-W-Wimbledon-R64-Caroline_Garcia-Emma_Raducanu,Emma Raducanu,B,13,17,7,2,0
20220629-W-Wimbledon-R64-Caroline_Garcia-Emma_Raducanu,Emma Raducanu,S,0,2,1,0,0
20220628-W-Wimbledon-R128-Sonay_Kartal-Lesley_Pattinama_Kerkhove,Sonay Kartal,Total,79,72,9,13,2
20220628-W-Wimbledon-R128-Sonay_Kartal-Lesley_Pattinama_Kerkhove,Sonay Kartal,F,36,23,3,7,2
20220628-W-Wimbledon-R128-Sonay_Kartal-Lesley_Pattinama_Kerkhove,Sonay Kartal,B,28,31,3,4,0
20220628-W-Wimbledon-R128-Sonay_Kartal-Lesley_Pattinama_Kerkhove,Sonay Kartal,S,15,18,3,2,0
20220628-W-Wimbledon-R128-Sonay_Kartal-Lesley_Pattinama_Kerkhove,Lesley Pattinama Kerkhove,Total,77,48,24,46,4
20220628-W-Wimbledon-R128-Sonay_Kartal-Lesley_Pattinama_Kerkhove,Lesley Pattinama Kerkhove,F,35,29,12,43,4
20220628-W-Wimbledon-R128-Sonay_Kartal-Lesley_Pattinama_Kerkhove,Lesley Pattinama Kerkhove,B,41,18,12,3,0
20220628-W-Wimbledon-R128-Sonay_Kartal-Lesley_Pattinama_Kerkhove,Lesley Pattinama Kerkhove,S,1,1,0,0,0
20220628-W-Wimbledon-R128-Serena_Williams-Harmony_Tan,Serena Williams,Total,153,62,33,42,0
20220628-W-Wimbledon-R128-Serena_Williams-Harmony_Tan,Serena Williams,F,83,25,20,22,0
20220628-W-Wimbledon-R128-Serena_Williams-Harmony_Tan,Serena Williams,B,68,32,13,17,0
20220628-W-Wimbledon-R128-Serena_Williams-Harmony_Tan,Serena Williams,S,2,5,0,3,0
