20130827-M-US_Open-R128-Roger_Federer-Grega_Zemlja,2,B-DTM,19,6,1,0,5,7,12
20130827-M-US_Open-R128-Roger_Federer-Grega_Zemlja,2,B-DTL,1,1,0,1,0,1,0
20130827-M-US_Open-R128-Roger_Federer-Grega_Zemlja,2,S-XC,3,0,0,0,0,1,2
20130827-M-US_Open-R128-Roger_Federer-Grega_Zemlja,2,S-DTM,3,1,0,0,1,0,3
20130827-M-US_Open-R128-Roger_Federer-Grega_Zemlja,2,S-DTL,2,0,0,0,0,0,2
20130904-M-US_Open-QF-Richard_Gasquet-David_Ferrer,1,Total,204,118,38,26,0
20130904-M-US_Open-QF-Richard_Gasquet-David_Ferrer,1,F,49,69,11,19,0
20130904-M-US_Open-QF-Richard_Gasquet-David_Ferrer,1,B,135,38,25,7,0
20130904-M-US_Open-QF-Richard_Gasquet-David_Ferrer,1,S,20,11,2,0,0
20130904-M-US_Open-QF-Richard_Gasquet-David_Ferrer,1,F-XC,49,14,3,1,10,21,28
20130904-M-US_Open-QF-Richard_Gasquet-David_Ferrer,1,F-DTM,69,9,0,1,8,24,45
20130904-M-US_Open-QF-Richard_Gasquet-David_Ferrer,1,F-DTL,11,4,0,1,3,4,7
20130904-M-US_Open-QF-Richard_Gasquet-David_Ferrer,1,F-IO,19,0,0,0,0,10,9
20130904-M-US_Open-QF-Richard_Gasquet-David_Ferrer,1,B-XC,135,11,0,2,9,64,71
20130904-M-US_Open-QF-Richard_Gasquet-David_Ferrer,1,B-DTM,38,2,0,0,2,18,20
20130904-M-US_Open-QF-Richard_Gasquet-David_Ferrer,1,B-DTL,25,21,12,1,8,16,9
20130904-M-US_Open-QF-Richard_Gasquet-David_Ferrer,1,B-IO,7,5,3,0,2,4,3
20130904-M-US_Open-QF-Richard_Gasquet-David_Ferrer,1,S-XC,20,0,0,0,0,11,9
20130904-M-US_Open-QF-Richard_Gasquet-David_Ferrer,1,S-DTM,11,0,0,0,0,4,7
20130904-M-US_Open-QF-Richard_Gasquet-David_Ferrer,1,S-DTL,2,1,0,0,1,0,2
20130904-M-US_Open-QF-Richard_Gasquet-David_Ferrer,2,Total,158,111,33,59,23
20130904-M-US_Open-QF-Richard_Gasquet-David_Ferrer,2,F,54,37,14,58,23
20130904-M-US_Open-QF-Richard_Gasquet-David_Ferrer,2,B,103,71,17,1,0
20130904-M-US_Open-QF-Richard_Gasquet-David_Ferrer,2,S,1,3,2,0,0
20130904-M-US_Open-QF-Richard_Gasquet-David_Ferrer,2,F-XC,54,9,3,1,5,32,22
20130904-M-US_Open-QF-Richard_Gasquet-David_Ferrer,2,F-DTM,37,3,0,0,3,18,19
20130904-M-US_Open-QF-Richard_Gasquet-David_Ferrer,2,F-DTL,14,7,4,1,2,9,5
20130904-M-US_Open-QF-Richard_Gasquet-David_Ferrer,2,F-IO,58,7,1,2,4,32,26
20130904-M-US_Open-QF-Richard_Gasquet-David_Ferrer,2,F-II,23,3,1,1,1,11,12
20130904-M-US_Open-QF-Richard_Gasquet-David_Ferrer,2,B-XC,103,14,2,3,9,54,49
20130904-M-US_Open-QF-Richard_Gasquet-David_Ferrer,2,B-DTM,71,12,0,0,12,25,46
20130904-M-US_Open-QF-Richard_Gasquet-David_Ferrer,2,B-DTL,17,12,6,2,4,11,6
20130904-M-US_Open-QF-Richard_Gasquet-David_Ferrer,2,B-IO,1,0,0,0,0,1,0
20130904-M-US_Open-QF-Richard_Gasquet-David_Ferrer,2,S-XC,1,0,0,0,0,1,0
20130904-M-US_Open-QF-Richard_Gasquet-David_Ferrer,2,S-DTM,3,0,0,0,0,1,2
20130904-M-US_Open-QF-Richard_Gasquet-David_Ferrer,2,S-DTL,2,0,0,0,0,1,1
20130616-M-Halle-F-Mikhail_Youzhny-Roger_Federer,1,Total,83,60,20,39,2
20130616-M-Halle-F-Mikhail_Youzhny-Roger_Federer,1,F,29,32,7,32,2
20130616-M-Halle-F-Mikhail_Youzhny-Roger_Federer,1,B,34,16,8,4,0
20130616-M-Halle-F-Mikhail_Youzhny-Roger_Federer,1,S,20,12,5,3,0
20130616-M-Halle-F-Mikhail_Youzhny-Roger_Federer,1,F-XC,29,5,3,0,2,11,18
20130616-M-Halle-F-Mikhail_Youzhny-Roger_Federer,1,F-DTM,32,1,0,0,1,12,20
20130616-M-Halle-F-Mikhail_Youzhny-Roger_Federer,1,F-DTL,7,3,0,2,1,3,4
20130616-M-Halle-F-Mikhail_Youzhny-Roger_Federer,1,F-IO,32,9,2,2,5,19,13
20130616-M-Halle-F-Mikhail_Youzhny-Roger_Federer,1,F-II,2,2,0,0,2,0,2
20130616-M-Halle-F-Mikhail_Youzhny-Roger_Federer,1,B-XC,34,6,2,1,3,22,12
20130616-M-Halle-F-Mikhail_Youzhny-Roger_Federer,1,B-DTM,16,3,0,3,0,9,7
20130616-M-Halle-F-Mikhail_Youzhny-Roger_Federer,1,B-DTL,8,3,0,1,2,3,5
20130616-M-Halle-F-Mikhail_Youzhny-Roger_Federer,1,B-IO,4,2,0,0,2,0,4
20130616-M-Halle-F-Mikhail_Youzhny-Roger_Federer,1,S-XC,20,0,0,0,0,8,12
20130616-M-Halle-F-Mikhail_Youzhny-Roger_Federer,1,S-DTM,12,3,0,0,3,3,9
20130616-M-Halle-F-Mikhail_Youzhny-Roger_Federer,1,S-DTL,5,2,0,1,1,2,3
20130616-M-Halle-F-Mikhail_Youzhny-Roger_Federer,1,S-IO,3,0,0,0,0,3,0
20130616-M-Halle-F-Mikhail_Youzhny-Roger_Federer,2,Total,75,74,18,35,6
20130616-M-Halle-F-Mikhail_Youzhny-Roger_Federer,2,F,34,38,7,31,6
20130616-M-Halle-F-Mikhail_Youzhny-Roger_Federer,2,B,21,27,8,4,0
20130616-M-Halle-F-Mikhail_Youzhny-Roger_Federer,2,S,20,9,3,0,0
20130616-M-Halle-F-Mikhail_Youzhny-Roger_Federer,2,F-XC,34,11,3,4,4,24,10
20130616-M-Halle-F-Mikhail_Youzhny-Roger_Federer,2,F-DTM,38,6,0,1,5,23,15
20130616-M-Halle-F-Mikhail_Youzhny-Roger_Federer,2,F-DTL,7,1,1,0,0,7,0
20130616-M-Halle-F-Mikhail_Youzhny-Roger_Federer,2,F-IO,31,15,5,6,4,19,12
20130616-M-Halle-F-Mikhail_Youzhny-Roger_Federer,2,F-II,6,2,1,1,0,6,0
20130616-M-Halle-F-Mikhail_Youzhny-Roger_Federer,2,B-XC,21,5,1,1,3,6,15
20130616-M-Halle-F-Mikhail_Youzhny-Roger_Federer,2,B-DTM,27,3,0,0,3,12,15
20130616-M-Halle-F-Mikhail_Youzhny-Roger_Federer,2,B-DTL,8,5,1,0,4,4,4
20130616-M-Halle-F-Mikhail_Youzhny-Roger_Federer,2,B-IO,4,0,0,0,0,3,1
20130616-M-Halle-F-Mikhail_Youzhny-Roger_Federer,2,S-XC,20,0,0,0,0,11,9
20130616-M-Halle-F-Mikhail_Youzhny-Roger_Federer,2,S-DTM,9,4,0,1,3,4,5
20130616-M-Halle-F-Mikhail_Youzhny-Roger_Federer,2,S-DTL,3,1,1,0,0,2,1
20140613-M-Halle-QF-Kei_Nishikori-Steve_Johnson,1,Total,77,32,13,23,3
20140613-M-Halle-QF-Kei_Nishikori-Steve_Johnson,1,F,25,15,6,22,3
20140613-M-Halle-QF-Kei_Nishikori-Steve_Johnson,1,B,45,13,6,1,0
20140613-M-Halle-QF-Kei_Nishikori-Steve_Johnson,1,S,7,4,1,0,0
20140613-M-Halle-QF-Kei_Nishikori-Steve_Johnson,1,F-XC,25,3,0,2,1,20,5
20140613-M-Halle-QF-Kei_Nishikori-Steve_Johnson,1,F-DTM,15,3,1,1,1,11,4
20140613-M-Halle-QF-Kei_Nishikori-Steve_Johnson,1,F-DTL,6,1,0,1,0,6,0
20140613-M-Halle-QF-Kei_Nishikori-Steve_Johnson,1,F-IO,22,6,3,0,3,15,7
20140613-M-Halle-QF-Kei_Nishikori-Steve_Johnson,1,F-II,3,0,0,0,0,3,0
20140613-M-Halle-QF-Kei_Nishikori-Steve_Johnson,1,B-XC,45,9,1,4,4,34,11
20140613-M-Halle-QF-Kei_Nishikori-Steve_Johnson,1,B-DTM,13,1,0,0,1,8,5
20140613-M-Halle-QF-Kei_Nishikori-Steve_Johnson,1,B-DTL,6,4,4,0,0,6,0
20140613-M-Halle-QF-Kei_Nishikori-Steve_Johnson,1,B-IO,1,0,0,0,0,1,0
20140613-M-Halle-QF-Kei_Nishikori-Steve_Johnson,1,S-XC,7,3,0,1,2,5,2
20140613-M-Halle-QF-Kei_Nishikori-Steve_Johnson,1,S-DTM,4,0,0,0,0,2,2
20140613-M-Halle-QF-Kei_Nishikori-Steve_Johnson,1,S-DTL,1,1,0,1,0,1,0
20140613-M-Halle-QF-Kei_Nishikori-Steve_Johnson,2,Total,73,46,13,10,3
20140613-M-Halle-QF-Kei_Nishikori-Steve_Johnson,2,F,31,20,5,7,3
20140613-M-Halle-QF-Kei_Nishikori-Steve_Johnson,2,B,2,2,3,0,0
20140613-M-Halle-QF-Kei_Nishikori-Steve_Johnson,2,S,40,24,5,3,0
20140613-M-Halle-QF-Kei_Nishikori-Steve_Johnson,2,F-XC,31,14,5,2,7,11,20
20140613-M-Halle-QF-Kei_Nishikori-Steve_Johnson,2,F-DTM,20,5,0,1,4,3,17
20140613-M-Halle-QF-Kei_Nishikori-Steve_Johnson,2,F-DTL,5,4,0,0,4,1,4
20140613-M-Halle-QF-Kei_Nishikori-Steve_Johnson,2,F-IO,7,4,4,0,0,4,3
20140613-M-Halle-QF-Kei_Nishikori-Steve_Johnson,2,F-II,3,2,0,0,2,0,3
20140613-M-Halle-QF-Kei_Nishikori-Steve_Johnson,2,B-XC,2,0,0,0,0,0,2
20140613-M-Halle-QF-Kei_Nishikori-Steve_Johnson,2,B-DTM,2,0,0,0,0,0,2
20140613-M-Halle-QF-Kei_Nishikori-Steve_Johnson,2,B-DTL,3,3,1,0,2,1,2
20140613-M-Halle-QF-Kei_Nishikori-Steve_Johnson,2,S-XC,40,4,0,0,4,9,31
20140613-M-Halle-QF-Kei_Nishikori-Steve_Johnson,2,S-DTM,24,4,0,0,4,4,20
20140613-M-Halle-QF-Kei_Nishikori-Steve_Johnson,2,S-DTL,5,1,1,0,0,3,2
20140613-M-Halle-QF-Kei_Nishikori-Steve_Johnson,2,S-IO,3,0,0,0,0,2,1
20130720-M-Hamburg-SF-Federico_Delbonis-Roger_Federer,1,Total,108,85,25,40,1
20130720-M-Hamburg-SF-Federico_Delbonis-Roger_Federer,1,F,73,37,3,29,0
20130720-M-Hamburg-SF-Federico_Delbonis-Roger_Federer,1,B,30,39,16,10,0
20130720-M-Hamburg-SF-Federico_Delbonis-Roger_Federer,1,S,5,9,6,1,1
20130720-M-Hamburg-SF-Federico_Delbonis-Roger_Federer,1,F-XC,73,8,2,3,3,41,32
20130720-M-Hamburg-SF-Federico_Delbonis-Roger_Federer,1,F-DTM,37,1,1,0,0,24,13
20130720-M-Hamburg-SF-Federico_Delbonis-Roger_Federer,1,F-DTL,3,3,0,0,3,0,3
20130720-M-Hamburg-SF-Federico_Delbonis-Roger_Federer,1,F-IO,29,15,5,5,5,19,10
20130720-M-Hamburg-SF-Federico_Delbonis-Roger_Federer,1,B-XC,30,8,6,2,0,26,4
20130720-M-Hamburg-SF-Federico_Delbonis-Roger_Federer,1,B-DTM,39,7,0,0,7,22,17
20130720-M-Hamburg-SF-Federico_Delbonis-Roger_Federer,1,B-DTL,16,2,1,0,1,7,9
20130720-M-Hamburg-SF-Federico_Delbonis-Roger_Federer,1,B-IO,10,1,0,1,0,5,5
20130720-M-Hamburg-SF-Federico_Delbonis-Roger_Federer,1,S-XC,5,1,0,0,1,4,1
20130720-M-Hamburg-SF-Federico_Delbonis-Roger_Federer,1,S-DTM,9,0,0,0,0,2,7
20130720-M-Hamburg-SF-Federico_Delbonis-Roger_Federer,1,S-DTL,6,1,0,0,1,2,4
20130720-M-Hamburg-SF-Federico_Delbonis-Roger_Federer,1,S-IO,1,0,0,0,0,1,0
20130720-M-Hamburg-SF-Federico_Delbonis-Roger_Federer,1,S-II,1,0,0,0,0,0,1
20130720-M-Hamburg-SF-Federico_Delbonis-Roger_Federer,2,Total,87,120,20,29,4
20130720-M-Hamburg-SF-Federico_Delbonis-Roger_Federer,2,F,48,59,5,24,4
20130720-M-Hamburg-SF-Federico_Delbonis-Roger_Federer,2,B,29,49,9,5,0
20130720-M-Hamburg-SF-Federico_Delbonis-Roger_Federer,2,S,10,12,6,0,0
20130720-M-Hamburg-SF-Federico_Delbonis-Roger_Federer,2,F-XC,48,6,2,0,4,20,28
20130720-M-Hamburg-SF-Federico_Delbonis-Roger_Federer,2,F-DTM,59,8,0,3,5,25,34
20130720-M-Hamburg-SF-Federico_Delbonis-Roger_Federer,2,F-DTL,5,3,1,0,2,1,4
20130720-M-Hamburg-SF-Federico_Delbonis-Roger_Federer,2,F-IO,24,10,4,2,4,15,9
20130720-M-Hamburg-SF-Federico_Delbonis-Roger_Federer,2,F-II,4,2,2,0,0,4,0
20130720-M-Hamburg-SF-Federico_Delbonis-Roger_Federer,2,B-XC,29,7,5,1,1,18,11
20130720-M-Hamburg-SF-Federico_Delbonis-Roger_Federer,2,B-DTM,49,6,1,0,5,18,31
20130720-M-Hamburg-SF-Federico_Delbonis-Roger_Federer,2,B-DTL,9,0,0,0,0,6,3
20130720-M-Hamburg-SF-Federico_Delbonis-Roger_Federer,2,B-IO,5,0,0,0,0,4,1
20130720-M-Hamburg-SF-Federico_Delbonis-Roger_Federer,2,S-XC,10,2,1,1,0,5,5
20130720-M-Hamburg-SF-Federico_Delbonis-Roger_Federer,2,S-DTM,12,1,0,0,1,5,7
20130720-M-Hamburg-SF-Federico_Delbonis-Roger_Federer,2,S-DTL,6,1,0,0,1,1,5
20140311-M-Indian_Wells_Masters-R32-Julien_Benneteau-Dominic_Thiem,1,Total,80,53,15,40,3
20140311-M-Indian_Wells_Masters-R32-Julien_Benneteau-Dominic_Thiem,1,F,44,20,6,35,3
20140311-M-Indian_Wells_Masters-R32-Julien_Benneteau-Dominic_Thiem,1,B,36,30,9,5,0
20140311-M-Indian_Wells_Masters-R32-Julien_Benneteau-Dominic_Thiem,1,S,0,3,0,0,0
20140311-M-Indian_Wells_Masters-R32-Julien_Benneteau-Dominic_Thiem,1,F-XC,44,10,2,2,6,21,23
20140311-M-Indian_Wells_Masters-R32-Julien_Benneteau-Dominic_Thiem,1,F-DTM,20,0,0,0,0,6,14
20140311-M-Indian_Wells_Masters-R32-Julien_Benneteau-Dominic_Thiem,1,F-DTL,6,3,2,1,0,4,2
20140311-M-Indian_Wells_Masters-R32-Julien_Benneteau-Dominic_Thiem,1,F-IO,35,4,2,1,1,21,14
20140311-M-Indian_Wells_Masters-R32-Julien_Benneteau-Dominic_Thiem,1,F-II,3,3,1,1,1,2,1
20140311-M-Indian_Wells_Masters-R32-Julien_Benneteau-Dominic_Thiem,1,B-XC,36,7,1,2,4,20,16
20140311-M-Indian_Wells_Masters-R32-Julien_Benneteau-Dominic_Thiem,1,B-DTM,30,5,0,0,5,10,20
20140311-M-Indian_Wells_Masters-R32-Julien_Benneteau-Dominic_Thiem,1,B-DTL,9,4,4,0,0,6,3
20140311-M-Indian_Wells_Masters-R32-Julien_Benneteau-Dominic_Thiem,1,B-IO,5,2,1,0,1,3,2
20140311-M-Indian_Wells_Masters-R32-Julien_Benneteau-Dominic_Thiem,1,S-DTM,3,0,0,0,0,1,2
20140311-M-Indian_Wells_Masters-R32-Julien_Benneteau-Dominic_Thiem,2,Total,73,59,21,32,4
20140311-M-Indian_Wells_Masters-R32-Julien_Benneteau-Dominic_Thiem,2,F,30,27,7,29,4
20140311-M-Indian_Wells_Masters-R32-Julien_Benneteau-Dominic_Thiem,2,B,37,25,12,3,0
20140311-M-Indian_Wells_Masters-R32-Julien_Benneteau-Dominic_Thiem,2,S,6,7,2,0,0
20140311-M-Indian_Wells_Masters-R32-Julien_Benneteau-Dominic_Thiem,2,F-XC,30,8,3,1,4,13,17
20140311-M-Indian_Wells_Masters-R32-Julien_Benneteau-Dominic_Thiem,2,F-DTM,27,3,0,0,3,14,13
20140311-M-Indian_Wells_Masters-R32-Julien_Benneteau-Dominic_Thiem,2,F-DTL,7,4,2,0,2,4,3
20140311-M-Indian_Wells_Masters-R32-Julien_Benneteau-Dominic_Thiem,2,F-IO,29,5,1,1,3,16,13
20140311-M-Indian_Wells_Masters-R32-Julien_Benneteau-Dominic_Thiem,2,F-II,4,4,1,1,2,2,2
20140311-M-Indian_Wells_Masters-R32-Julien_Benneteau-Dominic_Thiem,2,B-XC,37,3,0,2,1,19,18
20140311-M-Indian_Wells_Masters-R32-Julien_Benneteau-Dominic_Thiem,2,B-DTM,25,2,0,0,2,14,11
20140311-M-Indian_Wells_Masters-R32-Julien_Benneteau-Dominic_Thiem,2,B-DTL,12,10,3,1,6,5,7
20140311-M-Indian_Wells_Masters-R32-Julien_Benneteau-Dominic_Thiem,2,B-IO,3,1,0,0,1,1,2
20140311-M-Indian_Wells_Masters-R32-Julien_Benneteau-Dominic_Thiem,2,S-XC,6,0,0,0,0,2,4
20140311-M-Indian_Wells_Masters-R32-Julien_Benneteau-Dominic_Thiem,2,S-DTM,7,1,0,1,0,2,5
20140311-M-Indian_Wells_Masters-R32-Julien_Benneteau-Dominic_Thiem,2,S-DTL,2,1,0,1,0,1,1
20130314-M-Indian_Wells-R16-Tommy_Haas-Juan_Martin_Del_Potro,1,Total,86,50,26,34,3
20130314-M-Indian_Wells-R16-Tommy_Haas-Juan_Martin_Del_Potro,1,F,53,22,19,25,3
20130314-M-Indian_Wells-R16-Tommy_Haas-Juan_Martin_Del_Potro,1,B,22,19,7,8,0
20130314-M-Indian_Wells-R16-Tommy_Haas-Juan_Martin_Del_Potro,1,S,11,9,0,1,0
20130314-M-Indian_Wells-R16-Tommy_Haas-Juan_Martin_Del_Potro,1,F-XC,53,15,0,4,11,17,36
20130314-M-Indian_Wells-R16-Tommy_Haas-Juan_Martin_Del_Potro,1,F-DTM,22,2,0,0,2,7,15
20130314-M-Indian_Wells-R16-Tommy_Haas-Juan_Martin_Del_Potro,1,F-DTL,19,5,1,0,4,5,14
20130314-M-Indian_Wells-R16-Tommy_Haas-Juan_Martin_Del_Potro,1,F-IO,25,4,2,0,2,11,14
20130314-M-Indian_Wells-R16-Tommy_Haas-Juan_Martin_Del_Potro,1,F-II,3,1,1,0,0,1,2
20130314-M-Indian_Wells-R16-Tommy_Haas-Juan_Martin_Del_Potro,1,B-XC,22,2,0,1,1,5,17
20130314-M-Indian_Wells-R16-Tommy_Haas-Juan_Martin_Del_Potro,1,B-DTM,19,0,0,0,0,9,10
20130314-M-Indian_Wells-R16-Tommy_Haas-Juan_Martin_Del_Potro,1,B-DTL,7,4,0,0,4,2,5
20130314-M-Indian_Wells-R16-Tommy_Haas-Juan_Martin_Del_Potro,1,B-IO,8,5,1,1,3,3,5
20130314-M-Indian_Wells-R16-Tommy_Haas-Juan_Martin_Del_Potro,1,S-XC,11,0,0,0,0,5,6
20130314-M-Indian_Wells-R16-Tommy_Haas-Juan_Martin_Del_Potro,1,S-DTM,9,1,0,0,1,5,4
20130314-M-Indian_Wells-R16-Tommy_Haas-Juan_Martin_Del_Potro,1,S-IO,1,0,0,0,0,0,1
20130314-M-Indian_Wells-R16-Tommy_Haas-Juan_Martin_Del_Potro,2,Total,83,65,6,31,1
20130314-M-Indian_Wells-R16-Tommy_Haas-Juan_Martin_Del_Potro,2,F,51,30,6,31,1
20130314-M-Indian_Wells-R16-Tommy_Haas-Juan_Martin_Del_Potro,2,B,23,31,0,0,0
20130314-M-Indian_Wells-R16-Tommy_Haas-Juan_Martin_Del_Potro,2,S,9,4,0,0,0
20130314-M-Indian_Wells-R16-Tommy_Haas-Juan_Martin_Del_Potro,2,F-XC,51,6,2,1,3,37,14
20130314-M-Indian_Wells-R16-Tommy_Haas-Juan_Martin_Del_Potro,2,F-DTM,30,3,0,0,3,18,12
20130314-M-Indian_Wells-R16-Tommy_Haas-Juan_Martin_Del_Potro,2,F-DTL,6,1,0,1,0,4,2
20130314-M-Indian_Wells-R16-Tommy_Haas-Juan_Martin_Del_Potro,2,F-IO,31,5,1,0,4,15,16
20130314-M-Indian_Wells-R16-Tommy_Haas-Juan_Martin_Del_Potro,2,F-II,1,1,1,0,0,1,0
20130314-M-Indian_Wells-R16-Tommy_Haas-Juan_Martin_Del_Potro,2,B-XC,23,2,1,1,0,16,7
20130314-M-Indian_Wells-R16-Tommy_Haas-Juan_Martin_Del_Potro,2,B-DTM,31,1,0,0,1,19,12
20130314-M-Indian_Wells-R16-Tommy_Haas-Juan_Martin_Del_Potro,2,S-XC,9,1,0,0,1,4,5
20130314-M-Indian_Wells-R16-Tommy_Haas-Juan_Martin_Del_Potro,2,S-DTM,4,0,0,0,0,3,1
20140312-M-Indian_Wells_Masters-R16-Tommy_Haas-Roger_Federer,1,Total,68,54,18,31,2
20140312-M-Indian_Wells_Masters-R16-Tommy_Haas-Roger_Federer,1,F,30,22,9,26,2
20140312-M-Indian_Wells_Masters-R16-Tommy_Haas-Roger_Federer,1,B,26,27,8,5,0
20140312-M-Indian_Wells_Masters-R16-Tommy_Haas-Roger_Federer,1,S,12,5,1,0,0
20140312-M-Indian_Wells_Masters-R16-Tommy_Haas-Roger_Federer,1,F-XC,30,6,1,2,3,19,11
20140312-M-Indian_Wells_Masters-R16-Tommy_Haas-Roger_Federer,1,F-DTM,22,5,1,0,4,11,11
20140312-M-Indian_Wells_Masters-R16-Tommy_Haas-Roger_Federer,1,F-DTL,9,2,1,1,0,6,3
20140312-M-Indian_Wells_Masters-R16-Tommy_Haas-Roger_Federer,1,F-IO,26,8,1,3,4,11,15
20140312-M-Indian_Wells_Masters-R16-Tommy_Haas-Roger_Federer,1,F-II,2,1,0,0,1,1,1
20140312-M-Indian_Wells_Masters-R16-Tommy_Haas-Roger_Federer,1,B-XC,26,4,0,2,2,15,11
20140312-M-Indian_Wells_Masters-R16-Tommy_Haas-Roger_Federer,1,B-DTM,27,2,0,0,2,13,14
20140312-M-Indian_Wells_Masters-R16-Tommy_Haas-Roger_Federer,1,B-DTL,8,5,1,0,4,2,6
20140312-M-Indian_Wells_Masters-R16-Tommy_Haas-Roger_Federer,1,B-IO,5,1,0,0,1,2,3
20140312-M-Indian_Wells_Masters-R16-Tommy_Haas-Roger_Federer,1,S-XC,12,0,0,0,0,10,2
20140312-M-Indian_Wells_Masters-R16-Tommy_Haas-Roger_Federer,1,S-DTM,5,1,0,0,1,1,4
20140312-M-Indian_Wells_Masters-R16-Tommy_Haas-Roger_Federer,1,S-DTL,1,1,0,0,1,0,1
20140312-M-Indian_Wells_Masters-R16-Tommy_Haas-Roger_Federer,2,Total,65,53,11,35,6
20140312-M-Indian_Wells_Masters-R16-Tommy_Haas-Roger_Federer,2,F,38,33,7,30,6
20140312-M-Indian_Wells_Masters-R16-Tommy_Haas-Roger_Federer,2,B,22,17,3,5,0
20140312-M-Indian_Wells_Masters-R16-Tommy_Haas-Roger_Federer,2,S,5,3,1,0,0
20140312-M-Indian_Wells_Masters-R16-Tommy_Haas-Roger_Federer,2,F-XC,38,13,7,0,6,20,18
20140312-M-Indian_Wells_Masters-R16-Tommy_Haas-Roger_Federer,2,F-DTM,33,4,1,0,3,14,19
20140312-M-Indian_Wells_Masters-R16-Tommy_Haas-Roger_Federer,2,F-DTL,7,4,0,1,3,2,5
20140312-M-Indian_Wells_Masters-R16-Tommy_Haas-Roger_Federer,2,F-IO,30,8,2,3,3,16,14
20140312-M-Indian_Wells_Masters-R16-Tommy_Haas-Roger_Federer,2,F-II,6,4,2,1,1,5,1
20140312-M-Indian_Wells_Masters-R16-Tommy_Haas-Roger_Federer,2,B-XC,22,1,0,1,0,8,14
20140312-M-Indian_Wells_Masters-R16-Tommy_Haas-Roger_Federer,2,B-DTM,17,1,0,0,1,9,8
20140312-M-Indian_Wells_Masters-R16-Tommy_Haas-Roger_Federer,2,B-DTL,3,1,1,0,0,1,2
20140312-M-Indian_Wells_Masters-R16-Tommy_Haas-Roger_Federer,2,B-IO,5,2,0,1,1,3,2
20140312-M-Indian_Wells_Masters-R16-Tommy_Haas-Roger_Federer,2,S-XC,5,1,0,1,0,4,1
20140312-M-Indian_Wells_Masters-R16-Tommy_Haas-Roger_Federer,2,S-DTM,3,0,0,0,0,0,3
20140312-M-Indian_Wells_Masters-R16-Tommy_Haas-Roger_Federer,2,S-DTL,1,0,0,0,0,1,0
20140316-M-Indian_Wells_Masters-F-Roger_Federer-Novak_Djokovic,1,Total,103,93,20,38,4
20140316-M-Indian_Wells_Masters-F-Roger_Federer-Novak_Djokovic,1,F,52,33,12,31,4
20140316-M-Indian_Wells_Masters-F-Roger_Federer-Novak_Djokovic,1,B,31,53,8,6,0
20140316-M-Indian_Wells_Masters-F-Roger_Federer-Novak_Djokovic,1,S,20,7,0,1,0
20140316-M-Indian_Wells_Masters-F-Roger_Federer-Novak_Djokovic,1,F-XC,52,21,8,3,10,30,22
20140316-M-Indian_Wells_Masters-F-Roger_Federer-Novak_Djokovic,1,F-DTM,33,5,1,1,3,13,20
20140316-M-Indian_Wells_Masters-F-Roger_Federer-Novak_Djokovic,1,F-DTL,12,2,0,0,2,5,7
20140316-M-Indian_Wells_Masters-F-Roger_Federer-Novak_Djokovic,1,F-IO,31,11,5,3,3,21,10
20140316-M-Indian_Wells_Masters-F-Roger_Federer-Novak_Djokovic,1,F-II,4,2,0,1,1,2,2
20140316-M-Indian_Wells_Masters-F-Roger_Federer-Novak_Djokovic,1,B-XC,31,5,0,1,4,17,14
20140316-M-Indian_Wells_Masters-F-Roger_Federer-Novak_Djokovic,1,B-DTM,53,5,0,0,5,20,33
20140316-M-Indian_Wells_Masters-F-Roger_Federer-Novak_Djokovic,1,B-DTL,8,3,1,0,2,3,5
20140316-M-Indian_Wells_Masters-F-Roger_Federer-Novak_Djokovic,1,B-IO,6,4,3,1,0,5,1
20140316-M-Indian_Wells_Masters-F-Roger_Federer-Novak_Djokovic,1,S-XC,20,2,0,0,2,11,9
20140316-M-Indian_Wells_Masters-F-Roger_Federer-Novak_Djokovic,1,S-DTM,7,1,0,1,0,4,3
20140316-M-Indian_Wells_Masters-F-Roger_Federer-Novak_Djokovic,1,S-IO,1,1,1,0,0,1,0
20140316-M-Indian_Wells_Masters-F-Roger_Federer-Novak_Djokovic,2,Total,132,62,19,45,1
20140316-M-Indian_Wells_Masters-F-Roger_Federer-Novak_Djokovic,2,F,51,26,8,32,1
20140316-M-Indian_Wells_Masters-F-Roger_Federer-Novak_Djokovic,2,B,77,34,10,12,0
20140316-M-Indian_Wells_Masters-F-Roger_Federer-Novak_Djokovic,2,S,4,2,1,1,0
20140316-M-Indian_Wells_Masters-F-Roger_Federer-Novak_Djokovic,2,F-XC,51,19,6,5,8,29,22
20140316-M-Indian_Wells_Masters-F-Roger_Federer-Novak_Djokovic,2,F-DTM,26,3,1,0,2,12,14
20140316-M-Indian_Wells_Masters-F-Roger_Federer-Novak_Djokovic,2,F-DTL,8,2,1,0,1,4,4
20140316-M-Indian_Wells_Masters-F-Roger_Federer-Novak_Djokovic,2,F-IO,32,11,3,4,4,20,12
20140316-M-Indian_Wells_Masters-F-Roger_Federer-Novak_Djokovic,2,F-II,1,0,0,0,0,1,0
20140316-M-Indian_Wells_Masters-F-Roger_Federer-Novak_Djokovic,2,B-XC,77,8,1,1,6,34,43
20140316-M-Indian_Wells_Masters-F-Roger_Federer-Novak_Djokovic,2,B-DTM,34,5,0,2,3,17,17
20140316-M-Indian_Wells_Masters-F-Roger_Federer-Novak_Djokovic,2,B-DTL,10,4,1,1,2,6,4
