match_id,player,row,pts,pts_won,aces,unret,forced_err,pts_won_lte_3_shots,first_in,dfs
20130413-W-Katowice-F-Petra_Kvitova-Roberta_Vinci,1,5d,9,4,0,0,1,3,4,1
20130413-W-Katowice-F-Petra_Kvitova-Roberta_Vinci,1,5a,5,1,0,0,1,1,1,0
20130413-W-Katowice-F-Petra_Kvitova-Roberta_Vinci,1,6d,25,16,0,0,4,9,18,1
20130413-W-Katowice-F-Petra_Kvitova-Roberta_Vinci,1,6a,15,10,0,2,2,5,11,0
20130413-W-Katowice-F-Petra_Kvitova-Roberta_Vinci,2,d,37,23,3,0,7,14,22,1
20130413-W-Katowice-F-Petra_Kvitova-Roberta_Vinci,2,a,34,22,2,0,7,12,21,1
20130413-W-Katowice-F-Petra_Kvitova-Roberta_Vinci,2,4,25,20,3,0,8,12,21,0
20130413-W-Katowice-F-Petra_Kvitova-Roberta_Vinci,2,5,20,7,0,0,2,5,2,1
20130413-W-Katowice-F-Petra_Kvitova-Roberta_Vinci,2,6,26,18,2,0,4,9,20,1
20130413-W-Katowice-F-Petra_Kvitova-Roberta_Vinci,2,4d,13,11,1,0,4,6,10,0
20130413-W-Katowice-F-Petra_Kvitova-Roberta_Vinci,2,4a,12,9,2,0,4,6,11,0
20130413-W-Katowice-F-Petra_Kvitova-Roberta_Vinci,2,5d,12,4,0,0,1,3,1,1
20130413-W-Katowice-F-Petra_Kvitova-Roberta_Vinci,2,5a,8,3,0,0,1,2,1,0
20130413-W-Katowice-F-Petra_Kvitova-Roberta_Vinci,2,6d,12,8,2,0,2,5,11,0
20130413-W-Katowice-F-Petra_Kvitova-Roberta_Vinci,2,6a,14,10,0,0,2,4,9,1
20150225-W-Doha-R16-Ekaterina_Makarova-Lucie_Safarova,1,d,57,33,2,0,10,19,43,0
20150225-W-Doha-R16-Ekaterina_Makarova-Lucie_Safarova,1,a,55,33,1,1,14,21,39,1
20150225-W-Doha-R16-Ekaterina_Makarova-Lucie_Safarova,1,4,28,19,2,0,6,10,24,0
20150225-W-Doha-R16-Ekaterina_Makarova-Lucie_Safarova,1,5,51,29,0,0,12,17,36,0
20150225-W-Doha-R16-Ekaterina_Makarova-Lucie_Safarova,1,6,31,16,1,1,4,11,20,1
20150225-W-Doha-R16-Ekaterina_Makarova-Lucie_Safarova,1,4d,12,8,1,0,1,3,10,0
20150225-W-Doha-R16-Ekaterina_Makarova-Lucie_Safarova,1,4a,16,11,1,0,5,7,14,0
20150225-W-Doha-R16-Ekaterina_Makarova-Lucie_Safarova,1,5d,28,17,0,0,6,9,21,0
20150225-W-Doha-R16-Ekaterina_Makarova-Lucie_Safarova,1,5a,23,12,0,0,6,8,15,0
20150225-W-Doha-R16-Ekaterina_Makarova-Lucie_Safarova,1,6d,16,7,1,0,2,6,11,0
20150225-W-Doha-R16-Ekaterina_Makarova-Lucie_Safarova,1,6a,15,9,0,1,2,5,9,1
20150225-W-Doha-R16-Ekaterina_Makarova-Lucie_Safarova,2,d,55,32,7,2,4,20,33,3
20150225-W-Doha-R16-Ekaterina_Makarova-Lucie_Safarova,2,a,48,35,7,4,4,26,32,1
20150225-W-Doha-R16-Ekaterina_Makarova-Lucie_Safarova,2,4,39,27,6,3,3,23,28,0
20150225-W-Doha-R16-Ekaterina_Makarova-Lucie_Safarova,2,5,16,8,0,0,0,2,4,1
20150225-W-Doha-R16-Ekaterina_Makarova-Lucie_Safarova,2,6,46,31,8,3,4,20,32,3
20150225-W-Doha-R16-Ekaterina_Makarova-Lucie_Safarova,2,4d,11,5,2,1,0,5,10,0
20150225-W-Doha-R16-Ekaterina_Makarova-Lucie_Safarova,2,4a,28,22,4,2,3,18,18,0
20150225-W-Doha-R16-Ekaterina_Makarova-Lucie_Safarova,2,5d,8,4,0,0,0,1,1,0
20150225-W-Doha-R16-Ekaterina_Makarova-Lucie_Safarova,2,5a,8,4,0,0,0,1,3,1
20150225-W-Doha-R16-Ekaterina_Makarova-Lucie_Safarova,2,6d,35,23,5,1,4,14,22,3
20150225-W-Doha-R16-Ekaterina_Makarova-Lucie_Safarova,2,6a,11,8,3,2,0,6,10,0
20050702-W-Wimbledon-F-Venus_Williams-Lindsay_Davenport,1,d,69,43,2,0,11,18,52,4
20050702-W-Wimbledon-F-Venus_Williams-Lindsay_Davenport,1,a,61,37,2,0,6,15,44,6
20050702-W-Wimbledon-F-Venus_Williams-Lindsay_Davenport,1,4,56,38,3,0,6,16,38,4
20050702-W-Wimbledon-F-Venus_Williams-Lindsay_Davenport,1,5,43,21,0,0,5,10,30,5
20050702-W-Wimbledon-F-Venus_Williams-Lindsay_Davenport,1,6,31,21,1,0,6,7,28,1
20050702-W-Wimbledon-F-Venus_Williams-Lindsay_Davenport,1,4d,42,26,2,0,5,11,28,4
20050702-W-Wimbledon-F-Venus_Williams-Lindsay_Davenport,1,4a,14,12,1,0,1,5,10,0
20050702-W-Wimbledon-F-Venus_Williams-Lindsay_Davenport,1,5d,17,9,0,0,3,4,14,0
20050702-W-Wimbledon-F-Venus_Williams-Lindsay_Davenport,1,5a,26,12,0,0,2,6,16,5
20050702-W-Wimbledon-F-Venus_Williams-Lindsay_Davenport,1,6d,10,8,0,0,3,3,10,0
20050702-W-Wimbledon-F-Venus_Williams-Lindsay_Davenport,1,6a,21,13,1,0,3,4,18,1
20050702-W-Wimbledon-F-Venus_Williams-Lindsay_Davenport,2,d,62,37,5,0,11,20,43,3
20050702-W-Wimbledon-F-Venus_Williams-Lindsay_Davenport,2,a,56,32,0,0,11,18,37,2
20050702-W-Wimbledon-F-Venus_Williams-Lindsay_Davenport,2,4,49,28,2,0,8,16,31,3
20050702-W-Wimbledon-F-Venus_Williams-Lindsay_Davenport,2,5,7,2,0,0,1,1,4,0
20050702-W-Wimbledon-F-Venus_Williams-Lindsay_Davenport,2,6,62,39,3,0,13,21,45,2
20050702-W-Wimbledon-F-Venus_Williams-Lindsay_Davenport,2,4d,38,21,2,0,6,11,21,3
20050702-W-Wimbledon-F-Venus_Williams-Lindsay_Davenport,2,4a,11,7,0,0,2,5,10,0
20050702-W-Wimbledon-F-Venus_Williams-Lindsay_Davenport,2,5d,4,0,0,0,0,0,2,0
20050702-W-Wimbledon-F-Venus_Williams-Lindsay_Davenport,2,5a,3,2,0,0,1,1,2,0
20050702-W-Wimbledon-F-Venus_Williams-Lindsay_Davenport,2,6d,20,16,3,0,5,9,20,0
20050702-W-Wimbledon-F-Venus_Williams-Lindsay_Davenport,2,6a,42,23,0,0,8,12,25,2
20160213-W-Kaohsiung-SF-Misaki_Doi-Su_Wei_Hsieh,1,d,22,17,3,0,6,11,13,0
20160213-W-Kaohsiung-SF-Misaki_Doi-Su_Wei_Hsieh,1,a,21,14,0,0,5,8,18,0
20160213-W-Kaohsiung-SF-Misaki_Doi-Su_Wei_Hsieh,1,4,16,12,1,0,3,6,14,0
20160213-W-Kaohsiung-SF-Misaki_Doi-Su_Wei_Hsieh,1,5,9,6,0,0,2,4,4,0
20160213-W-Kaohsiung-SF-Misaki_Doi-Su_Wei_Hsieh,1,6,18,13,2,0,6,9,13,0
20160213-W-Kaohsiung-SF-Misaki_Doi-Su_Wei_Hsieh,1,4d,5,4,1,0,1,2,4,0
20160213-W-Kaohsiung-SF-Misaki_Doi-Su_Wei_Hsieh,1,4a,11,8,0,0,2,4,10,0
20160213-W-Kaohsiung-SF-Misaki_Doi-Su_Wei_Hsieh,1,5d,4,3,0,0,1,2,1,0
20160213-W-Kaohsiung-SF-Misaki_Doi-Su_Wei_Hsieh,1,5a,5,3,0,0,1,2,3,0
20160213-W-Kaohsiung-SF-Misaki_Doi-Su_Wei_Hsieh,1,6d,13,10,2,0,4,7,8,0
20160213-W-Kaohsiung-SF-Misaki_Doi-Su_Wei_Hsieh,1,6a,5,3,0,0,2,2,5,0
20160213-W-Kaohsiung-SF-Misaki_Doi-Su_Wei_Hsieh,2,d,25,9,1,0,2,6,11,2
20160213-W-Kaohsiung-SF-Misaki_Doi-Su_Wei_Hsieh,2,a,24,11,0,0,5,7,13,1
20160213-W-Kaohsiung-SF-Misaki_Doi-Su_Wei_Hsieh,2,4,18,9,0,0,3,4,11,2
20160213-W-Kaohsiung-SF-Misaki_Doi-Su_Wei_Hsieh,2,5,12,4,0,0,2,4,3,0
20160213-W-Kaohsiung-SF-Misaki_Doi-Su_Wei_Hsieh,2,6,19,7,1,0,2,5,10,1
20160213-W-Kaohsiung-SF-Misaki_Doi-Su_Wei_Hsieh,2,4d,10,4,0,0,1,1,6,1
20160213-W-Kaohsiung-SF-Misaki_Doi-Su_Wei_Hsieh,2,4a,8,5,0,0,2,3,5,1
20160213-W-Kaohsiung-SF-Misaki_Doi-Su_Wei_Hsieh,2,5d,7,2,0,0,0,2,0,0
20160213-W-Kaohsiung-SF-Misaki_Doi-Su_Wei_Hsieh,2,5a,5,2,0,0,2,2,3,0
20160213-W-Kaohsiung-SF-Misaki_Doi-Su_Wei_Hsieh,2,6d,8,3,1,0,1,3,5,1
20160213-W-Kaohsiung-SF-Misaki_Doi-Su_Wei_Hsieh,2,6a,11,4,0,0,1,2,5,0
19890128-W-Australian_Open-F-Helena_Sukova-Steffi_Graf,1,d,36,22,4,0,6,12,19,1
19890128-W-Australian_Open-F-Helena_Sukova-Steffi_Graf,1,a,33,15,0,1,7,9,13,5
19890128-W-Australian_Open-F-Helena_Sukova-Steffi_Graf,1,4,39,17,1,0,6,10,14,5
19890128-W-Australian_Open-F-Helena_Sukova-Steffi_Graf,1,5,9,5,0,0,3,3,3,1
19890128-W-Australian_Open-F-Helena_Sukova-Steffi_Graf,1,6,21,15,3,1,4,8,15,0
19890128-W-Australian_Open-F-Helena_Sukova-Steffi_Graf,1,4d,12,6,1,0,0,3,4,1
19890128-W-Australian_Open-F-Helena_Sukova-Steffi_Graf,1,4a,27,11,0,0,6,7,10,4
19890128-W-Australian_Open-F-Helena_Sukova-Steffi_Graf,1,5d,8,5,0,0,3,3,3,0
19890128-W-Australian_Open-F-Helena_Sukova-Steffi_Graf,1,5a,1,0,0,0,0,0,0,1
19890128-W-Australian_Open-F-Helena_Sukova-Steffi_Graf,1,6d,16,11,3,0,3,6,12,0
19890128-W-Australian_Open-F-Helena_Sukova-Steffi_Graf,1,6a,5,4,0,1,1,2,3,0
19890128-W-Australian_Open-F-Helena_Sukova-Steffi_Graf,2,d,34,23,2,0,6,11,20,2
19890128-W-Australian_Open-F-Helena_Sukova-Steffi_Graf,2,a,28,18,0,0,4,13,13,1
19890128-W-Australian_Open-F-Helena_Sukova-Steffi_Graf,2,4,46,31,1,0,8,19,20,2
19890128-W-Australian_Open-F-Helena_Sukova-Steffi_Graf,2,5,6,3,0,0,0,0,4,1
19890128-W-Australian_Open-F-Helena_Sukova-Steffi_Graf,2,6,10,7,1,0,2,5,9,0
19890128-W-Australian_Open-F-Helena_Sukova-Steffi_Graf,2,4d,26,19,1,0,6,10,13,1
19890128-W-Australian_Open-F-Helena_Sukova-Steffi_Graf,2,4a,20,12,0,0,2,9,7,1
19890128-W-Australian_Open-F-Helena_Sukova-Steffi_Graf,2,5d,4,1,0,0,0,0,3,1
19890128-W-Australian_Open-F-Helena_Sukova-Steffi_Graf,2,5a,2,2,0,0,0,0,1,0
19890128-W-Australian_Open-F-Helena_Sukova-Steffi_Graf,2,6d,4,3,1,0,0,1,4,0
19890128-W-Australian_Open-F-Helena_Sukova-Steffi_Graf,2,6a,6,4,0,0,2,4,5,0
19890909-W-US_Open-F-Martina_Navratilova-Steffi_Graf,1,d,42,26,0,0,8,18,27,3
19890909-W-US_Open-F-Martina_Navratilova-Steffi_Graf,1,a,37,22,2,0,10,18,26,2
19890909-W-US_Open-F-Martina_Navratilova-Steffi_Graf,1,4,36,20,0,0,10,15,24,3
19890909-W-US_Open-F-Martina_Navratilova-Steffi_Graf,1,5,8,3,0,0,1,2,4,0
19890909-W-US_Open-F-Martina_Navratilova-Steffi_Graf,1,6,35,25,2,0,7,19,25,2
19890909-W-US_Open-F-Martina_Navratilova-Steffi_Graf,1,4d,7,4,0,0,2,2,5,1
19890909-W-US_Open-F-Martina_Navratilova-Steffi_Graf,1,4a,29,16,0,0,8,13,19,2
19890909-W-US_Open-F-Martina_Navratilova-Steffi_Graf,1,5d,7,3,0,0,1,2,3,0
19890909-W-US_Open-F-Martina_Navratilova-Steffi_Graf,1,5a,1,0,0,0,0,0,1,0
19890909-W-US_Open-F-Martina_Navratilova-Steffi_Graf,1,6d,28,19,0,0,5,14,19,2
19890909-W-US_Open-F-Martina_Navratilova-Steffi_Graf,1,6a,7,6,2,0,2,5,6,0
19890909-W-US_Open-F-Martina_Navratilova-Steffi_Graf,2,d,45,28,1,0,4,10,29,4
19890909-W-US_Open-F-Martina_Navratilova-Steffi_Graf,2,a,43,28,4,0,5,16,29,0
19890909-W-US_Open-F-Martina_Navratilova-Steffi_Graf,2,4,69,45,3,0,9,22,44,4
19890909-W-US_Open-F-Martina_Navratilova-Steffi_Graf,2,5,6,2,0,0,0,0,2,0
19890909-W-US_Open-F-Martina_Navratilova-Steffi_Graf,2,6,13,9,2,0,0,4,12,0
19890909-W-US_Open-F-Martina_Navratilova-Steffi_Graf,2,4d,40,25,1,0,4,9,26,4
19890909-W-US_Open-F-Martina_Navratilova-Steffi_Graf,2,4a,29,20,2,0,5,13,18,0
19890909-W-US_Open-F-Martina_Navratilova-Steffi_Graf,2,5d,3,1,0,0,0,0,1,0
19890909-W-US_Open-F-Martina_Navratilova-Steffi_Graf,2,5a,3,1,0,0,0,0,1,0
19890909-W-US_Open-F-Martina_Navratilova-Steffi_Graf,2,6d,2,2,0,0,0,1,2,0
19890909-W-US_Open-F-Martina_Navratilova-Steffi_Graf,2,6a,11,7,2,0,0,3,10,0
19870913-W-US_Open-F-Steffi_Graf-Martina_Navratilova,1,d,30,18,1,0,4,7,22,0
19870913-W-US_Open-F-Steffi_Graf-Martina_Navratilova,1,a,28,15,1,0,2,6,19,1
19870913-W-US_Open-F-Steffi_Graf-Martina_Navratilova,1,4,34,21,1,0,3,6,23,0
19870913-W-US_Open-F-Steffi_Graf-Martina_Navratilova,1,5,5,1,0,0,0,0,3,1
19870913-W-US_Open-F-Steffi_Graf-Martina_Navratilova,1,6,19,11,1,0,3,7,15,0
19870913-W-US_Open-F-Steffi_Graf-Martina_Navratilova,1,4d,20,13,0,0,2,3,13,0
19870913-W-US_Open-F-Steffi_Graf-Martina_Navratilova,1,4a,14,8,1,0,1,3,10,0
19870913-W-US_Open-F-Steffi_Graf-Martina_Navratilova,1,5d,2,0,0,0,0,0,2,0
19870913-W-US_Open-F-Steffi_Graf-Martina_Navratilova,1,5a,3,1,0,0,0,0,1,1
19870913-W-US_Open-F-Steffi_Graf-Martina_Navratilova,1,6d,8,5,1,0,2,4,7,0
19870913-W-US_Open-F-Steffi_Graf-Martina_Navratilova,1,6a,11,6,0,0,1,3,8,0
19870913-W-US_Open-F-Steffi_Graf-Martina_Navratilova,2,d,39,27,0,0,6,12,23,3
19870913-W-US_Open-F-Steffi_Graf-Martina_Navratilova,2,a,38,24,1,0,8,12,29,2
19870913-W-US_Open-F-Steffi_Graf-Martina_Navratilova,2,4,37,22,1,0,7,12,26,3
19870913-W-US_Open-F-Steffi_Graf-Martina_Navratilova,2,5,9,6,0,0,0,1,4,0
19870913-W-US_Open-F-Steffi_Graf-Martina_Navratilova,2,6,31,23,0,0,7,11,22,2
19870913-W-US_Open-F-Steffi_Graf-Martina_Navratilova,2,4d,10,7,0,0,3,4,8,1
19870913-W-US_Open-F-Steffi_Graf-Martina_Navratilova,2,4a,27,15,1,0,4,8,18,2
19870913-W-US_Open-F-Steffi_Graf-Martina_Navratilova,2,5d,8,6,0,0,0,1,3,0
19870913-W-US_Open-F-Steffi_Graf-Martina_Navratilova,2,5a,1,0,0,0,0,0,1,0
19870913-W-US_Open-F-Steffi_Graf-Martina_Navratilova,2,6d,21,14,0,0,3,7,12,2
19870913-W-US_Open-F-Steffi_Graf-Martina_Navratilova,2,6a,10,9,0,0,4,4,10,0
20110615-W-Eastbourne-R16-Venus_Williams-Ana_Ivanovic,1,d,26,21,5,7,4,18,18,1
20110615-W-Eastbourne-R16-Venus_Williams-Ana_Ivanovic,1,a,21,16,1,4,4,12,12,0
20110615-W-Eastbourne-R16-Venus_Williams-Ana_Ivanovic,1,4,6,6,4,1,1,6,5,0
20110615-W-Eastbourne-R16-Venus_Williams-Ana_Ivanovic,1,5,20,14,0,0,4,8,6,0
20110615-W-Eastbourne-R16-Venus_Williams-Ana_Ivanovic,1,6,20,17,2,10,3,16,18,1
20110615-W-Eastbourne-R16-Venus_Williams-Ana_Ivanovic,1,4d,4,4,3,1,0,4,4,0
20110615-W-Eastbourne-R16-Venus_Williams-Ana_Ivanovic,1,4a,2,2,1,0,1,2,1,0
20110615-W-Eastbourne-R16-Venus_Williams-Ana_Ivanovic,1,5d,8,7,0,0,3,4,1,0
20110615-W-Eastbourne-R16-Venus_Williams-Ana_Ivanovic,1,5a,12,7,0,0,1,4,5,0
20110615-W-Eastbourne-R16-Venus_Williams-Ana_Ivanovic,1,6d,13,10,2,6,1,10,12,1
20110615-W-Eastbourne-R16-Venus_Williams-Ana_Ivanovic,1,6a,7,7,0,4,2,6,6,0
20110615-W-Eastbourne-R16-Venus_Williams-Ana_Ivanovic,2,d,26,18,1,4,1,12,15,1
20110615-W-Eastbourne-R16-Venus_Williams-Ana_Ivanovic,2,a,23,11,0,4,2,7,15,1
20110615-W-Eastbourne-R16-Venus_Williams-Ana_Ivanovic,2,4,14,7,1,2,1,6,8,1
20110615-W-Eastbourne-R16-Venus_Williams-Ana_Ivanovic,2,5,24,13,0,3,2,7,12,0
20110615-W-Eastbourne-R16-Venus_Williams-Ana_Ivanovic,2,6,11,9,0,3,0,6,10,1
20110615-W-Eastbourne-R16-Venus_Williams-Ana_Ivanovic,2,4d,10,5,1,2,0,4,6,1
20110615-W-Eastbourne-R16-Venus_Williams-Ana_Ivanovic,2,4a,4,2,0,0,1,2,2,0
20110615-W-Eastbourne-R16-Venus_Williams-Ana_Ivanovic,2,5d,10,7,0,1,1,4,3,0
20110615-W-Eastbourne-R16-Venus_Williams-Ana_Ivanovic,2,5a,14,6,0,2,1,3,9,0
20110615-W-Eastbourne-R16-Venus_Williams-Ana_Ivanovic,2,6d,6,6,0,1,0,4,6,0
20110615-W-Eastbourne-R16-Venus_Williams-Ana_Ivanovic,2,6a,5,3,0,2,0,2,4,1
19840908-W-US_Open-F-Chris_Evert-Martina_Navratilova,1,d,44,28,0,0,4,8,31,1
19840908-W-US_Open-F-Chris_Evert-Martina_Navratilova,1,a,39,24,0,0,3,6,33,1
19840908-W-US_Open-F-Chris_Evert-Martina_Navratilova,1,4,53,34,0,0,3,7,43,2
19840908-W-US_Open-F-Chris_Evert-Martina_Navratilova,1,5,22,13,0,0,4,7,14,0
19840908-W-US_Open-F-Chris_Evert-Martina_Navratilova,1,6,8,5,0,0,0,0,7,0
19840908-W-US_Open-F-Chris_Evert-Martina_Navratilova,1,4d,29,19,0,0,2,5,21,1
19840908-W-US_Open-F-Chris_Evert-Martina_Navratilova,1,4a,24,15,0,0,1,2,22,1
19840908-W-US_Open-F-Chris_Evert-Martina_Navratilova,1,5d,11,7,0,0,2,3,7,0
19840908-W-US_Open-F-Chris_Evert-Martina_Navratilova,1,5a,11,6,0,0,2,4,7,0
19840908-W-US_Open-F-Chris_Evert-Martina_Navratilova,1,6d,4,2,0,0,0,0,3,0
19840908-W-US_Open-F-Chris_Evert-Martina_Navratilova,1,6a,4,3,0,0,0,0,4,0
19840908-W-US_Open-F-Chris_Evert-Martina_Navratilova,2,d,45,29,3,0,6,11,24,1
19840908-W-US_Open-F-Chris_Evert-Martina_Navratilova,2,a,42,29,2,0,11,21,22,1
19840908-W-US_Open-F-Chris_Evert-Martina_Navratilova,2,4,46,29,2,0,11,19,21,2
19840908-W-US_Open-F-Chris_Evert-Martina_Navratilova,2,5,12,9,0,0,1,3,4,0
19840908-W-US_Open-F-Chris_Evert-Martina_Navratilova,2,6,29,20,3,0,5,10,21,0
19840908-W-US_Open-F-Chris_Evert-Martina_Navratilova,2,4d,16,10,1,0,2,5,7,1
19840908-W-US_Open-F-Chris_Evert-Martina_Navratilova,2,4a,30,19,1,0,9,14,14,1
19840908-W-US_Open-F-Chris_Evert-Martina_Navratilova,2,5d,8,5,0,0,0,0,2,0
19840908-W-US_Open-F-Chris_Evert-Martina_Navratilova,2,5a,4,4,0,0,1,3,2,0
19840908-W-US_Open-F-Chris_Evert-Martina_Navratilova,2,6d,21,14,2,0,4,6,15,0
19840908-W-US_Open-F-Chris_Evert-Martina_Navratilova,2,6a,8,6,1,0,1,4,6,0
20150111-W-Hobart-R32-Kurumi_Nara-Klara_Koukalova,1,d,38,21,0,0,2,6,25,1
20150111-W-Hobart-R32-Kurumi_Nara-Klara_Koukalova,1,a,37,20,1,0,3,7,31,2
20150111-W-Hobart-R32-Kurumi_Nara-Klara_Koukalova,1,4,24,14,1,0,3,4,21,2
20150111-W-Hobart-R32-Kurumi_Nara-Klara_Koukalova,1,5,26,16,0,0,0,4,16,0
20150111-W-Hobart-R32-Kurumi_Nara-Klara_Koukalova,1,6,25,11,0,0,2,5,19,1
20150111-W-Hobart-R32-Kurumi_Nara-Klara_Koukalova,1,4d,9,5,0,0,1,1,9,0
20150111-W-Hobart-R32-Kurumi_Nara-Klara_Koukalova,1,4a,15,9,1,0,2,3,12,2
20150111-W-Hobart-R32-Kurumi_Nara-Klara_Koukalova,1,5d,17,11,0,0,0,4,10,0
20150111-W-Hobart-R32-Kurumi_Nara-Klara_Koukalova,1,5a,9,5,0,0,0,0,6,0
20150111-W-Hobart-R32-Kurumi_Nara-Klara_Koukalova,1,6d,12,5,0,0,1,1,6,1
20150111-W-Hobart-R32-Kurumi_Nara-Klara_Koukalova,1,6a,13,6,0,0,1,4,13,0
20150111-W-Hobart-R32-Kurumi_Nara-Klara_Koukalova,2,d,30,12,1,0,1,6,17,2
20150111-W-Hobart-R32-Kurumi_Nara-Klara_Koukalova,2,a,27,14,0,0,5,7,15,3
20150111-W-Hobart-R32-Kurumi_Nara-Klara_Koukalova,2,4,20,7,1,0,1,3,10,1
20150111-W-Hobart-R32-Kurumi_Nara-Klara_Koukalova,2,5,20,9,0,0,0,4,8,3
20150111-W-Hobart-R32-Kurumi_Nara-Klara_Koukalova,2,6,17,10,0,0,5,6,14,1
20150111-W-Hobart-R32-Kurumi_Nara-Klara_Koukalova,2,4d,18,7,1,0,1,3,10,1
20150111-W-Hobart-R32-Kurumi_Nara-Klara_Koukalova,2,4a,2,0,0,0,0,0,0,0
20150111-W-Hobart-R32-Kurumi_Nara-Klara_Koukalova,2,5d,10,5,0,0,0,3,6,0
20150111-W-Hobart-R32-Kurumi_Nara-Klara_Koukalova,2,5a,10,4,0,0,0,1,2,3
20150111-W-Hobart-R32-Kurumi_Nara-Klara_Koukalova,2,6d,2,0,0,0,0,0,1,1
20150111-W-Hobart-R32-Kurumi_Nara-Klara_Koukalova,2,6a,15,10,0,0,5,6,13,0
20030125-W-Australian_Open-F-Serena_Williams-Venus_Williams,1,d,59,35,4,0,13,20,34,4
20030125-W-Australian_Open-F-Serena_Williams-Venus_Williams,1,a,56,34,3,0,8,19,34,1
20030125-W-Australian_Open-F-Serena_Williams-Venus_Williams,1,4,56,32,1,0,12,18,29,2
20030125-W-Australian_Open-F-Serena_Williams-Venus_Williams,1,5,19,9,0,0,1,3,6,2
20030125-W-Australian_Open-F-Serena_Williams-Venus_Williams,1,6,40,28,6,0,8,18,33,1
20030125-W-Australian_Open-F-Serena_Williams-Venus_Williams,1,4d,34,22,1,0,10,14,20,1
20030125-W-Australian_Open-F-Serena_Williams-Venus_Williams,1,4a,22,10,0,0,2,4,9,1
20030125-W-Australian_Open-F-Serena_Williams-Venus_Williams,1,5d,12,5,0,0,1,1,4,2
20030125-W-Australian_Open-F-Serena_Williams-Venus_Williams,1,5a,7,4,0,0,0,2,2,0
20030125-W-Australian_Open-F-Serena_Williams-Venus_Williams,1,6d,13,8,3,0,2,5,10,1
20030125-W-Australian_Open-F-Serena_Williams-Venus_Williams,1,6a,27,20,3,0,6,13,23,0
20030125-W-Australian_Open-F-Serena_Williams-Venus_Williams,2,d,58,28,7,0,5,17,31,5
20030125-W-Australian_Open-F-Serena_Williams-Venus_Williams,2,a,53,35,1,0,7,18,32,1
20030125-W-Australian_Open-F-Serena_Williams-Venus_Williams,2,4,58,32,1,0,7,17,31,4
20030125-W-Australian_Open-F-Serena_Williams-Venus_Williams,2,5,21,10,0,0,2,6,10,2
20030125-W-Australian_Open-F-Serena_Williams-Venus_Williams,2,6,32,21,7,0,3,12,22,0
20030125-W-Australian_Open-F-Serena_Williams-Venus_Williams,2,4d,37,18,1,0,4,9,15,4
20030125-W-Australian_Open-F-Serena_Williams-Venus_Williams,2,4a,21,14,0,0,3,8,16,0
20030125-W-Australian_Open-F-Serena_Williams-Venus_Williams,2,5d,9,3,0,0,0,1,6,1
20030125-W-Australian_Open-F-Serena_Williams-Venus_Williams,2,5a,12,7,0,0,2,5,4,1
20030125-W-Australian_Open-F-Serena_Williams-Venus_Williams,2,6d,12,7,6,0,1,7,10,0
20030125-W-Australian_Open-F-Serena_Williams-Venus_Williams,2,6a,20,14,1,0,2,5,12,0
20000708-W-Wimbledon-F-Venus_Williams-Lindsay_Davenport,1,d,39,19,0,0,5,9,25,4
20000708-W-Wimbledon-F-Venus_Williams-Lindsay_Davenport,1,a,36,21,3,0,5,11,19,3
20000708-W-Wimbledon-F-Venus_Williams-Lindsay_Davenport,1,4,37,18,0,0,5,9,18,4
20000708-W-Wimbledon-F-Venus_Williams-Lindsay_Davenport,1,5,17,8,0,0,1,3,11,1
20000708-W-Wimbledon-F-Venus_Williams-Lindsay_Davenport,1,6,21,14,3,0,4,8,15,2
20000708-W-Wimbledon-F-Venus_Williams-Lindsay_Davenport,1,4d,26,13,0,0,4,7,15,3
20000708-W-Wimbledon-F-Venus_Williams-Lindsay_Davenport,1,4a,11,5,0,0,1,2,3,1
20000708-W-Wimbledon-F-Venus_Williams-Lindsay_Davenport,1,5d,9,4,0,0,0,1,7,0
20000708-W-Wimbledon-F-Venus_Williams-Lindsay_Davenport,1,5a,8,4,0,0,1,2,4,1
20000708-W-Wimbledon-F-Venus_Williams-Lindsay_Davenport,1,6d,4,2,0,0,1,1,3,1
20000708-W-Wimbledon-F-Venus_Williams-Lindsay_Davenport,1,6a,17,12,3,0,3,7,12,1
20000708-W-Wimbledon-F-Venus_Williams-Lindsay_Davenport,2,d,35,14,0,0,3,4,24,3
20000708-W-Wimbledon-F-Venus_Williams-Lindsay_Davenport,2,a,31,15,0,0,4,11,22,2
20000708-W-Wimbledon-F-Venus_Williams-Lindsay_Davenport,2,4,33,14,0,0,2,7,20,3
20000708-W-Wimbledon-F-Venus_Williams-Lindsay_Davenport,2,5,7,2,0,0,1,2,5,0
20000708-W-Wimbledon-F-Venus_Williams-Lindsay_Davenport,2,6,26,13,0,0,4,6,21,2
20000708-W-Wimbledon-F-Venus_Williams-Lindsay_Davenport,2,4d,20,9,0,0,2,3,12,1
20000708-W-Wimbledon-F-Venus_Williams-Lindsay_Davenport,2,4a,13,5,0,0,0,4,8,2
20000708-W-Wimbledon-F-Venus_Williams-Lindsay_Davenport,2,5d,4,0,0,0,0,0,3,0
20000708-W-Wimbledon-F-Venus_Williams-Lindsay_Davenport,2,5a,3,2,0,0,1,2,2,0
20000708-W-Wimbledon-F-Venus_Williams-Lindsay_Davenport,2,6d,11,5,0,0,1,1,9,2
20000708-W-Wimbledon-F-Venus_Williams-Lindsay_Davenport,2,6a,15,8,0,0,3,5,12,0
