match_id,player,row,crosscourt,down_middle,down_the_line,inside_out,inside_in
20191120-M-Davis_Cup_Finals-RR-Daniel_Evans-Robin_Haase,Daniel Evans,B,8,9,13,1,0
20191120-M-Davis_Cup_Finals-RR-Daniel_Evans-Robin_Haase,Daniel Evans,S,55,21,12,4,0
20191120-M-Davis_Cup_Finals-RR-Daniel_Evans-Robin_Haase,Robin Haase,Total,75,34,33,62,11
20191120-M-Davis_Cup_Finals-RR-Daniel_Evans-Robin_Haase,Robin Haase,F,21,9,20,58,11
20191120-M-Davis_Cup_Finals-RR-Daniel_Evans-Robin_Haase,Robin Haase,B,21,17,6,4,0
20191120-M-Davis_Cup_Finals-RR-Daniel_Evans-Robin_Haase,Robin Haase,S,33,8,7,0,0
20191120-M-Davis_Cup_Finals-RR-Andy_Murray-Tallon_Griekspoor,Andy Murray,Total,130,56,25,35,2
20191120-M-Davis_Cup_Finals-RR-Andy_Murray-Tallon_Griekspoor,Andy Murray,F,44,23,11,30,2
20191120-M-Davis_Cup_Finals-RR-Andy_Murray-Tallon_Griekspoor,Andy Murray,B,58,23,9,5,0
20191120-M-Davis_Cup_Finals-RR-Andy_Murray-Tallon_Griekspoor,Andy Murray,S,28,10,5,0,0
20191120-M-Davis_Cup_Finals-RR-Andy_Murray-Tallon_Griekspoor,Tallon Griekspoor,Total,151,53,19,37,6
20191120-M-Davis_Cup_Finals-RR-Andy_Murray-Tallon_Griekspoor,Tallon Griekspoor,F,53,17,13,36,6
20191120-M-Davis_Cup_Finals-RR-Andy_Murray-Tallon_Griekspoor,Tallon Griekspoor,B,76,28,5,1,0
20191120-M-Davis_Cup_Finals-RR-Andy_Murray-Tallon_Griekspoor,Tallon Griekspoor,S,22,8,1,0,0
20191119-M-Davis_Cup_Finals-RR-Vasek_Pospisil-Reilly_Opelka,Vasek Pospisil,Total,33,22,10,10,5
20191119-M-Davis_Cup_Finals-RR-Vasek_Pospisil-Reilly_Opelka,Vasek Pospisil,F,15,12,5,10,5
20191119-M-Davis_Cup_Finals-RR-Vasek_Pospisil-Reilly_Opelka,Vasek Pospisil,B,16,5,2,0,0
20191119-M-Davis_Cup_Finals-RR-Vasek_Pospisil-Reilly_Opelka,Vasek Pospisil,S,2,5,3,0,0
20191119-M-Davis_Cup_Finals-RR-Vasek_Pospisil-Reilly_Opelka,Reilly Opelka,Total,29,10,17,17,3
20191119-M-Davis_Cup_Finals-RR-Vasek_Pospisil-Reilly_Opelka,Reilly Opelka,F,15,3,9,17,3
20191119-M-Davis_Cup_Finals-RR-Vasek_Pospisil-Reilly_Opelka,Reilly Opelka,B,14,7,7,0,0
20191119-M-Davis_Cup_Finals-RR-Vasek_Pospisil-Reilly_Opelka,Reilly Opelka,S,0,0,1,0,0
20191119-M-Davis_Cup_Finals-RR-Botic_Van_De_Zandschulp-Mikhail_Kukushkin,Botic Van De Zandschulp,Total,77,48,11,15,2
20191119-M-Davis_Cup_Finals-RR-Botic_Van_De_Zandschulp-Mikhail_Kukushkin,Botic Van De Zandschulp,F,31,11,4,13,2
20191119-M-Davis_Cup_Finals-RR-Botic_Van_De_Zandschulp-Mikhail_Kukushkin,Botic Van De Zandschulp,B,35,28,6,1,0
20191119-M-Davis_Cup_Finals-RR-Botic_Van_De_Zandschulp-Mikhail_Kukushkin,Botic Van De Zandschulp,S,11,9,1,1,0
20191119-M-Davis_Cup_Finals-RR-Botic_Van_De_Zandschulp-Mikhail_Kukushkin,Mikhail Kukushkin,Total,52,38,27,34,0
20191119-M-Davis_Cup_Finals-RR-Botic_Van_De_Zandschulp-Mikhail_Kukushkin,Mikhail Kukushkin,F,16,15,17,29,0
20191119-M-Davis_Cup_Finals-RR-Botic_Van_De_Zandschulp-Mikhail_Kukushkin,Mikhail Kukushkin,B,28,18,8,4,0
20191119-M-Davis_Cup_Finals-RR-Botic_Van_De_Zandschulp-Mikhail_Kukushkin,Mikhail Kukushkin,S,8,5,2,1,0
20191119-M-Davis_Cup_Finals-RR-Alexander_Bublik-Robin_Haase,Alexander Bublik,Total,71,27,30,11,7
20191119-M-Davis_Cup_Finals-RR-Alexander_Bublik-Robin_Haase,Alexander Bublik,F,32,7,19,10,7
20191119-M-Davis_Cup_Finals-RR-Alexander_Bublik-Robin_Haase,Alexander Bublik,B,33,12,8,1,0
20191119-M-Davis_Cup_Finals-RR-Alexander_Bublik-Robin_Haase,Alexander Bublik,S,6,8,3,0,0
20191119-M-Davis_Cup_Finals-RR-Alexander_Bublik-Robin_Haase,Robin Haase,Total,67,27,21,36,3
20191119-M-Davis_Cup_Finals-RR-Alexander_Bublik-Robin_Haase,Robin Haase,F,28,14,8,32,3
20191119-M-Davis_Cup_Finals-RR-Alexander_Bublik-Robin_Haase,Robin Haase,B,11,8,9,3,0
20191119-M-Davis_Cup_Finals-RR-Alexander_Bublik-Robin_Haase,Robin Haase,S,28,5,4,1,0
20191116-M-Tour_Finals-SF-Stefanos_Tsitsipas-Roger_Federer,Stefanos Tsitsipas,Total,95,24,27,23,11
20191116-M-Tour_Finals-SF-Stefanos_Tsitsipas-Roger_Federer,Stefanos Tsitsipas,F,41,13,16,21,11
20191116-M-Tour_Finals-SF-Stefanos_Tsitsipas-Roger_Federer,Stefanos Tsitsipas,B,49,10,10,2,0
20191116-M-Tour_Finals-SF-Stefanos_Tsitsipas-Roger_Federer,Stefanos Tsitsipas,S,5,1,1,0,0
20191116-M-Tour_Finals-SF-Stefanos_Tsitsipas-Roger_Federer,Roger Federer,Total,73,30,34,19,11
20191116-M-Tour_Finals-SF-Stefanos_Tsitsipas-Roger_Federer,Roger Federer,F,31,20,15,18,10
20191116-M-Tour_Finals-SF-Stefanos_Tsitsipas-Roger_Federer,Roger Federer,B,35,8,16,1,1
20191116-M-Tour_Finals-SF-Stefanos_Tsitsipas-Roger_Federer,Roger Federer,S,7,2,3,0,0
20191116-M-Tour_Finals-SF-Dominic_Thiem-Alexander_Zverev,Dominic Thiem,Total,56,27,17,23,3
20191116-M-Tour_Finals-SF-Dominic_Thiem-Alexander_Zverev,Dominic Thiem,F,37,10,10,20,3
20191116-M-Tour_Finals-SF-Dominic_Thiem-Alexander_Zverev,Dominic Thiem,B,13,15,7,3,0
20191116-M-Tour_Finals-SF-Dominic_Thiem-Alexander_Zverev,Dominic Thiem,S,6,2,0,0,0
20191116-M-Tour_Finals-SF-Dominic_Thiem-Alexander_Zverev,Alexander Zverev,Total,46,30,18,20,2
20191116-M-Tour_Finals-SF-Dominic_Thiem-Alexander_Zverev,Alexander Zverev,F,25,17,8,17,2
20191116-M-Tour_Finals-SF-Dominic_Thiem-Alexander_Zverev,Alexander Zverev,B,18,12,9,3,0
20191116-M-Tour_Finals-SF-Dominic_Thiem-Alexander_Zverev,Alexander Zverev,S,3,1,1,0,0
20191115-M-Tour_Finals-RR-Rafael_Nadal-Stefanos_Tsitsipas,Rafael Nadal,Total,92,72,25,37,8
20191115-M-Tour_Finals-RR-Rafael_Nadal-Stefanos_Tsitsipas,Rafael Nadal,F,65,30,9,28,8
20191115-M-Tour_Finals-RR-Rafael_Nadal-Stefanos_Tsitsipas,Rafael Nadal,B,26,37,8,6,0
20191115-M-Tour_Finals-RR-Rafael_Nadal-Stefanos_Tsitsipas,Rafael Nadal,S,1,5,8,3,0
20191115-M-Tour_Finals-RR-Rafael_Nadal-Stefanos_Tsitsipas,Stefanos Tsitsipas,Total,87,89,20,38,7
20191115-M-Tour_Finals-RR-Rafael_Nadal-Stefanos_Tsitsipas,Stefanos Tsitsipas,F,51,44,6,35,7
20191115-M-Tour_Finals-RR-Rafael_Nadal-Stefanos_Tsitsipas,Stefanos Tsitsipas,B,34,37,11,3,0
20191115-M-Tour_Finals-RR-Rafael_Nadal-Stefanos_Tsitsipas,Stefanos Tsitsipas,S,2,8,3,0,0
20191115-M-Tour_Finals-RR-Daniil_Medvedev-Alexander_Zverev,Daniil Medvedev,Total,49,45,9,19,0
20191115-M-Tour_Finals-RR-Daniil_Medvedev-Alexander_Zverev,Daniil Medvedev,F,28,24,5,12,0
20191115-M-Tour_Finals-RR-Daniil_Medvedev-Alexander_Zverev,Daniil Medvedev,B,21,19,2,6,0
20191115-M-Tour_Finals-RR-Daniil_Medvedev-Alexander_Zverev,Daniil Medvedev,S,0,2,2,1,0
20191115-M-Tour_Finals-RR-Daniil_Medvedev-Alexander_Zverev,Alexander Zverev,Total,42,56,11,16,0
20191115-M-Tour_Finals-RR-Daniil_Medvedev-Alexander_Zverev,Alexander Zverev,F,26,29,6,8,0
20191115-M-Tour_Finals-RR-Daniil_Medvedev-Alexander_Zverev,Alexander Zverev,B,9,19,5,6,0
20191115-M-Tour_Finals-RR-Daniil_Medvedev-Alexander_Zverev,Alexander Zverev,S,7,8,0,2,0
20191114-M-Tour_Finals-RR-Novak_Djokovic-Roger_Federer,Novak Djokovic,Total,58,15,21,21,5
20191114-M-Tour_Finals-RR-Novak_Djokovic-Roger_Federer,Novak Djokovic,F,28,7,9,19,5
20191114-M-Tour_Finals-RR-Novak_Djokovic-Roger_Federer,Novak Djokovic,B,29,7,12,2,0
20191114-M-Tour_Finals-RR-Novak_Djokovic-Roger_Federer,Novak Djokovic,S,1,1,0,0,0
20191114-M-Tour_Finals-RR-Novak_Djokovic-Roger_Federer,Roger Federer,Total,38,22,20,11,4
20191114-M-Tour_Finals-RR-Novak_Djokovic-Roger_Federer,Roger Federer,F,17,11,12,10,4
20191114-M-Tour_Finals-RR-Novak_Djokovic-Roger_Federer,Roger Federer,B,10,8,5,0,0
20191114-M-Tour_Finals-RR-Novak_Djokovic-Roger_Federer,Roger Federer,S,11,3,3,1,0
20191114-M-Tour_Finals-RR-Dominic_Thiem-Matteo_Berrettini,Dominic Thiem,Total,29,6,8,12,1
20191114-M-Tour_Finals-RR-Dominic_Thiem-Matteo_Berrettini,Dominic Thiem,F,8,4,2,11,1
20191114-M-Tour_Finals-RR-Dominic_Thiem-Matteo_Berrettini,Dominic Thiem,B,16,0,3,1,0
20191114-M-Tour_Finals-RR-Dominic_Thiem-Matteo_Berrettini,Dominic Thiem,S,5,2,3,0,0
20191114-M-Tour_Finals-RR-Dominic_Thiem-Matteo_Berrettini,Matteo Berrettini,Total,21,12,12,17,3
20191114-M-Tour_Finals-RR-Dominic_Thiem-Matteo_Berrettini,Matteo Berrettini,F,12,5,4,16,3
20191114-M-Tour_Finals-RR-Dominic_Thiem-Matteo_Berrettini,Matteo Berrettini,B,5,5,6,1,0
20191114-M-Tour_Finals-RR-Dominic_Thiem-Matteo_Berrettini,Matteo Berrettini,S,4,2,2,0,0
20191113-M-Tour_Finals-RR-Stefanos_Tsitsipas-Alexander_Zverev,Stefanos Tsitsipas,Total,57,40,9,19,5
20191113-M-Tour_Finals-RR-Stefanos_Tsitsipas-Alexander_Zverev,Stefanos Tsitsipas,F,31,22,6,17,5
20191113-M-Tour_Finals-RR-Stefanos_Tsitsipas-Alexander_Zverev,Stefanos Tsitsipas,B,24,13,3,2,0
20191113-M-Tour_Finals-RR-Stefanos_Tsitsipas-Alexander_Zverev,Stefanos Tsitsipas,S,2,5,0,0,0
20191113-M-Tour_Finals-RR-Stefanos_Tsitsipas-Alexander_Zverev,Alexander Zverev,Total,49,46,16,25,1
20191113-M-Tour_Finals-RR-Stefanos_Tsitsipas-Alexander_Zverev,Alexander Zverev,F,20,24,10,21,1
20191113-M-Tour_Finals-RR-Stefanos_Tsitsipas-Alexander_Zverev,Alexander Zverev,B,27,20,6,4,0
20191113-M-Tour_Finals-RR-Stefanos_Tsitsipas-Alexander_Zverev,Alexander Zverev,S,2,2,0,0,0
20191113-M-Tour_Finals-RR-Rafael_Nadal-Daniil_Medvedev,Rafael Nadal,Total,142,119,33,40,2
20191113-M-Tour_Finals-RR-Rafael_Nadal-Daniil_Medvedev,Rafael Nadal,F,93,43,12,26,2
20191113-M-Tour_Finals-RR-Rafael_Nadal-Daniil_Medvedev,Rafael Nadal,B,39,36,9,6,0
20191113-M-Tour_Finals-RR-Rafael_Nadal-Daniil_Medvedev,Rafael Nadal,S,10,40,12,8,0
20191113-M-Tour_Finals-RR-Rafael_Nadal-Daniil_Medvedev,Daniil Medvedev,Total,93,152,31,48,0
20191113-M-Tour_Finals-RR-Rafael_Nadal-Daniil_Medvedev,Daniil Medvedev,F,55,66,12,24,0
20191113-M-Tour_Finals-RR-Rafael_Nadal-Daniil_Medvedev,Daniil Medvedev,B,38,83,17,23,0
20191113-M-Tour_Finals-RR-Rafael_Nadal-Daniil_Medvedev,Daniil Medvedev,S,0,3,2,1,0
20191112-M-Tour_Finals-RR-Roger_Federer-Matteo_Berrettini,Roger Federer,Total,25,13,19,16,2
20191112-M-Tour_Finals-RR-Roger_Federer-Matteo_Berrettini,Roger Federer,F,11,8,9,16,2
20191112-M-Tour_Finals-RR-Roger_Federer-Matteo_Berrettini,Roger Federer,B,9,4,5,0,0
20191112-M-Tour_Finals-RR-Roger_Federer-Matteo_Berrettini,Roger Federer,S,5,1,5,0,0
20191112-M-Tour_Finals-RR-Roger_Federer-Matteo_Berrettini,Matteo Berrettini,Total,31,17,10,21,4
20191112-M-Tour_Finals-RR-Roger_Federer-Matteo_Berrettini,Matteo Berrettini,F,16,2,6,20,4
20191112-M-Tour_Finals-RR-Roger_Federer-Matteo_Berrettini,Matteo Berrettini,B,12,11,3,1,0
20191112-M-Tour_Finals-RR-Roger_Federer-Matteo_Berrettini,Matteo Berrettini,S,3,4,1,0,0
20191112-M-Tour_Finals-RR-Novak_Djokovic-Dominic_Thiem,Novak Djokovic,Total,128,80,29,39,5
20191112-M-Tour_Finals-RR-Novak_Djokovic-Dominic_Thiem,Novak Djokovic,F,47,33,12,34,5
20191112-M-Tour_Finals-RR-Novak_Djokovic-Dominic_Thiem,Novak Djokovic,B,74,44,17,5,0
20191112-M-Tour_Finals-RR-Novak_Djokovic-Dominic_Thiem,Novak Djokovic,S,7,3,0,0,0
20191112-M-Tour_Finals-RR-Novak_Djokovic-Dominic_Thiem,Dominic Thiem,Total,136,97,36,49,4
20191112-M-Tour_Finals-RR-Novak_Djokovic-Dominic_Thiem,Dominic Thiem,F,47,37,20,40,4
20191112-M-Tour_Finals-RR-Novak_Djokovic-Dominic_Thiem,Dominic Thiem,B,48,42,15,9,0
20191112-M-Tour_Finals-RR-Novak_Djokovic-Dominic_Thiem,Dominic Thiem,S,41,18,1,0,0
20191111-M-Tour_Finals-RR-Stefanos_Tsitsipas-Daniil_Medvedev,Stefanos Tsitsipas,Total,72,88,14,31,4
20191111-M-Tour_Finals-RR-Stefanos_Tsitsipas-Daniil_Medvedev,Stefanos Tsitsipas,F,44,40,10,29,4
20191111-M-Tour_Finals-RR-Stefanos_Tsitsipas-Daniil_Medvedev,Stefanos Tsitsipas,B,22,35,4,2,0
20191111-M-Tour_Finals-RR-Stefanos_Tsitsipas-Daniil_Medvedev,Stefanos Tsitsipas,S,6,13,0,0,0
20191111-M-Tour_Finals-RR-Stefanos_Tsitsipas-Daniil_Medvedev,Daniil Medvedev,Total,72,90,13,34,1
20191111-M-Tour_Finals-RR-Stefanos_Tsitsipas-Daniil_Medvedev,Daniil Medvedev,F,27,47,8,29,1
20191111-M-Tour_Finals-RR-Stefanos_Tsitsipas-Daniil_Medvedev,Daniil Medvedev,B,44,40,5,5,0
20191111-M-Tour_Finals-RR-Stefanos_Tsitsipas-Daniil_Medvedev,Daniil Medvedev,S,1,3,0,0,0
20191111-M-Tour_Finals-RR-Rafael_Nadal-Alexander_Zverev,Rafael Nadal,Total,53,63,6,28,1
20191111-M-Tour_Finals-RR-Rafael_Nadal-Alexander_Zverev,Rafael Nadal,F,28,30,3,23,0
20191111-M-Tour_Finals-RR-Rafael_Nadal-Alexander_Zverev,Rafael Nadal,B,22,28,3,4,1
20191111-M-Tour_Finals-RR-Rafael_Nadal-Alexander_Zverev,Rafael Nadal,S,3,5,0,1,0
20191111-M-Tour_Finals-RR-Rafael_Nadal-Alexander_Zverev,Alexander Zverev,Total,66,49,14,16,0
20191111-M-Tour_Finals-RR-Rafael_Nadal-Alexander_Zverev,Alexander Zverev,F,48,29,10,11,0
20191111-M-Tour_Finals-RR-Rafael_Nadal-Alexander_Zverev,Alexander Zverev,B,18,18,4,4,0
20191111-M-Tour_Finals-RR-Rafael_Nadal-Alexander_Zverev,Alexander Zverev,S,0,2,0,1,0
20191110-M-Tour_Finals-RR-Roger_Federer-Dominic_Thiem,Roger Federer,Total,53,42,13,24,6
20191110-M-Tour_Finals-RR-Roger_Federer-Dominic_Thiem,Roger Federer,F,19,19,5,22,6
20191110-M-Tour_Finals-RR-Roger_Federer-Dominic_Thiem,Roger Federer,B,28,20,8,1,0
20191110-M-Tour_Finals-RR-Roger_Federer-Dominic_Thiem,Roger Federer,S,6,3,0,1,0
20191110-M-Tour_Finals-RR-Roger_Federer-Dominic_Thiem,Dominic Thiem,Total,54,36,23,36,4
20191110-M-Tour_Finals-RR-Roger_Federer-Dominic_Thiem,Dominic Thiem,F,19,17,12,31,4
20191110-M-Tour_Finals-RR-Roger_Federer-Dominic_Thiem,Dominic Thiem,B,29,14,11,5,0
20191110-M-Tour_Finals-RR-Roger_Federer-Dominic_Thiem,Dominic Thiem,S,6,5,0,0,0
20191110-M-Tour_Finals-RR-Novak_Djokovic-Matteo_Berrettini,Novak Djokovic,Total,54,29,14,18,2
20191110-M-Tour_Finals-RR-Novak_Djokovic-Matteo_Berrettini,Novak Djokovic,F,35,15,9,14,2
20191110-M-Tour_Finals-RR-Novak_Djokovic-Matteo_Berrettini,Novak Djokovic,B,18,14,5,4,0
20191110-M-Tour_Finals-RR-Novak_Djokovic-Matteo_Berrettini,Novak Djokovic,S,1,0,0,0,0
20191110-M-Tour_Finals-RR-Novak_Djokovic-Matteo_Berrettini,Matteo Berrettini,Total,49,51,12,17,1
20191110-M-Tour_Finals-RR-Novak_Djokovic-Matteo_Berrettini,Matteo Berrettini,F,34,29,7,16,1
20191110-M-Tour_Finals-RR-Novak_Djokovic-Matteo_Berrettini,Matteo Berrettini,B,8,17,1,1,0
20191110-M-Tour_Finals-RR-Novak_Djokovic-Matteo_Berrettini,Matteo Berrettini,S,7,5,4,0,0
20191109-M-NextGen_Finals-F-Jannik_Sinner-Alex_De_Minaur,Jannik Sinner,Total,78,47,13,21,0
20191109-M-NextGen_Finals-F-Jannik_Sinner-Alex_De_Minaur,Jannik Sinner,F,36,21,4,17,0
20191109-M-NextGen_Finals-F-Jannik_Sinner-Alex_De_Minaur,Jannik Sinner,B,42,25,9,4,0
20191109-M-NextGen_Finals-F-Jannik_Sinner-Alex_De_Minaur,Jannik Sinner,S,0,1,0,0,0
20191109-M-NextGen_Finals-F-Jannik_Sinner-Alex_De_Minaur,Alex De Minaur,Total,55,63,11,20,0
20191109-M-NextGen_Finals-F-Jannik_Sinner-Alex_De_Minaur,Alex De Minaur,F,24,25,5,17,0
20191109-M-NextGen_Finals-F-Jannik_Sinner-Alex_De_Minaur,Alex De Minaur,B,27,38,5,3,0
20191109-M-NextGen_Finals-F-Jannik_Sinner-Alex_De_Minaur,Alex De Minaur,S,4,0,1,0,0
20191107-M-NextGen_Finals-RR-Casper_Ruud-Alex_De_Minaur,Casper Ruud,Total,50,37,11,19,4
20191107-M-NextGen_Finals-RR-Casper_Ruud-Alex_De_Minaur,Casper Ruud,F,14,13,3,19,4
20191107-M-NextGen_Finals-RR-Casper_Ruud-Alex_De_Minaur,Casper Ruud,B,23,18,6,0,0
20191107-M-NextGen_Finals-RR-Casper_Ruud-Alex_De_Minaur,Casper Ruud,S,13,6,2,0,0
20191107-M-NextGen_Finals-RR-Casper_Ruud-Alex_De_Minaur,Alex De Minaur,Total,28,27,22,36,2
20191107-M-NextGen_Finals-RR-Casper_Ruud-Alex_De_Minaur,Alex De Minaur,F,9,13,13,36,2
20191107-M-NextGen_Finals-RR-Casper_Ruud-Alex_De_Minaur,Alex De Minaur,B,17,13,8,0,0
20191107-M-NextGen_Finals-RR-Casper_Ruud-Alex_De_Minaur,Alex De Minaur,S,2,1,1,0,0
20191106-M-NextGen_Finals-RR-Miomir_Kecmanovic-Alex_De_Minaur,Miomir Kecmanovic,Total,92,63,22,29,6
20191106-M-NextGen_Finals-RR-Miomir_Kecmanovic-Alex_De_Minaur,Miomir Kecmanovic,F,30,21,9,21,6
20191106-M-NextGen_Finals-RR-Miomir_Kecmanovic-Alex_De_Minaur,Miomir Kecmanovic,B,56,40,12,8,0
20191106-M-NextGen_Finals-RR-Miomir_Kecmanovic-Alex_De_Minaur,Miomir Kecmanovic,S,6,2,1,0,0
20191106-M-NextGen_Finals-RR-Miomir_Kecmanovic-Alex_De_Minaur,Alex De Minaur,Total,83,54,15,35,8
20191106-M-NextGen_Finals-RR-Miomir_Kecmanovic-Alex_De_Minaur,Alex De Minaur,F,33,22,7,31,8
20191106-M-NextGen_Finals-RR-Miomir_Kecmanovic-Alex_De_Minaur,Alex De Minaur,B,35,30,8,4,0
20191106-M-NextGen_Finals-RR-Miomir_Kecmanovic-Alex_De_Minaur,Alex De Minaur,S,15,2,0,0,0
20191105-M-NextGen_Finals-RR-Alejandro_Davidovich_Fokina-Alex_De_Minaur,Alejandro Davidovich Fokina,Total,88,29,24,27,4
20191105-M-NextGen_Finals-RR-Alejandro_Davidovich_Fokina-Alex_De_Minaur,Alejandro Davidovich Fokina,F,29,13,10,24,4
20191105-M-NextGen_Finals-RR-Alejandro_Davidovich_Fokina-Alex_De_Minaur,Alejandro Davidovich Fokina,B,48,12,9,3,0
20191105-M-NextGen_Finals-RR-Alejandro_Davidovich_Fokina-Alex_De_Minaur,Alejandro Davidovich Fokina,S,11,4,5,0,0
20191105-M-NextGen_Finals-RR-Alejandro_Davidovich_Fokina-Alex_De_Minaur,Alex De Minaur,Total,60,49,16,28,4
20191105-M-NextGen_Finals-RR-Alejandro_Davidovich_Fokina-Alex_De_Minaur,Alex De Minaur,F,14,17,10,27,4
20191105-M-NextGen_Finals-RR-Alejandro_Davidovich_Fokina-Alex_De_Minaur,Alex De Minaur,B,37,29,5,1,0
20191105-M-NextGen_Finals-RR-Alejandro_Davidovich_Fokina-Alex_De_Minaur,Alex De Minaur,S,9,3,1,0,0
20191103-M-Paris_Masters-F-Novak_Djokovic-Denis_Shapovalov,Novak Djokovic,Total,16,21,12,10,0
20191103-M-Paris_Masters-F-Novak_Djokovic-Denis_Shapovalov,Novak Djokovic,F,10,5,7,9,0
20191103-M-Paris_Masters-F-Novak_Djokovic-Denis_Shapovalov,Novak Djokovic,B,6,14,4,1,0
20191103-M-Paris_Masters-F-Novak_Djokovic-Denis_Shapovalov,Novak Djokovic,S,0,2,1,0,0
20191103-M-Paris_Masters-F-Novak_Djokovic-Denis_Shapovalov,Denis Shapovalov,Total,35,12,9,9,2
20191103-M-Paris_Masters-F-Novak_Djokovic-Denis_Shapovalov,Denis Shapovalov,F,27,4,5,8,2
20191103-M-Paris_Masters-F-Novak_Djokovic-Denis_Shapovalov,Denis Shapovalov,B,8,6,2,1,0
20191103-M-Paris_Masters-F-Novak_Djokovic-Denis_Shapovalov,Denis Shapovalov,S,0,2,2,0,0
20191103-M-Eckental_CH-F-Steve_Darcis-Jiri_Vesely,Steve Darcis,Total,70,57,23,26,0
20191103-M-Eckental_CH-F-Steve_Darcis-Jiri_Vesely,Steve Darcis,F,40,14,8,16,0
20191103-M-Eckental_CH-F-Steve_Darcis-Jiri_Vesely,Steve Darcis,B,5,2,2,1,0
20191103-M-Eckental_CH-F-Steve_Darcis-Jiri_Vesely,Steve Darcis,S,25,41,13,9,0
20191103-M-Eckental_CH-F-Steve_Darcis-Jiri_Vesely,Jiri Vesely,Total,91,38,18,19,0
20191103-M-Eckental_CH-F-Steve_Darcis-Jiri_Vesely,Jiri Vesely,F,54,5,2,9,0
20191103-M-Eckental_CH-F-Steve_Darcis-Jiri_Vesely,Jiri Vesely,B,35,28,12,9,0
20191103-M-Eckental_CH-F-Steve_Darcis-Jiri_Vesely,Jiri Vesely,S,2,5,4,1,0
20191102-M-Paris_Masters-SF-Novak_Djokovic-Grigor_Dimitrov,Novak Djokovic,Total,99,60,20,31,2
20191102-M-Paris_Masters-SF-Novak_Djokovic-Grigor_Dimitrov,Novak Djokovic,F,46,30,13,29,2
20191102-M-Paris_Masters-SF-Novak_Djokovic-Grigor_Dimitrov,Novak Djokovic,B,50,27,6,2,0
20191102-M-Paris_Masters-SF-Novak_Djokovic-Grigor_Dimitrov,Novak Djokovic,S,3,3,1,0,0
20191102-M-Paris_Masters-SF-Novak_Djokovic-Grigor_Dimitrov,Grigor Dimitrov,Total,72,85,13,37,3
20191102-M-Paris_Masters-SF-Novak_Djokovic-Grigor_Dimitrov,Grigor Dimitrov,F,33,42,4,33,3
20191102-M-Paris_Masters-SF-Novak_Djokovic-Grigor_Dimitrov,Grigor Dimitrov,B,12,21,4,2,0
20191102-M-Paris_Masters-SF-Novak_Djokovic-Grigor_Dimitrov,Grigor Dimitrov,S,27,22,5,2,0
20191101-M-Paris_Masters-R16-Gael_Monfils-Radu_Albot,Gael Monfils,Total,92,74,15,39,4
20191101-M-Paris_Masters-R16-Gael_Monfils-Radu_Albot,Gael Monfils,F,41,35,6,35,4
20191101-M-Paris_Masters-R16-Gael_Monfils-Radu_Albot,Gael Monfils,B,46,35,9,4,0
20191101-M-Paris_Masters-R16-Gael_Monfils-Radu_Albot,Gael Monfils,S,5,4,0,0,0
20191101-M-Paris_Masters-R16-Gael_Monfils-Radu_Albot,Radu Albot,Total,79,74,14,54,6
20191101-M-Paris_Masters-R16-Gael_Monfils-Radu_Albot,Radu Albot,F,36,44,9,50,6
20191101-M-Paris_Masters-R16-Gael_Monfils-Radu_Albot,Radu Albot,B,37,25,5,3,0
20191101-M-Paris_Masters-R16-Gael_Monfils-Radu_Albot,Radu Albot,S,6,5,0,1,0
20191101-M-Paris_Masters-QF-Novak_Djokovic-Stefanos_Tsitsipas,Novak Djokovic,Total,26,25,12,18,2
20191101-M-Paris_Masters-QF-Novak_Djokovic-Stefanos_Tsitsipas,Novak Djokovic,F,13,15,4,13,2
20191101-M-Paris_Masters-QF-Novak_Djokovic-Stefanos_Tsitsipas,Novak Djokovic,B,11,10,8,5,0
20191101-M-Paris_Masters-QF-Novak_Djokovic-Stefanos_Tsitsipas,Novak Djokovic,S,2,0,0,0,0
20191101-M-Paris_Masters-QF-Novak_Djokovic-Stefanos_Tsitsipas,Stefanos Tsitsipas,Total,40,24,3,10,1
20191101-M-Paris_Masters-QF-Novak_Djokovic-Stefanos_Tsitsipas,Stefanos Tsitsipas,F,22,14,3,9,1
20191101-M-Paris_Masters-QF-Novak_Djokovic-Stefanos_Tsitsipas,Stefanos Tsitsipas,B,15,7,0,1,0
20191101-M-Paris_Masters-QF-Novak_Djokovic-Stefanos_Tsitsipas,Stefanos Tsitsipas,S,3,3,0,0,0
20191101-M-Paris_Masters-QF-Jo_Wilfried_Tsonga-Rafael_Nadal,Jo Wilfried Tsonga,Total,37,28,9,19,1
20191101-M-Paris_Masters-QF-Jo_Wilfried_Tsonga-Rafael_Nadal,Jo Wilfried Tsonga,F,23,13,3,19,1
20191101-M-Paris_Masters-QF-Jo_Wilfried_Tsonga-Rafael_Nadal,Jo Wilfried Tsonga,B,13,12,5,0,0
20191101-M-Paris_Masters-QF-Jo_Wilfried_Tsonga-Rafael_Nadal,Jo Wilfried Tsonga,S,1,3,1,0,0
20191101-M-Paris_Masters-QF-Jo_Wilfried_Tsonga-Rafael_Nadal,Rafael Nadal,Total,39,25,16,16,2
20191101-M-Paris_Masters-QF-Jo_Wilfried_Tsonga-Rafael_Nadal,Rafael Nadal,F,31,14,6,14,2
20191101-M-Paris_Masters-QF-Jo_Wilfried_Tsonga-Rafael_Nadal,Rafael Nadal,B,7,6,7,1,0
