match_id,row,deuce_wide,deuce_middle,deuce_t,ad_wide,ad_middle,ad_t,err_net,err_wide,err_deep,err_wide_deep,err_foot,err_unknown
20150904-W-US_Open-R32-Dominika_Cibulkova-Eugenie_Bouchard,1 2,3,5,13,12,5,2,21,2,21,1,0,0
20150904-W-US_Open-R32-Dominika_Cibulkova-Eugenie_Bouchard,2 Total,15,9,32,26,6,21,12,7,20,1,0,0
20150904-W-US_Open-R32-Dominika_Cibulkova-Eugenie_Bouchard,2 1,12,7,20,20,0,13,0,0,0,0,0,0
20150904-W-US_Open-R32-Dominika_Cibulkova-Eugenie_Bouchard,2 2,3,2,12,6,6,8,12,7,20,1,0,0
19950828-W-US_Open-QF-Steffi_Graf-Amy_Frazier,1 Total,14,5,7,9,7,8,6,1,5,0,0,0
19950828-W-US_Open-QF-Steffi_Graf-Amy_Frazier,1 1,11,4,5,7,5,6,0,0,0,0,0,0
19950828-W-US_Open-QF-Steffi_Graf-Amy_Frazier,1 2,3,1,2,2,2,2,6,1,5,0,0,0
19950828-W-US_Open-QF-Steffi_Graf-Amy_Frazier,2 Total,2,7,10,14,5,2,8,2,5,0,0,0
19950828-W-US_Open-QF-Steffi_Graf-Amy_Frazier,2 1,2,3,6,12,2,2,0,0,0,0,0,0
19950828-W-US_Open-QF-Steffi_Graf-Amy_Frazier,2 2,0,4,4,2,3,0,8,2,5,0,0,0
19900827-W-US_Open-R16-Steffi_Graf-Jennifer_Capriati,1 Total,15,6,1,10,8,8,6,2,6,2,0,0
19900827-W-US_Open-R16-Steffi_Graf-Jennifer_Capriati,1 1,13,4,1,6,3,8,0,0,0,0,0,0
19900827-W-US_Open-R16-Steffi_Graf-Jennifer_Capriati,1 2,2,2,0,4,5,0,6,2,6,2,0,0
19900827-W-US_Open-R16-Steffi_Graf-Jennifer_Capriati,2 Total,6,10,2,11,6,2,4,2,7,0,0,0
19900827-W-US_Open-R16-Steffi_Graf-Jennifer_Capriati,2 1,6,3,1,8,4,2,0,0,0,0,0,0
19900827-W-US_Open-R16-Steffi_Graf-Jennifer_Capriati,2 2,0,7,1,3,2,0,4,2,7,0,0,0
19821129-W-Australian_Open-F-Martina_Navratilova-Chris_Evert,1 Total,7,18,13,15,17,2,9,5,13,0,0,0
19821129-W-Australian_Open-F-Martina_Navratilova-Chris_Evert,1 1,7,8,12,11,5,2,0,0,0,0,0,0
19821129-W-Australian_Open-F-Martina_Navratilova-Chris_Evert,1 2,0,10,1,4,12,0,9,5,13,0,0,0
19821129-W-Australian_Open-F-Martina_Navratilova-Chris_Evert,2 Total,19,15,1,2,22,8,5,2,10,0,0,0
19821129-W-Australian_Open-F-Martina_Navratilova-Chris_Evert,2 1,16,10,1,2,17,8,0,0,0,0,0,0
19821129-W-Australian_Open-F-Martina_Navratilova-Chris_Evert,2 2,3,5,0,0,5,0,5,2,10,0,0,0
20150824-W-New_Haven-R32-Eugenie_Bouchard-Roberta_Vinci,1 Total,9,8,9,14,4,8,8,8,13,2,0,0
20150824-W-New_Haven-R32-Eugenie_Bouchard-Roberta_Vinci,1 1,4,3,6,3,3,8,0,0,0,0,0,0
20150824-W-New_Haven-R32-Eugenie_Bouchard-Roberta_Vinci,1 2,5,5,3,11,1,0,8,8,13,2,0,0
20150824-W-New_Haven-R32-Eugenie_Bouchard-Roberta_Vinci,2 Total,10,4,7,6,4,11,9,3,3,3,0,0
20150824-W-New_Haven-R32-Eugenie_Bouchard-Roberta_Vinci,2 1,7,0,4,3,1,10,0,0,0,0,0,0
20150824-W-New_Haven-R32-Eugenie_Bouchard-Roberta_Vinci,2 2,3,4,3,3,3,1,9,3,3,3,0,0
20150808-W-Stanford-SF-Angelique_Kerber-Elina_Svitolina,1 Total,6,10,10,17,8,0,10,0,2,1,0,0
20150808-W-Stanford-SF-Angelique_Kerber-Elina_Svitolina,1 1,6,5,7,14,6,0,0,0,0,0,0,0
20150808-W-Stanford-SF-Angelique_Kerber-Elina_Svitolina,1 2,0,5,3,3,2,0,10,0,2,1,0,0
20150808-W-Stanford-SF-Angelique_Kerber-Elina_Svitolina,2 Total,5,12,4,4,5,9,8,4,4,1,0,0
20150808-W-Stanford-SF-Angelique_Kerber-Elina_Svitolina,2 1,3,7,4,4,1,5,0,0,0,0,0,0
20150808-W-Stanford-SF-Angelique_Kerber-Elina_Svitolina,2 2,2,5,0,0,4,4,8,4,4,1,0,0
20150829-W-New_Haven-F-Petra_Kvitova-Lucie_Safarova,1 Total,16,16,15,21,12,11,12,9,13,2,0,0
20150829-W-New_Haven-F-Petra_Kvitova-Lucie_Safarova,1 1,11,6,13,20,1,8,0,0,0,0,0,0
20150829-W-New_Haven-F-Petra_Kvitova-Lucie_Safarova,1 2,5,10,2,1,11,3,12,9,13,2,0,0
20150829-W-New_Haven-F-Petra_Kvitova-Lucie_Safarova,2 Total,16,17,19,16,15,18,19,14,17,1,0,0
20150829-W-New_Haven-F-Petra_Kvitova-Lucie_Safarova,2 1,14,3,12,10,3,14,0,0,0,0,0,0
20150829-W-New_Haven-F-Petra_Kvitova-Lucie_Safarova,2 2,2,14,7,6,12,4,19,14,17,1,0,0
20150831-W-US_Open-R128-Dominika_Cibulkova-Ana_Ivanovic,1 Total,7,21,18,20,11,11,21,2,15,4,0,1
20150831-W-US_Open-R128-Dominika_Cibulkova-Ana_Ivanovic,1 1,4,11,12,11,8,6,0,0,0,0,0,0
20150831-W-US_Open-R128-Dominika_Cibulkova-Ana_Ivanovic,1 2,3,10,6,9,3,5,21,2,15,4,0,1
20150831-W-US_Open-R128-Dominika_Cibulkova-Ana_Ivanovic,2 Total,15,18,9,13,11,17,27,0,12,2,0,0
20150831-W-US_Open-R128-Dominika_Cibulkova-Ana_Ivanovic,2 1,9,10,7,8,3,10,0,0,0,0,0,0
20150831-W-US_Open-R128-Dominika_Cibulkova-Ana_Ivanovic,2 2,6,8,2,5,8,7,27,0,12,2,0,0
20140903-W-US_Open-QF-Serena_Williams-Flavia_Pennetta,1 Total,10,11,8,10,7,10,8,5,13,0,1,0
20140903-W-US_Open-QF-Serena_Williams-Flavia_Pennetta,1 1,8,2,8,6,0,8,0,0,0,0,0,0
20140903-W-US_Open-QF-Serena_Williams-Flavia_Pennetta,1 2,2,9,0,4,7,2,8,5,13,0,1,0
20140903-W-US_Open-QF-Serena_Williams-Flavia_Pennetta,2 Total,5,11,12,7,13,8,9,4,10,1,0,0
20140903-W-US_Open-QF-Serena_Williams-Flavia_Pennetta,2 1,5,5,6,7,3,7,0,0,0,0,0,0
20140903-W-US_Open-QF-Serena_Williams-Flavia_Pennetta,2 2,0,6,6,0,10,1,9,4,10,1,0,0
20000117-W-Australian_Open-R64-Martina_Hingis-Justine_Henin,1 Total,9,5,14,13,3,8,8,2,7,0,0,0
20000117-W-Australian_Open-R64-Martina_Hingis-Justine_Henin,1 1,7,4,11,7,2,5,0,0,0,0,0,0
20000117-W-Australian_Open-R64-Martina_Hingis-Justine_Henin,1 2,2,1,3,6,1,3,8,2,7,0,0,0
20000117-W-Australian_Open-R64-Martina_Hingis-Justine_Henin,2 Total,4,19,7,9,11,8,9,7,11,1,2,0
20000117-W-Australian_Open-R64-Martina_Hingis-Justine_Henin,2 1,3,7,5,6,3,8,0,0,0,0,0,0
20000117-W-Australian_Open-R64-Martina_Hingis-Justine_Henin,2 2,1,12,2,3,8,0,9,7,11,1,2,0
20150911-W-US_Open-SF-Serena_Williams-Roberta_Vinci,1 Total,17,4,26,17,4,20,14,10,8,3,0,0
20150911-W-US_Open-SF-Serena_Williams-Roberta_Vinci,1 1,17,1,15,10,1,13,0,0,0,0,0,0
20150911-W-US_Open-SF-Serena_Williams-Roberta_Vinci,1 2,0,3,11,7,3,7,14,10,8,3,0,0
20150911-W-US_Open-SF-Serena_Williams-Roberta_Vinci,2 Total,15,15,17,15,9,19,23,12,8,2,0,0
20150911-W-US_Open-SF-Serena_Williams-Roberta_Vinci,2 1,14,2,11,8,1,12,0,0,0,0,0,0
20150911-W-US_Open-SF-Serena_Williams-Roberta_Vinci,2 2,1,13,6,7,8,7,23,12,8,2,0,0
20131016-W-Luxembourg-R32-Andrea_Petkovic-Eugenie_Bouchard,1 Total,21,15,14,15,8,21,10,6,13,2,0,0
20131016-W-Luxembourg-R32-Andrea_Petkovic-Eugenie_Bouchard,1 1,15,7,11,10,4,19,0,0,0,0,0,0
20131016-W-Luxembourg-R32-Andrea_Petkovic-Eugenie_Bouchard,1 2,6,8,3,5,4,2,10,6,13,2,0,0
20131016-W-Luxembourg-R32-Andrea_Petkovic-Eugenie_Bouchard,2 Total,10,9,24,25,8,7,20,14,10,3,0,0
20131016-W-Luxembourg-R32-Andrea_Petkovic-Eugenie_Bouchard,2 1,8,2,10,12,5,5,0,0,0,0,0,0
20131016-W-Luxembourg-R32-Andrea_Petkovic-Eugenie_Bouchard,2 2,2,7,14,13,3,2,20,14,10,3,0,0
20150902-W-US_Open-R64-Mariana_Duque_Marino-Oceane_Dodin,1 Total,15,14,20,7,16,21,20,4,18,1,1,0
20150902-W-US_Open-R64-Mariana_Duque_Marino-Oceane_Dodin,1 1,9,6,18,7,4,10,0,0,0,0,0,0
20150902-W-US_Open-R64-Mariana_Duque_Marino-Oceane_Dodin,1 2,6,8,2,0,12,11,20,4,18,1,1,0
20150902-W-US_Open-R64-Mariana_Duque_Marino-Oceane_Dodin,2 Total,24,20,7,3,11,34,17,7,30,5,0,0
20150902-W-US_Open-R64-Mariana_Duque_Marino-Oceane_Dodin,2 1,14,10,6,3,1,20,0,0,0,0,0,0
20150902-W-US_Open-R64-Mariana_Duque_Marino-Oceane_Dodin,2 2,10,10,1,0,10,14,17,7,30,5,0,0
20150831-W-US_Open-R128-Alison_Van_Uytvanck-Jessica_Pegula,1 Total,6,5,26,18,8,8,25,3,13,3,0,0
20150831-W-US_Open-R128-Alison_Van_Uytvanck-Jessica_Pegula,1 1,6,2,9,3,2,8,0,0,0,0,0,0
20150831-W-US_Open-R128-Alison_Van_Uytvanck-Jessica_Pegula,1 2,0,3,17,15,6,0,25,3,13,3,0,0
20150831-W-US_Open-R128-Alison_Van_Uytvanck-Jessica_Pegula,2 Total,4,9,17,6,10,11,15,2,10,0,0,1
20150831-W-US_Open-R128-Alison_Van_Uytvanck-Jessica_Pegula,2 1,3,6,7,3,3,10,0,0,0,0,0,0
20150831-W-US_Open-R128-Alison_Van_Uytvanck-Jessica_Pegula,2 2,1,3,10,3,7,1,15,2,10,0,0,1
19991101-W-Leipzig-R16-Sandrine_Testud-Anna_Kournikova,1 Total,6,13,11,13,6,9,6,7,10,1,0,0
19991101-W-Leipzig-R16-Sandrine_Testud-Anna_Kournikova,1 1,5,7,9,7,1,6,0,0,0,0,0,0
19991101-W-Leipzig-R16-Sandrine_Testud-Anna_Kournikova,1 2,1,6,2,6,5,3,6,7,10,1,0,0
19991101-W-Leipzig-R16-Sandrine_Testud-Anna_Kournikova,2 Total,19,9,4,11,7,12,16,4,7,0,0,0
19991101-W-Leipzig-R16-Sandrine_Testud-Anna_Kournikova,2 1,14,4,3,7,3,6,0,0,0,0,0,0
19991101-W-Leipzig-R16-Sandrine_Testud-Anna_Kournikova,2 2,5,5,1,4,4,6,16,4,7,0,0,0
20150802-W-Baku-F-Margarita_Gasparyan-Patricia_Maria_Tig,1 Total,27,12,10,19,10,16,11,12,11,1,0,0
20150802-W-Baku-F-Margarita_Gasparyan-Patricia_Maria_Tig,1 1,17,5,9,16,2,12,0,0,0,0,0,0
20150802-W-Baku-F-Margarita_Gasparyan-Patricia_Maria_Tig,1 2,10,7,1,3,8,4,11,12,11,1,0,0
20150802-W-Baku-F-Margarita_Gasparyan-Patricia_Maria_Tig,2 Total,11,15,20,24,6,13,19,11,5,1,0,0
20150802-W-Baku-F-Margarita_Gasparyan-Patricia_Maria_Tig,2 1,8,9,12,13,0,12,0,0,0,0,0,0
20150802-W-Baku-F-Margarita_Gasparyan-Patricia_Maria_Tig,2 2,3,6,8,11,6,1,19,11,5,1,0,0
20120730-W-Olympics-R16-Vera_Zvonareva-Serena_Williams,1 Total,5,9,9,6,12,3,14,2,5,0,0,0
20120730-W-Olympics-R16-Vera_Zvonareva-Serena_Williams,1 1,5,6,6,5,2,2,0,0,0,0,0,0
20120730-W-Olympics-R16-Vera_Zvonareva-Serena_Williams,1 2,0,3,3,1,10,1,14,2,5,0,0,0
20120730-W-Olympics-R16-Vera_Zvonareva-Serena_Williams,2 Total,7,1,9,6,2,7,4,2,3,0,0,0
20120730-W-Olympics-R16-Vera_Zvonareva-Serena_Williams,2 1,6,0,6,5,0,6,0,0,0,0,0,0
20120730-W-Olympics-R16-Vera_Zvonareva-Serena_Williams,2 2,1,1,3,1,2,1,4,2,3,0,0,0
20150912-W-US_Open-F-Roberta_Vinci-Flavia_Pennetta,1 Total,17,6,15,16,4,15,17,2,8,0,0,0
20150912-W-US_Open-F-Roberta_Vinci-Flavia_Pennetta,1 1,16,2,9,3,2,15,0,0,0,0,0,0
20150912-W-US_Open-F-Roberta_Vinci-Flavia_Pennetta,1 2,1,4,6,13,2,0,17,2,8,0,0,0
20150912-W-US_Open-F-Roberta_Vinci-Flavia_Pennetta,2 Total,12,9,17,24,5,8,8,3,15,2,0,0
20150912-W-US_Open-F-Roberta_Vinci-Flavia_Pennetta,2 1,9,3,13,12,4,7,0,0,0,0,0,0
20150912-W-US_Open-F-Roberta_Vinci-Flavia_Pennetta,2 2,3,6,4,12,1,1,8,3,15,2,0,0
20150909-W-US_Open-QF-Venus_Williams-Serena_Williams,1 Total,11,9,20,19,3,15,16,4,7,0,0,0
20150909-W-US_Open-QF-Venus_Williams-Serena_Williams,1 1,5,4,16,11,3,12,0,0,0,0,0,0
20150909-W-US_Open-QF-Venus_Williams-Serena_Williams,1 2,6,5,4,8,0,3,16,4,7,0,0,0
20150909-W-US_Open-QF-Venus_Williams-Serena_Williams,2 Total,20,2,17,14,1,20,25,4,6,1,0,0
20150909-W-US_Open-QF-Venus_Williams-Serena_Williams,2 1,15,0,9,7,0,12,0,0,0,0,0,0
20150909-W-US_Open-QF-Venus_Williams-Serena_Williams,2 2,5,2,8,7,1,8,25,4,6,1,0,0
20150818-W-Cincinnati-R32-Anna_Karolina_Schmiedlova-Agnieszka_Radwanska,1 Total,11,24,11,3,21,16,19,3,17,4,0,0
20150818-W-Cincinnati-R32-Anna_Karolina_Schmiedlova-Agnieszka_Radwanska,1 1,6,9,8,1,10,14,0,0,0,0,0,0
20150818-W-Cincinnati-R32-Anna_Karolina_Schmiedlova-Agnieszka_Radwanska,1 2,5,15,3,2,11,2,19,3,17,4,0,0
20150818-W-Cincinnati-R32-Anna_Karolina_Schmiedlova-Agnieszka_Radwanska,2 Total,16,16,17,11,25,14,17,12,11,2,0,0
20150818-W-Cincinnati-R32-Anna_Karolina_Schmiedlova-Agnieszka_Radwanska,2 1,15,10,11,7,7,11,0,0,0,0,0,0
20150818-W-Cincinnati-R32-Anna_Karolina_Schmiedlova-Agnieszka_Radwanska,2 2,1,6,6,4,18,3,17,12,11,2,0,0
20150923-W-Tokyo-R16-Garbine_Muguruza-Barbora_Zahlavova_Strycova,1 Total,15,13,11,8,8,21,6,10,12,3,0,0
20150923-W-Tokyo-R16-Garbine_Muguruza-Barbora_Zahlavova_Strycova,1 1,10,5,9,7,4,13,0,0,0,0,0,0
20150923-W-Tokyo-R16-Garbine_Muguruza-Barbora_Zahlavova_Strycova,1 2,5,8,2,1,4,8,6,10,12,3,0,0
20150923-W-Tokyo-R16-Garbine_Muguruza-Barbora_Zahlavova_Strycova,2 Total,2,14,14,9,11,6,12,6,10,2,0,0
20150923-W-Tokyo-R16-Garbine_Muguruza-Barbora_Zahlavova_Strycova,2 1,1,7,10,5,5,3,0,0,0,0,0,0
20150923-W-Tokyo-R16-Garbine_Muguruza-Barbora_Zahlavova_Strycova,2 2,1,7,4,4,6,3,12,6,10,2,0,0
20150827-W-Seoul-F-Aliaksandra_Sasnovich-Irina_Camelia_Begu,1 Total,6,14,4,5,13,4,14,3,14,0,0,0
20150827-W-Seoul-F-Aliaksandra_Sasnovich-Irina_Camelia_Begu,1 1,3,4,3,2,8,3,0,0,0,0,0,0
20150827-W-Seoul-F-Aliaksandra_Sasnovich-Irina_Camelia_Begu,1 2,3,10,1,3,5,1,14,3,14,0,0,0
20150827-W-Seoul-F-Aliaksandra_Sasnovich-Irina_Camelia_Begu,2 Total,10,10,8,6,13,8,9,4,11,2,0,0
20150827-W-Seoul-F-Aliaksandra_Sasnovich-Irina_Camelia_Begu,2 1,7,3,7,5,6,3,0,0,0,0,0,0
20150827-W-Seoul-F-Aliaksandra_Sasnovich-Irina_Camelia_Begu,2 2,3,7,1,1,7,5,9,4,11,2,0,0
19901008-W-Zurich-F-Steffi_Graf-Gabriela_Sabatini,1 Total,23,4,4,12,6,10,2,1,13,3,0,0
19901008-W-Zurich-F-Steffi_Graf-Gabriela_Sabatini,1 1,19,2,4,10,2,4,0,0,0,0,0,0
19901008-W-Zurich-F-Steffi_Graf-Gabriela_Sabatini,1 2,4,2,0,2,4,6,2,1,13,3,0,0
19901008-W-Zurich-F-Steffi_Graf-Gabriela_Sabatini,2 Total,8,8,14,18,3,7,0,4,4,3,0,0
19901008-W-Zurich-F-Steffi_Graf-Gabriela_Sabatini,2 1,5,6,11,16,3,6,0,0,0,0,0,0
19901008-W-Zurich-F-Steffi_Graf-Gabriela_Sabatini,2 2,3,2,3,2,0,1,0,4,4,3,0,0
20151005-W-Beijing-R16-Kateryna_Bondarenko-Madison_Keys,1 Total,9,3,19,17,5,5,10,8,4,1,0,0
20151005-W-Beijing-R16-Kateryna_Bondarenko-Madison_Keys,1 1,6,0,16,12,3,4,0,0,0,0,0,0
20151005-W-Beijing-R16-Kateryna_Bondarenko-Madison_Keys,1 2,3,3,3,5,2,1,10,8,4,1,0,0
20151005-W-Beijing-R16-Kateryna_Bondarenko-Madison_Keys,2 Total,14,5,21,19,11,8,16,6,9,5,0,0
20151005-W-Beijing-R16-Kateryna_Bondarenko-Madison_Keys,2 1,12,4,7,14,1,6,0,0,0,0,0,0
20151005-W-Beijing-R16-Kateryna_Bondarenko-Madison_Keys,2 2,2,1,14,5,10,2,16,6,9,5,0,0
20151006-W-Beijing-R16-Irina_Falconi-Garbine_Muguruza,1 Total,18,7,7,14,6,11,19,8,8,3,0,0
20151006-W-Beijing-R16-Irina_Falconi-Garbine_Muguruza,1 1,6,2,5,11,1,6,0,0,0,0,0,0
20151006-W-Beijing-R16-Irina_Falconi-Garbine_Muguruza,1 2,12,5,2,3,5,5,19,8,8,3,0,0
20151006-W-Beijing-R16-Irina_Falconi-Garbine_Muguruza,2 Total,6,3,22,14,5,12,16,6,4,2,0,0
20151006-W-Beijing-R16-Irina_Falconi-Garbine_Muguruza,2 1,4,3,11,12,3,5,0,0,0,0,0,0
20151006-W-Beijing-R16-Irina_Falconi-Garbine_Muguruza,2 2,2,0,11,2,2,7,16,6,4,2,0,0
20120730-W-Olympics-R64-Serena_Williams-Jelena_Jankovic,1 Total,11,0,12,7,3,9,3,1,5,1,0,0
20120730-W-Olympics-R64-Serena_Williams-Jelena_Jankovic,1 1,11,0,7,6,1,7,0,0,0,0,0,0
20120730-W-Olympics-R64-Serena_Williams-Jelena_Jankovic,1 2,0,0,5,1,2,2,3,1,5,1,0,0
20120730-W-Olympics-R64-Serena_Williams-Jelena_Jankovic,2 Total,11,7,9,9,10,5,2,4,12,0,0,0
20120730-W-Olympics-R64-Serena_Williams-Jelena_Jankovic,2 1,8,5,8,8,3,3,0,0,0,0,0,0
20120730-W-Olympics-R64-Serena_Williams-Jelena_Jankovic,2 2,3,2,1,1,7,2,2,4,12,0,0,0
20121103-W-Fed_Cup_World_Group_F-RR-Jelena_Jankovic-Lucie_Safarova,1 Total,13,12,5,8,17,4,9,3,10,1,0,0
20121103-W-Fed_Cup_World_Group_F-RR-Jelena_Jankovic-Lucie_Safarova,1 1,8,6,5,4,12,2,0,0,0,0,0,0
20121103-W-Fed_Cup_World_Group_F-RR-Jelena_Jankovic-Lucie_Safarova,1 2,5,6,0,4,5,2,9,3,10,1,0,0
20121103-W-Fed_Cup_World_Group_F-RR-Jelena_Jankovic-Lucie_Safarova,2 Total,6,4,11,5,4,11,3,2,6,1,0,0
20121103-W-Fed_Cup_World_Group_F-RR-Jelena_Jankovic-Lucie_Safarova,2 1,4,2,9,4,2,8,0,0,0,0,0,0
20121103-W-Fed_Cup_World_Group_F-RR-Jelena_Jankovic-Lucie_Safarova,2 2,2,2,2,1,2,3,3,2,6,1,0,0
20151006-W-Beijing-R32-Ana_Ivanovic-Venus_Williams,1 Total,18,3,10,15,2,8,13,3,12,1,0,0
20151006-W-Beijing-R32-Ana_Ivanovic-Venus_Williams,1 1,10,2,6,6,1,5,0,0,0,0,0,0
20151006-W-Beijing-R32-Ana_Ivanovic-Venus_Williams,1 2,8,1,4,9,1,3,13,3,12,1,0,0
20151006-W-Beijing-R32-Ana_Ivanovic-Venus_Williams,2 Total,15,5,22,23,8,9,18,4,15,0,1,0
20151006-W-Beijing-R32-Ana_Ivanovic-Venus_Williams,2 1,9,3,12,9,6,8,0,0,0,0,0,0
20151006-W-Beijing-R32-Ana_Ivanovic-Venus_Williams,2 2,6,2,10,14,2,1,18,4,15,0,1,0
20151021-W-Moscow-R16-Anastasija_Sevastova-Karolina_Pliskova,1 Total,14,17,22,18,16,17,16,9,21,1,0,0
20151021-W-Moscow-R16-Anastasija_Sevastova-Karolina_Pliskova,1 1,12,2,11,10,8,17,0,0,0,0,0,0
20151021-W-Moscow-R16-Anastasija_Sevastova-Karolina_Pliskova,1 2,2,15,11,8,8,0,16,9,21,1,0,0
20151021-W-Moscow-R16-Anastasija_Sevastova-Karolina_Pliskova,2 Total,9,19,16,20,9,11,26,5,7,6,0,0
20151021-W-Moscow-R16-Anastasija_Sevastova-Karolina_Pliskova,2 1,8,4,11,9,2,10,0,0,0,0,0,0
20151021-W-Moscow-R16-Anastasija_Sevastova-Karolina_Pliskova,2 2,1,15,5,11,7,1,26,5,7,6,0,0
20151011-W-Beijing-F-Timea_Bacsinszky-Garbine_Muguruza,1 Total,13,5,14,14,1,13,6,5,15,0,0,0
20151011-W-Beijing-F-Timea_Bacsinszky-Garbine_Muguruza,1 1,5,2,11,10,0,9,0,0,0,0,0,0
20151011-W-Beijing-F-Timea_Bacsinszky-Garbine_Muguruza,1 2,8,3,3,4,1,4,6,5,15,0,0,0
20151011-W-Beijing-F-Timea_Bacsinszky-Garbine_Muguruza,2 Total,27,0,10,8,3,19,7,3,14,1,0,0
20151011-W-Beijing-F-Timea_Bacsinszky-Garbine_Muguruza,2 1,19,0,9,5,2,10,0,0,0,0,0,0
20151011-W-Beijing-F-Timea_Bacsinszky-Garbine_Muguruza,2 2,8,0,1,3,1,9,7,3,14,1,0,0
20151016-W-Hong_Kong-QF-Venus_Williams-Alize_Cornet,1 Total,9,6,10,8,8,8,17,2,7,0,0,0
20151016-W-Hong_Kong-QF-Venus_Williams-Alize_Cornet,1 1,4,4,8,2,2,5,0,0,0,0,0,0
20151016-W-Hong_Kong-QF-Venus_Williams-Alize_Cornet,1 2,5,2,2,6,6,3,17,2,7,0,0,0
20151016-W-Hong_Kong-QF-Venus_Williams-Alize_Cornet,2 Total,8,4,6,13,1,3,11,2,9,1,0,0
20151016-W-Hong_Kong-QF-Venus_Williams-Alize_Cornet,2 1,6,3,4,2,0,2,0,0,0,0,0,0
20151016-W-Hong_Kong-QF-Venus_Williams-Alize_Cornet,2 2,2,1,2,11,1,1,11,2,9,1,0,0
20150730-W-Baku-R16-Karin_Knapp-Anett_Kontaveit,1 Total,6,11,6,10,4,7,5,3,7,1,0,0
20150730-W-Baku-R16-Karin_Knapp-Anett_Kontaveit,1 1,5,4,5,9,0,7,0,0,0,0,0,0
20150730-W-Baku-R16-Karin_Knapp-Anett_Kontaveit,1 2,1,7,1,1,4,0,5,3,7,1,0,0
20150730-W-Baku-R16-Karin_Knapp-Anett_Kontaveit,2 Total,6,7,3,4,3,6,4,3,5,2,0,0
20150730-W-Baku-R16-Karin_Knapp-Anett_Kontaveit,2 1,1,3,3,4,2,4,0,0,0,0,0,0
20150730-W-Baku-R16-Karin_Knapp-Anett_Kontaveit,2 2,5,4,0,0,1,2,4,3,5,2,0,0
20150121-W-Australian_Open-R64-Eugenie_Bouchard-Kiki_Bertens,1 Total,4,7,10,12,3,6,2,5,6,0,0,0
20150121-W-Australian_Open-R64-Eugenie_Bouchard-Kiki_Bertens,1 1,4,3,8,6,3,6,0,0,0,0,0,0
20150121-W-Australian_Open-R64-Eugenie_Bouchard-Kiki_Bertens,1 2,0,4,2,6,0,0,2,5,6,0,0,0
20150121-W-Australian_Open-R64-Eugenie_Bouchard-Kiki_Bertens,2 Total,6,11,7,5,13,4,10,4,8,1,0,0
20150121-W-Australian_Open-R64-Eugenie_Bouchard-Kiki_Bertens,2 1,4,6,3,4,6,3,0,0,0,0,0,0
20150121-W-Australian_Open-R64-Eugenie_Bouchard-Kiki_Bertens,2 2,2,5,4,1,7,1,10,4,8,1,0,0
20150821-W-Cincinnati-QF-Ana_Ivanovic-Serena_Williams,1 Total,12,22,11,9,17,14,23,11,12,0,0,1
20150821-W-Cincinnati-QF-Ana_Ivanovic-Serena_Williams,1 1,10,8,9,5,7,10,0,0,0,0,0,0
20150821-W-Cincinnati-QF-Ana_Ivanovic-Serena_Williams,1 2,2,14,2,4,10,4,23,11,12,0,0,1
20150821-W-Cincinnati-QF-Ana_Ivanovic-Serena_Williams,2 Total,15,17,14,17,12,12,18,12,20,5,0,0
20150821-W-Cincinnati-QF-Ana_Ivanovic-Serena_Williams,2 1,14,0,9,9,4,5,0,0,0,0,0,0
20150821-W-Cincinnati-QF-Ana_Ivanovic-Serena_Williams,2 2,1,17,5,8,8,7,18,12,20,5,0,0
20130704-W-Wimbledon-SF-Agnieszka_Radwanska-Sabine_Lisicki,1 Total,17,22,8,12,15,19,14,2,9,1,0,0
20130704-W-Wimbledon-SF-Agnieszka_Radwanska-Sabine_Lisicki,1 1,17,14,5,8,4,19,0,0,0,0,0,0
20130704-W-Wimbledon-SF-Agnieszka_Radwanska-Sabine_Lisicki,1 2,0,8,3,4,11,0,14,2,9,1,0,0
20130704-W-Wimbledon-SF-Agnieszka_Radwanska-Sabine_Lisicki,2 Total,22,20,13,18,18,19,15,13,15,3,0,0
20130704-W-Wimbledon-SF-Agnieszka_Radwanska-Sabine_Lisicki,2 1,19,7,10,13,5,17,0,0,0,0,0,0
20130704-W-Wimbledon-SF-Agnieszka_Radwanska-Sabine_Lisicki,2 2,3,13,3,5,13,2,15,13,15,3,0,0
20150905-W-US_Open-R32-Angelique_Kerber-Victoria_Azarenka,1 Total,14,14,33,37,15,5,23,10,18,3,0,0
20150905-W-US_Open-R32-Angelique_Kerber-Victoria_Azarenka,1 1,14,4,14,28,7,3,0,0,0,0,0,0
20150905-W-US_Open-R32-Angelique_Kerber-Victoria_Azarenka,1 2,0,10,19,9,8,2,23,10,18,3,0,0
20150905-W-US_Open-R32-Angelique_Kerber-Victoria_Azarenka,2 Total,17,15,23,5,9,38,13,2,9,1,0,0
20150905-W-US_Open-R32-Angelique_Kerber-Victoria_Azarenka,2 1,12,6,23,5,5,34,0,0,0,0,0,0
20150905-W-US_Open-R32-Angelique_Kerber-Victoria_Azarenka,2 2,5,9,0,0,4,4,13,2,9,1,0,0
20120520-W-Rome-F-Na_Li-Maria_Sharapova,1 Total,25,3,30,32,0,22,15,10,17,0,0,0
20120520-W-Rome-F-Na_Li-Maria_Sharapova,1 1,21,3,19,15,0,17,0,0,0,0,0,0
20120520-W-Rome-F-Na_Li-Maria_Sharapova,1 2,4,0,11,17,0,5,15,10,17,0,0,0
