match_id,player,row,pts,pts_won,returnable,returnable_won,in_play,in_play_won,winners,total_shots
20150219-W-Dubai-QF-Simona_Halep-Ekaterina_Makarova,1,A,51,23,42,23,42,23,0,246
20150219-W-Dubai-QF-Simona_Halep-Ekaterina_Makarova,1,4,15,6,13,6,13,6,0,63
20150219-W-Dubai-QF-Simona_Halep-Ekaterina_Makarova,1,5,44,18,37,18,36,18,0,180
20150219-W-Dubai-QF-Simona_Halep-Ekaterina_Makarova,1,6,46,23,39,23,39,23,0,245
20150219-W-Dubai-QF-Simona_Halep-Ekaterina_Makarova,1,4D,2,1,2,1,2,1,0,11
20150219-W-Dubai-QF-Simona_Halep-Ekaterina_Makarova,1,4A,13,5,11,5,11,5,0,52
20150219-W-Dubai-QF-Simona_Halep-Ekaterina_Makarova,1,5D,15,6,14,6,13,6,0,67
20150219-W-Dubai-QF-Simona_Halep-Ekaterina_Makarova,1,5A,29,12,23,12,23,12,0,113
20150219-W-Dubai-QF-Simona_Halep-Ekaterina_Makarova,1,6D,37,17,31,17,31,17,0,164
20150219-W-Dubai-QF-Simona_Halep-Ekaterina_Makarova,1,6A,9,6,8,6,8,6,0,81
20150219-W-Dubai-QF-Simona_Halep-Ekaterina_Makarova,2,Total,80,33,56,26,54,26,0,292
20150219-W-Dubai-QF-Simona_Halep-Ekaterina_Makarova,2,v1st,48,16,34,16,34,16,0,178
20150219-W-Dubai-QF-Simona_Halep-Ekaterina_Makarova,2,v2nd,25,10,22,10,20,10,0,107
20150219-W-Dubai-QF-Simona_Halep-Ekaterina_Makarova,2,7,4,2,4,2,4,2,0,16
20150219-W-Dubai-QF-Simona_Halep-Ekaterina_Makarova,2,89,49,23,49,23,49,23,0,244
20150219-W-Dubai-QF-Simona_Halep-Ekaterina_Makarova,2,9,24,13,24,13,24,13,0,111
20150219-W-Dubai-QF-Simona_Halep-Ekaterina_Makarova,2,fh,29,8,20,8,18,8,0,109
20150219-W-Dubai-QF-Simona_Halep-Ekaterina_Makarova,2,bh,41,18,36,18,36,18,0,173
20150219-W-Dubai-QF-Simona_Halep-Ekaterina_Makarova,2,gs,68,26,55,26,53,26,0,278
20150219-W-Dubai-QF-Simona_Halep-Ekaterina_Makarova,2,sl,2,0,1,0,1,0,0,4
20150219-W-Dubai-QF-Simona_Halep-Ekaterina_Makarova,2,D,39,17,31,17,31,17,0,164
20150219-W-Dubai-QF-Simona_Halep-Ekaterina_Makarova,2,A,34,9,25,9,23,9,0,121
20150219-W-Dubai-QF-Simona_Halep-Ekaterina_Makarova,2,4,16,3,8,3,8,3,0,43
20150219-W-Dubai-QF-Simona_Halep-Ekaterina_Makarova,2,5,37,14,34,14,32,14,0,185
20150219-W-Dubai-QF-Simona_Halep-Ekaterina_Makarova,2,6,20,9,14,9,14,9,0,57
20150219-W-Dubai-QF-Simona_Halep-Ekaterina_Makarova,2,4D,10,2,6,2,6,2,0,32
20150219-W-Dubai-QF-Simona_Halep-Ekaterina_Makarova,2,4A,6,1,2,1,2,1,0,11
20150219-W-Dubai-QF-Simona_Halep-Ekaterina_Makarova,2,5D,20,12,20,12,20,12,0,112
20150219-W-Dubai-QF-Simona_Halep-Ekaterina_Makarova,2,5A,17,2,14,2,12,2,0,73
20150219-W-Dubai-QF-Simona_Halep-Ekaterina_Makarova,2,6D,9,3,5,3,5,3,0,20
20150219-W-Dubai-QF-Simona_Halep-Ekaterina_Makarova,2,6A,11,6,9,6,9,6,0,37
20150220-W-Dubai-SF-Caroline_Wozniacki-Simona_Halep,1,Total,78,33,64,28,62,28,0,420
20150220-W-Dubai-SF-Caroline_Wozniacki-Simona_Halep,1,v1st,48,20,40,20,40,20,0,264
20150220-W-Dubai-SF-Caroline_Wozniacki-Simona_Halep,1,v2nd,25,8,24,8,22,8,0,151
20150220-W-Dubai-SF-Caroline_Wozniacki-Simona_Halep,1,7,8,2,8,2,8,2,0,36
20150220-W-Dubai-SF-Caroline_Wozniacki-Simona_Halep,1,89,54,26,54,26,54,26,0,368
20150220-W-Dubai-SF-Caroline_Wozniacki-Simona_Halep,1,9,30,13,30,13,30,13,0,237
20150220-W-Dubai-SF-Caroline_Wozniacki-Simona_Halep,1,fh,42,14,37,14,35,14,0,228
20150220-W-Dubai-SF-Caroline_Wozniacki-Simona_Halep,1,bh,29,14,27,14,27,14,0,185
20150220-W-Dubai-SF-Caroline_Wozniacki-Simona_Halep,1,gs,70,27,63,27,61,27,0,407
20150220-W-Dubai-SF-Caroline_Wozniacki-Simona_Halep,1,sl,1,1,1,1,1,1,0,6
20150220-W-Dubai-SF-Caroline_Wozniacki-Simona_Halep,1,D,39,17,33,17,32,17,0,180
20150220-W-Dubai-SF-Caroline_Wozniacki-Simona_Halep,1,A,34,11,31,11,30,11,0,235
20150220-W-Dubai-SF-Caroline_Wozniacki-Simona_Halep,1,4,27,9,22,9,21,9,0,134
20150220-W-Dubai-SF-Caroline_Wozniacki-Simona_Halep,1,5,24,9,24,9,23,9,0,149
20150220-W-Dubai-SF-Caroline_Wozniacki-Simona_Halep,1,6,22,10,18,10,18,10,0,132
20150220-W-Dubai-SF-Caroline_Wozniacki-Simona_Halep,1,4D,19,6,15,6,14,6,0,73
20150220-W-Dubai-SF-Caroline_Wozniacki-Simona_Halep,1,4A,8,3,7,3,7,3,0,61
20150220-W-Dubai-SF-Caroline_Wozniacki-Simona_Halep,1,5D,10,6,10,6,10,6,0,64
20150220-W-Dubai-SF-Caroline_Wozniacki-Simona_Halep,1,5A,14,3,14,3,13,3,0,85
20150220-W-Dubai-SF-Caroline_Wozniacki-Simona_Halep,1,6D,10,5,8,5,8,5,0,43
20150220-W-Dubai-SF-Caroline_Wozniacki-Simona_Halep,1,6A,12,5,10,5,10,5,0,89
20150220-W-Dubai-SF-Caroline_Wozniacki-Simona_Halep,2,Total,60,32,53,31,53,31,1,343
20150220-W-Dubai-SF-Caroline_Wozniacki-Simona_Halep,2,v1st,36,17,32,17,32,17,1,177
20150220-W-Dubai-SF-Caroline_Wozniacki-Simona_Halep,2,v2nd,23,14,21,14,21,14,0,165
20150220-W-Dubai-SF-Caroline_Wozniacki-Simona_Halep,2,7,10,6,10,6,10,6,0,34
20150220-W-Dubai-SF-Caroline_Wozniacki-Simona_Halep,2,89,43,25,43,25,43,25,1,302
20150220-W-Dubai-SF-Caroline_Wozniacki-Simona_Halep,2,9,28,15,28,15,28,15,1,219
20150220-W-Dubai-SF-Caroline_Wozniacki-Simona_Halep,2,fh,33,17,29,17,29,17,1,218
20150220-W-Dubai-SF-Caroline_Wozniacki-Simona_Halep,2,bh,25,14,24,14,24,14,0,123
20150220-W-Dubai-SF-Caroline_Wozniacki-Simona_Halep,2,gs,57,30,52,30,52,30,1,337
20150220-W-Dubai-SF-Caroline_Wozniacki-Simona_Halep,2,sl,1,1,1,1,1,1,0,4
20150220-W-Dubai-SF-Caroline_Wozniacki-Simona_Halep,2,D,32,18,29,18,29,18,0,192
20150220-W-Dubai-SF-Caroline_Wozniacki-Simona_Halep,2,A,27,13,24,13,24,13,1,150
20150220-W-Dubai-SF-Caroline_Wozniacki-Simona_Halep,2,4,8,3,4,3,4,3,0,19
20150220-W-Dubai-SF-Caroline_Wozniacki-Simona_Halep,2,5,33,20,32,20,32,20,1,215
20150220-W-Dubai-SF-Caroline_Wozniacki-Simona_Halep,2,6,18,8,17,8,17,8,0,108
20150220-W-Dubai-SF-Caroline_Wozniacki-Simona_Halep,2,4D,6,2,3,2,3,2,0,16
20150220-W-Dubai-SF-Caroline_Wozniacki-Simona_Halep,2,4A,2,1,1,1,1,1,0,3
20150220-W-Dubai-SF-Caroline_Wozniacki-Simona_Halep,2,5D,18,11,18,11,18,11,0,139
20150220-W-Dubai-SF-Caroline_Wozniacki-Simona_Halep,2,5A,15,9,14,9,14,9,1,76
20150220-W-Dubai-SF-Caroline_Wozniacki-Simona_Halep,2,6D,8,5,8,5,8,5,0,37
20150220-W-Dubai-SF-Caroline_Wozniacki-Simona_Halep,2,6A,10,3,9,3,9,3,0,71
20150221-W-Dubai-F-Karolina_Pliskova-Simona_Halep,1,Total,79,35,59,28,55,28,4,369
20150221-W-Dubai-F-Karolina_Pliskova-Simona_Halep,1,v1st,49,18,38,18,38,18,2,257
20150221-W-Dubai-F-Karolina_Pliskova-Simona_Halep,1,v2nd,23,10,21,10,17,10,2,105
20150221-W-Dubai-F-Karolina_Pliskova-Simona_Halep,1,7,5,2,5,2,5,2,0,17
20150221-W-Dubai-F-Karolina_Pliskova-Simona_Halep,1,89,50,26,50,26,50,26,4,328
20150221-W-Dubai-F-Karolina_Pliskova-Simona_Halep,1,9,25,12,25,12,25,12,2,155
20150221-W-Dubai-F-Karolina_Pliskova-Simona_Halep,1,fh,30,12,24,12,21,12,3,122
20150221-W-Dubai-F-Karolina_Pliskova-Simona_Halep,1,bh,38,16,34,16,33,16,1,234
20150221-W-Dubai-F-Karolina_Pliskova-Simona_Halep,1,gs,60,26,51,26,47,26,4,328
20150221-W-Dubai-F-Karolina_Pliskova-Simona_Halep,1,sl,8,2,7,2,7,2,0,28
20150221-W-Dubai-F-Karolina_Pliskova-Simona_Halep,1,D,36,14,28,14,25,14,2,128
20150221-W-Dubai-F-Karolina_Pliskova-Simona_Halep,1,A,36,14,31,14,30,14,2,234
20150221-W-Dubai-F-Karolina_Pliskova-Simona_Halep,1,4,19,8,15,8,14,8,2,75
20150221-W-Dubai-F-Karolina_Pliskova-Simona_Halep,1,5,38,18,35,18,33,18,2,236
20150221-W-Dubai-F-Karolina_Pliskova-Simona_Halep,1,6,14,2,9,2,8,2,0,50
20150221-W-Dubai-F-Karolina_Pliskova-Simona_Halep,1,4D,12,6,9,6,8,6,1,44
20150221-W-Dubai-F-Karolina_Pliskova-Simona_Halep,1,4A,7,2,6,2,6,2,1,31
20150221-W-Dubai-F-Karolina_Pliskova-Simona_Halep,1,5D,18,7,15,7,13,7,1,67
20150221-W-Dubai-F-Karolina_Pliskova-Simona_Halep,1,5A,20,11,20,11,20,11,1,169
20150221-W-Dubai-F-Karolina_Pliskova-Simona_Halep,1,6D,5,1,4,1,4,1,0,16
20150221-W-Dubai-F-Karolina_Pliskova-Simona_Halep,1,6A,9,1,5,1,4,1,0,34
20150221-W-Dubai-F-Karolina_Pliskova-Simona_Halep,2,Total,70,34,51,33,51,33,1,309
20150221-W-Dubai-F-Karolina_Pliskova-Simona_Halep,2,v1st,54,24,37,24,37,24,1,246
20150221-W-Dubai-F-Karolina_Pliskova-Simona_Halep,2,v2nd,15,9,14,9,14,9,0,62
20150221-W-Dubai-F-Karolina_Pliskova-Simona_Halep,2,7,18,11,18,11,18,11,0,87
20150221-W-Dubai-F-Karolina_Pliskova-Simona_Halep,2,89,33,22,33,22,33,22,1,203
20150221-W-Dubai-F-Karolina_Pliskova-Simona_Halep,2,9,14,8,14,8,14,8,0,98
20150221-W-Dubai-F-Karolina_Pliskova-Simona_Halep,2,fh,29,14,23,14,23,14,1,159
20150221-W-Dubai-F-Karolina_Pliskova-Simona_Halep,2,bh,31,19,28,19,28,19,0,140
20150221-W-Dubai-F-Karolina_Pliskova-Simona_Halep,2,gs,56,29,47,29,47,29,1,275
20150221-W-Dubai-F-Karolina_Pliskova-Simona_Halep,2,sl,4,4,4,4,4,4,0,24
20150221-W-Dubai-F-Karolina_Pliskova-Simona_Halep,2,D,37,17,28,17,28,17,1,178
20150221-W-Dubai-F-Karolina_Pliskova-Simona_Halep,2,A,32,16,23,16,23,16,0,130
20150221-W-Dubai-F-Karolina_Pliskova-Simona_Halep,2,4,32,15,21,15,21,15,1,149
20150221-W-Dubai-F-Karolina_Pliskova-Simona_Halep,2,5,14,7,13,7,13,7,0,55
20150221-W-Dubai-F-Karolina_Pliskova-Simona_Halep,2,6,22,11,17,11,17,11,0,103
20150221-W-Dubai-F-Karolina_Pliskova-Simona_Halep,2,4D,18,8,11,8,11,8,1,90
20150221-W-Dubai-F-Karolina_Pliskova-Simona_Halep,2,4A,14,7,10,7,10,7,0,59
20150221-W-Dubai-F-Karolina_Pliskova-Simona_Halep,2,5D,10,4,9,4,9,4,0,44
20150221-W-Dubai-F-Karolina_Pliskova-Simona_Halep,2,5A,4,3,4,3,4,3,0,11
20150221-W-Dubai-F-Karolina_Pliskova-Simona_Halep,2,6D,9,5,8,5,8,5,0,44
20150221-W-Dubai-F-Karolina_Pliskova-Simona_Halep,2,6A,13,6,9,6,9,6,0,59
20150216-W-Dubai-R32-Caroline_Wozniacki-Samantha_Stosur,1,Total,94,48,77,43,77,43,0,465
20150216-W-Dubai-R32-Caroline_Wozniacki-Samantha_Stosur,1,v1st,55,23,45,23,45,23,0,238
20150216-W-Dubai-R32-Caroline_Wozniacki-Samantha_Stosur,1,v2nd,34,20,32,20,32,20,0,222
20150216-W-Dubai-R32-Caroline_Wozniacki-Samantha_Stosur,1,7,15,7,15,7,15,7,0,82
20150216-W-Dubai-R32-Caroline_Wozniacki-Samantha_Stosur,1,89,60,35,60,35,60,35,0,357
20150216-W-Dubai-R32-Caroline_Wozniacki-Samantha_Stosur,1,9,43,23,43,23,43,23,0,286
20150216-W-Dubai-R32-Caroline_Wozniacki-Samantha_Stosur,1,fh,37,18,35,18,35,18,0,243
20150216-W-Dubai-R32-Caroline_Wozniacki-Samantha_Stosur,1,bh,45,25,42,25,42,25,0,210
20150216-W-Dubai-R32-Caroline_Wozniacki-Samantha_Stosur,1,gs,75,42,71,42,71,42,0,431
20150216-W-Dubai-R32-Caroline_Wozniacki-Samantha_Stosur,1,sl,7,1,6,1,6,1,0,22
20150216-W-Dubai-R32-Caroline_Wozniacki-Samantha_Stosur,1,D,48,20,39,20,39,20,0,252
20150216-W-Dubai-R32-Caroline_Wozniacki-Samantha_Stosur,1,A,41,23,38,23,38,23,0,208
20150216-W-Dubai-R32-Caroline_Wozniacki-Samantha_Stosur,1,4,22,9,20,9,20,9,0,97
20150216-W-Dubai-R32-Caroline_Wozniacki-Samantha_Stosur,1,5,24,16,22,16,22,16,0,164
20150216-W-Dubai-R32-Caroline_Wozniacki-Samantha_Stosur,1,6,43,18,35,18,35,18,0,199
20150216-W-Dubai-R32-Caroline_Wozniacki-Samantha_Stosur,1,4D,7,2,6,2,6,2,0,31
20150216-W-Dubai-R32-Caroline_Wozniacki-Samantha_Stosur,1,4A,15,7,14,7,14,7,0,66
20150216-W-Dubai-R32-Caroline_Wozniacki-Samantha_Stosur,1,5D,15,8,13,8,13,8,0,107
20150216-W-Dubai-R32-Caroline_Wozniacki-Samantha_Stosur,1,5A,9,8,9,8,9,8,0,57
20150216-W-Dubai-R32-Caroline_Wozniacki-Samantha_Stosur,1,6D,26,10,20,10,20,10,0,114
20150216-W-Dubai-R32-Caroline_Wozniacki-Samantha_Stosur,1,6A,17,8,15,8,15,8,0,85
20150216-W-Dubai-R32-Caroline_Wozniacki-Samantha_Stosur,2,Total,105,48,88,43,85,43,0,630
20150216-W-Dubai-R32-Caroline_Wozniacki-Samantha_Stosur,2,v1st,68,29,60,29,59,29,0,441
20150216-W-Dubai-R32-Caroline_Wozniacki-Samantha_Stosur,2,v2nd,32,14,28,14,26,14,0,184
20150216-W-Dubai-R32-Caroline_Wozniacki-Samantha_Stosur,2,7,17,8,17,8,17,8,0,119
20150216-W-Dubai-R32-Caroline_Wozniacki-Samantha_Stosur,2,89,67,35,67,35,67,35,0,488
20150216-W-Dubai-R32-Caroline_Wozniacki-Samantha_Stosur,2,9,51,25,51,25,51,25,0,376
20150216-W-Dubai-R32-Caroline_Wozniacki-Samantha_Stosur,2,fh,45,21,41,21,39,21,0,256
20150216-W-Dubai-R32-Caroline_Wozniacki-Samantha_Stosur,2,bh,55,22,47,22,46,22,0,369
20150216-W-Dubai-R32-Caroline_Wozniacki-Samantha_Stosur,2,gs,88,40,77,40,74,40,0,578
20150216-W-Dubai-R32-Caroline_Wozniacki-Samantha_Stosur,2,sl,12,3,11,3,11,3,0,47
20150216-W-Dubai-R32-Caroline_Wozniacki-Samantha_Stosur,2,D,50,24,44,24,43,24,0,336
20150216-W-Dubai-R32-Caroline_Wozniacki-Samantha_Stosur,2,A,50,19,44,19,42,19,0,289
20150216-W-Dubai-R32-Caroline_Wozniacki-Samantha_Stosur,2,4,18,6,13,6,13,6,0,96
20150216-W-Dubai-R32-Caroline_Wozniacki-Samantha_Stosur,2,5,38,15,33,15,31,15,0,221
20150216-W-Dubai-R32-Caroline_Wozniacki-Samantha_Stosur,2,6,44,22,42,22,41,22,0,308
20150216-W-Dubai-R32-Caroline_Wozniacki-Samantha_Stosur,2,4D,7,2,5,2,5,2,0,27
20150216-W-Dubai-R32-Caroline_Wozniacki-Samantha_Stosur,2,4A,11,4,8,4,8,4,0,69
20150216-W-Dubai-R32-Caroline_Wozniacki-Samantha_Stosur,2,5D,10,4,8,4,8,4,0,82
20150216-W-Dubai-R32-Caroline_Wozniacki-Samantha_Stosur,2,5A,28,11,25,11,23,11,0,139
20150216-W-Dubai-R32-Caroline_Wozniacki-Samantha_Stosur,2,6D,33,18,31,18,30,18,0,227
20150216-W-Dubai-R32-Caroline_Wozniacki-Samantha_Stosur,2,6A,11,4,11,4,11,4,0,81
20150216-W-Dubai-R64-Jarmila_Gajdosova-Garbine_Muguruza,1,Total,73,22,35,14,35,14,2,203
20150216-W-Dubai-R64-Jarmila_Gajdosova-Garbine_Muguruza,1,v1st,41,7,20,7,20,7,0,104
20150216-W-Dubai-R64-Jarmila_Gajdosova-Garbine_Muguruza,1,v2nd,24,7,15,7,15,7,2,91
20150216-W-Dubai-R64-Jarmila_Gajdosova-Garbine_Muguruza,1,7,8,1,8,1,8,1,0,41
20150216-W-Dubai-R64-Jarmila_Gajdosova-Garbine_Muguruza,1,89,27,13,27,13,27,13,2,124
20150216-W-Dubai-R64-Jarmila_Gajdosova-Garbine_Muguruza,1,9,22,12,22,12,22,12,2,94
20150216-W-Dubai-R64-Jarmila_Gajdosova-Garbine_Muguruza,1,fh,25,6,17,6,17,6,1,103
20150216-W-Dubai-R64-Jarmila_Gajdosova-Garbine_Muguruza,1,bh,26,8,18,8,18,8,1,78
20150216-W-Dubai-R64-Jarmila_Gajdosova-Garbine_Muguruza,1,gs,51,14,35,14,35,14,2,181
20150216-W-Dubai-R64-Jarmila_Gajdosova-Garbine_Muguruza,1,D,35,9,20,9,20,9,2,110
20150216-W-Dubai-R64-Jarmila_Gajdosova-Garbine_Muguruza,1,A,30,5,15,5,15,5,0,85
20150216-W-Dubai-R64-Jarmila_Gajdosova-Garbine_Muguruza,1,4,19,4,8,4,8,4,0,41
20150216-W-Dubai-R64-Jarmila_Gajdosova-Garbine_Muguruza,1,5,22,7,17,7,17,7,2,95
20150216-W-Dubai-R64-Jarmila_Gajdosova-Garbine_Muguruza,1,6,24,3,10,3,10,3,0,59
20150216-W-Dubai-R64-Jarmila_Gajdosova-Garbine_Muguruza,1,4D,10,2,4,2,4,2,0,20
20150216-W-Dubai-R64-Jarmila_Gajdosova-Garbine_Muguruza,1,4A,9,2,4,2,4,2,0,21
20150216-W-Dubai-R64-Jarmila_Gajdosova-Garbine_Muguruza,1,5D,14,5,11,5,11,5,2,65
20150216-W-Dubai-R64-Jarmila_Gajdosova-Garbine_Muguruza,1,5A,8,2,6,2,6,2,0,30
20150216-W-Dubai-R64-Jarmila_Gajdosova-Garbine_Muguruza,1,6D,11,2,5,2,5,2,0,25
20150216-W-Dubai-R64-Jarmila_Gajdosova-Garbine_Muguruza,1,6A,13,1,5,1,5,1,0,34
20150216-W-Dubai-R64-Jarmila_Gajdosova-Garbine_Muguruza,2,Total,81,37,47,30,47,30,6,219
20150216-W-Dubai-R64-Jarmila_Gajdosova-Garbine_Muguruza,2,v1st,52,19,32,19,32,19,1,155
20150216-W-Dubai-R64-Jarmila_Gajdosova-Garbine_Muguruza,2,v2nd,22,11,15,11,15,11,5,57
20150216-W-Dubai-R64-Jarmila_Gajdosova-Garbine_Muguruza,2,7,9,1,9,1,9,1,0,44
20150216-W-Dubai-R64-Jarmila_Gajdosova-Garbine_Muguruza,2,89,37,28,37,28,37,28,5,139
20150216-W-Dubai-R64-Jarmila_Gajdosova-Garbine_Muguruza,2,9,32,25,32,25,32,25,5,117
20150216-W-Dubai-R64-Jarmila_Gajdosova-Garbine_Muguruza,2,fh,36,18,26,18,26,18,3,120
20150216-W-Dubai-R64-Jarmila_Gajdosova-Garbine_Muguruza,2,bh,26,12,21,12,21,12,3,80
20150216-W-Dubai-R64-Jarmila_Gajdosova-Garbine_Muguruza,2,gs,60,30,46,30,46,30,6,196
20150216-W-Dubai-R64-Jarmila_Gajdosova-Garbine_Muguruza,2,sl,2,0,1,0,1,0,0,4
20150216-W-Dubai-R64-Jarmila_Gajdosova-Garbine_Muguruza,2,D,37,15,22,15,22,15,1,94
20150216-W-Dubai-R64-Jarmila_Gajdosova-Garbine_Muguruza,2,A,37,15,25,15,25,15,5,118
20150216-W-Dubai-R64-Jarmila_Gajdosova-Garbine_Muguruza,2,4,25,8,17,8,17,8,1,73
20150216-W-Dubai-R64-Jarmila_Gajdosova-Garbine_Muguruza,2,5,13,6,8,6,8,6,3,37
20150216-W-Dubai-R64-Jarmila_Gajdosova-Garbine_Muguruza,2,6,36,16,22,16,22,16,2,102
20150216-W-Dubai-R64-Jarmila_Gajdosova-Garbine_Muguruza,2,4D,16,6,10,6,10,6,1,40
20150216-W-Dubai-R64-Jarmila_Gajdosova-Garbine_Muguruza,2,4A,9,2,7,2,7,2,0,33
20150216-W-Dubai-R64-Jarmila_Gajdosova-Garbine_Muguruza,2,5D,6,2,2,2,2,2,0,16
20150216-W-Dubai-R64-Jarmila_Gajdosova-Garbine_Muguruza,2,5A,7,4,6,4,6,4,3,21
20150216-W-Dubai-R64-Jarmila_Gajdosova-Garbine_Muguruza,2,6D,15,7,10,7,10,7,0,38
20150216-W-Dubai-R64-Jarmila_Gajdosova-Garbine_Muguruza,2,6A,21,9,12,9,12,9,2,64
20150216-W-Dubai-R64-Kateryna_Kozlova-Heather_Watson,1,Total,65,28,49,23,47,23,0,282
20150216-W-Dubai-R64-Kateryna_Kozlova-Heather_Watson,1,v1st,32,11,25,11,25,11,0,145
20150216-W-Dubai-R64-Kateryna_Kozlova-Heather_Watson,1,v2nd,28,12,24,12,22,12,0,132
20150216-W-Dubai-R64-Kateryna_Kozlova-Heather_Watson,1,7,8,3,8,3,8,3,0,47
20150216-W-Dubai-R64-Kateryna_Kozlova-Heather_Watson,1,89,39,20,39,20,39,20,0,217
20150216-W-Dubai-R64-Kateryna_Kozlova-Heather_Watson,1,9,16,8,16,8,16,8,0,84
20150216-W-Dubai-R64-Kateryna_Kozlova-Heather_Watson,1,fh,36,13,33,13,31,13,0,189
20150216-W-Dubai-R64-Kateryna_Kozlova-Heather_Watson,1,bh,16,10,14,10,14,10,0,76
20150216-W-Dubai-R64-Kateryna_Kozlova-Heather_Watson,1,gs,52,23,47,23,45,23,0,265
20150216-W-Dubai-R64-Kateryna_Kozlova-Heather_Watson,1,D,32,15,26,15,26,15,0,147
20150216-W-Dubai-R64-Kateryna_Kozlova-Heather_Watson,1,A,28,8,23,8,21,8,0,130
20150216-W-Dubai-R64-Kateryna_Kozlova-Heather_Watson,1,4,21,6,15,6,15,6,0,95
20150216-W-Dubai-R64-Kateryna_Kozlova-Heather_Watson,1,5,17,10,17,10,16,10,0,89
20150216-W-Dubai-R64-Kateryna_Kozlova-Heather_Watson,1,6,22,7,17,7,16,7,0,93
20150216-W-Dubai-R64-Kateryna_Kozlova-Heather_Watson,1,4D,14,4,12,4,12,4,0,78
20150216-W-Dubai-R64-Kateryna_Kozlova-Heather_Watson,1,4A,7,2,3,2,3,2,0,17
20150216-W-Dubai-R64-Kateryna_Kozlova-Heather_Watson,1,5D,9,8,9,8,9,8,0,37
20150216-W-Dubai-R64-Kateryna_Kozlova-Heather_Watson,1,5A,8,2,8,2,7,2,0,52
20150216-W-Dubai-R64-Kateryna_Kozlova-Heather_Watson,1,6D,9,3,5,3,5,3,0,32
20150216-W-Dubai-R64-Kateryna_Kozlova-Heather_Watson,1,6A,13,4,12,4,11,4,0,61
20150216-W-Dubai-R64-Kateryna_Kozlova-Heather_Watson,2,Total,64,21,44,19,41,19,1,221
20150216-W-Dubai-R64-Kateryna_Kozlova-Heather_Watson,2,v1st,34,13,23,13,23,13,1,101
20150216-W-Dubai-R64-Kateryna_Kozlova-Heather_Watson,2,v2nd,28,6,21,6,18,6,0,118
20150216-W-Dubai-R64-Kateryna_Kozlova-Heather_Watson,2,7,5,2,5,2,5,2,0,23
20150216-W-Dubai-R64-Kateryna_Kozlova-Heather_Watson,2,89,35,16,35,16,35,16,1,173
20150216-W-Dubai-R64-Kateryna_Kozlova-Heather_Watson,2,9,17,7,17,7,17,7,1,96
20150216-W-Dubai-R64-Kateryna_Kozlova-Heather_Watson,2,fh,21,8,16,8,16,8,0,85
20150216-W-Dubai-R64-Kateryna_Kozlova-Heather_Watson,2,bh,36,10,27,10,24,10,1,128
20150216-W-Dubai-R64-Kateryna_Kozlova-Heather_Watson,2,gs,56,17,42,17,39,17,1,211
20150216-W-Dubai-R64-Kateryna_Kozlova-Heather_Watson,2,sl,1,1,1,1,1,1,0,2
20150216-W-Dubai-R64-Kateryna_Kozlova-Heather_Watson,2,D,33,12,22,12,20,12,1,109
20150216-W-Dubai-R64-Kateryna_Kozlova-Heather_Watson,2,A,29,7,22,7,21,7,0,110
20150216-W-Dubai-R64-Kateryna_Kozlova-Heather_Watson,2,4,18,4,11,4,10,4,0,52
20150216-W-Dubai-R64-Kateryna_Kozlova-Heather_Watson,2,5,19,9,18,9,16,9,0,74
20150216-W-Dubai-R64-Kateryna_Kozlova-Heather_Watson,2,6,24,5,14,5,14,5,1,91
20150216-W-Dubai-R64-Kateryna_Kozlova-Heather_Watson,2,4D,4,2,2,2,2,2,0,8
20150216-W-Dubai-R64-Kateryna_Kozlova-Heather_Watson,2,4A,14,2,9,2,8,2,0,44
20150216-W-Dubai-R64-Kateryna_Kozlova-Heather_Watson,2,5D,14,6,13,6,11,6,0,56
20150216-W-Dubai-R64-Kateryna_Kozlova-Heather_Watson,2,5A,5,3,5,3,5,3,0,18
20150216-W-Dubai-R64-Kateryna_Kozlova-Heather_Watson,2,6D,14,3,6,3,6,3,1,43
20150216-W-Dubai-R64-Kateryna_Kozlova-Heather_Watson,2,6A,10,2,8,2,8,2,0,48
20150223-W-Doha-R32-Victoria_Azarenka-Angelique_Kerber,1,Total,34,24,25,17,24,17,2,131
20150223-W-Doha-R32-Victoria_Azarenka-Angelique_Kerber,1,v1st,18,11,16,11,16,11,0,91
20150223-W-Doha-R32-Victoria_Azarenka-Angelique_Kerber,1,v2nd,9,6,9,6,8,6,2,33
20150223-W-Doha-R32-Victoria_Azarenka-Angelique_Kerber,1,7,4,2,4,2,4,2,0,16
20150223-W-Doha-R32-Victoria_Azarenka-Angelique_Kerber,1,89,20,15,20,15,20,15,2,105
20150223-W-Doha-R32-Victoria_Azarenka-Angelique_Kerber,1,9,4,3,4,3,4,3,0,33
20150223-W-Doha-R32-Victoria_Azarenka-Angelique_Kerber,1,fh,8,5,7,5,7,5,0,33
20150223-W-Doha-R32-Victoria_Azarenka-Angelique_Kerber,1,bh,19,12,18,12,17,12,2,91
20150223-W-Doha-R32-Victoria_Azarenka-Angelique_Kerber,1,gs,27,17,25,17,24,17,2,124
20150223-W-Doha-R32-Victoria_Azarenka-Angelique_Kerber,1,D,15,11,13,11,13,11,2,62
20150223-W-Doha-R32-Victoria_Azarenka-Angelique_Kerber,1,A,12,6,12,6,11,6,0,62
20150223-W-Doha-R32-Victoria_Azarenka-Angelique_Kerber,1,4,5,2,4,2,4,2,0,27
