match_id,player,row,first_pts,first_pts_won,first_aces,first_unret,first_forced,first_won_lte_3_shots,second_pts,second_pts_won,second_aces,second_unret,second_forced,second_won_lte_3_shots
19810913-M-US_Open-F-John_Mcenroe-Bjorn_Borg,2,d,33,20,6,0,6,13,26,13,0,0,0,4,,,,,
19810913-M-US_Open-F-John_Mcenroe-Bjorn_Borg,2,a,29,19,3,0,6,10,24,10,0,0,0,1,,,,,
19810913-M-US_Open-F-John_Mcenroe-Bjorn_Borg,2,4,24,17,5,0,6,12,27,13,0,0,0,4,,,,,
19810913-M-US_Open-F-John_Mcenroe-Bjorn_Borg,2,5,2,1,0,0,0,0,8,4,0,0,0,1,,,,,
19810913-M-US_Open-F-John_Mcenroe-Bjorn_Borg,2,6,36,21,4,0,6,11,15,6,0,0,0,0,,,,,
19810913-M-US_Open-F-John_Mcenroe-Bjorn_Borg,2,4d,15,11,2,0,4,7,23,11,0,0,0,3,,,,,
19810913-M-US_Open-F-John_Mcenroe-Bjorn_Borg,2,4a,9,6,3,0,2,5,4,2,0,0,0,1,,,,,
19810913-M-US_Open-F-John_Mcenroe-Bjorn_Borg,2,5d,1,0,0,0,0,0,3,2,0,0,0,1,,,,,
19810913-M-US_Open-F-John_Mcenroe-Bjorn_Borg,2,5a,1,1,0,0,0,0,5,2,0,0,0,0,,,,,
19810913-M-US_Open-F-John_Mcenroe-Bjorn_Borg,2,6d,17,9,4,0,2,6,0,0,0,0,0,0,,,,,
19810913-M-US_Open-F-John_Mcenroe-Bjorn_Borg,2,6a,19,12,0,0,4,5,15,6,0,0,0,0,,,,,
19820912-M-US_Open-F-Jimmy_Connors-Ivan_Lendl,1,d,37,27,2,0,9,16,22,12,0,0,0,3,,,,,
19820912-M-US_Open-F-Jimmy_Connors-Ivan_Lendl,1,a,35,22,1,0,3,8,20,12,0,0,0,2,,,,,
19820912-M-US_Open-F-Jimmy_Connors-Ivan_Lendl,1,4,41,29,1,0,8,14,27,15,0,0,0,3,,,,,
19820912-M-US_Open-F-Jimmy_Connors-Ivan_Lendl,1,5,1,0,0,0,0,0,3,2,0,0,0,0,,,,,
19820912-M-US_Open-F-Jimmy_Connors-Ivan_Lendl,1,6,30,20,2,0,4,10,12,7,0,0,0,2,,,,,
19820912-M-US_Open-F-Jimmy_Connors-Ivan_Lendl,1,4d,18,14,0,0,6,9,7,3,0,0,0,1,,,,,
19820912-M-US_Open-F-Jimmy_Connors-Ivan_Lendl,1,4a,23,15,1,0,2,5,20,12,0,0,0,2,,,,,
19820912-M-US_Open-F-Jimmy_Connors-Ivan_Lendl,1,5d,0,0,0,0,0,0,3,2,0,0,0,0,,,,,
19820912-M-US_Open-F-Jimmy_Connors-Ivan_Lendl,1,5a,1,0,0,0,0,0,0,0,0,0,0,0,,,,,
19820912-M-US_Open-F-Jimmy_Connors-Ivan_Lendl,1,6d,19,13,2,0,3,7,12,7,0,0,0,2,,,,,
19820912-M-US_Open-F-Jimmy_Connors-Ivan_Lendl,1,6a,11,7,0,0,1,3,0,0,0,0,0,0,,,,,
19820912-M-US_Open-F-Jimmy_Connors-Ivan_Lendl,2,d,38,22,10,0,7,20,28,15,0,0,2,2,,,,,
19820912-M-US_Open-F-Jimmy_Connors-Ivan_Lendl,2,a,29,18,4,0,6,10,32,13,0,0,0,5,,,,,
19820912-M-US_Open-F-Jimmy_Connors-Ivan_Lendl,2,4,30,15,3,0,6,12,42,17,0,0,0,5,,,,,
19820912-M-US_Open-F-Jimmy_Connors-Ivan_Lendl,2,5,5,2,0,0,2,2,8,4,0,0,1,1,,,,,
19820912-M-US_Open-F-Jimmy_Connors-Ivan_Lendl,2,6,32,23,11,0,5,16,10,7,0,0,1,1,,,,,
19820912-M-US_Open-F-Jimmy_Connors-Ivan_Lendl,2,4d,22,12,3,0,5,11,16,6,0,0,0,0,,,,,
19820912-M-US_Open-F-Jimmy_Connors-Ivan_Lendl,2,4a,8,3,0,0,1,1,26,11,0,0,0,5,,,,,
19820912-M-US_Open-F-Jimmy_Connors-Ivan_Lendl,2,5d,3,1,0,0,1,1,5,3,0,0,1,1,,,,,
19820912-M-US_Open-F-Jimmy_Connors-Ivan_Lendl,2,5a,2,1,0,0,1,1,3,1,0,0,0,0,,,,,
19820912-M-US_Open-F-Jimmy_Connors-Ivan_Lendl,2,6d,13,9,7,0,1,8,7,6,0,0,1,1,,,,,
19820912-M-US_Open-F-Jimmy_Connors-Ivan_Lendl,2,6a,19,14,4,0,4,8,3,1,0,0,0,0,,,,,
19840506-M-Forest_Hills_WCT-F-John_Mcenroe-Ivan_Lendl,1,d,13,11,3,0,3,7,16,8,0,0,1,3,,,,,
19840506-M-Forest_Hills_WCT-F-John_Mcenroe-Ivan_Lendl,1,a,17,13,4,0,5,10,9,4,0,0,0,1,,,,,
19840506-M-Forest_Hills_WCT-F-John_Mcenroe-Ivan_Lendl,1,4,12,8,3,0,2,6,6,1,0,0,0,0,,,,,
19840506-M-Forest_Hills_WCT-F-John_Mcenroe-Ivan_Lendl,1,5,5,5,0,0,3,4,15,7,0,0,1,2,,,,,
19840506-M-Forest_Hills_WCT-F-John_Mcenroe-Ivan_Lendl,1,6,13,11,4,0,3,7,4,4,0,0,0,2,,,,,
19840506-M-Forest_Hills_WCT-F-John_Mcenroe-Ivan_Lendl,1,4d,4,3,2,0,0,2,1,0,0,0,0,0,,,,,
19840506-M-Forest_Hills_WCT-F-John_Mcenroe-Ivan_Lendl,1,4a,8,5,1,0,2,4,5,1,0,0,0,0,,,,,
19840506-M-Forest_Hills_WCT-F-John_Mcenroe-Ivan_Lendl,1,5d,4,4,0,0,2,3,11,4,0,0,1,1,,,,,
