match_id,player,row,snv_pts,pts_won,aces,unret,return_forced,net_winner,induced_forced,net_unforced,passed_at_net,passing_shot_induced_forced,total_shots
20091122-M-London-RR-Robin_Soderling-Novak_Djokovic,2,SnV1st,2,1,0,0,0,1,0,0,1,0,11
20091122-M-London-RR-Robin_Soderling-Novak_Djokovic,2,SnV2nd,1,0,0,0,0,0,0,1,0,0,2
20091122-M-London-RR-Robin_Soderling-Novak_Djokovic,2,nonSnV,67,40,2,6,15,1,0,1,4,0,314
20091122-M-London-RR-Robin_Soderling-Novak_Djokovic,2,nonSnV1st,40,24,2,5,9,1,0,1,3,0,180
20091122-M-London-RR-Robin_Soderling-Novak_Djokovic,2,nonSnV2nd,27,16,0,1,6,0,0,0,1,0,134
20090810-M-Montreal_Masters-R32-Fernando_Gonzalez-Milos_Raonic,2,SnV,2,0,0,0,0,0,0,0,0,1,6
20090810-M-Montreal_Masters-R32-Fernando_Gonzalez-Milos_Raonic,2,SnV1st,1,0,0,0,0,0,0,0,0,1,4
20090810-M-Montreal_Masters-R32-Fernando_Gonzalez-Milos_Raonic,2,SnV2nd,1,0,0,0,0,0,0,0,0,0,2
20090810-M-Montreal_Masters-R32-Fernando_Gonzalez-Milos_Raonic,2,nonSnV,105,76,19,4,16,21,5,1,3,4,340
20090810-M-Montreal_Masters-R32-Fernando_Gonzalez-Milos_Raonic,2,nonSnV1st,63,54,17,4,12,14,1,1,1,1,172
20090810-M-Montreal_Masters-R32-Fernando_Gonzalez-Milos_Raonic,2,nonSnV2nd,42,22,2,0,4,7,4,0,2,3,168
20090912-M-US_Open-F-Roger_Federer-Juan_Martin_Del_Potro,1,SnV,2,1,0,0,0,1,0,1,0,0,7
20090912-M-US_Open-F-Roger_Federer-Juan_Martin_Del_Potro,1,SnV1st,2,1,0,0,0,1,0,1,0,0,7
20090912-M-US_Open-F-Roger_Federer-Juan_Martin_Del_Potro,1,nonSnV,168,114,12,13,22,6,4,1,4,1,664
20090912-M-US_Open-F-Roger_Federer-Juan_Martin_Del_Potro,1,nonSnV1st,88,63,11,12,13,4,1,0,3,1,297
20090912-M-US_Open-F-Roger_Federer-Juan_Martin_Del_Potro,1,nonSnV2nd,80,51,1,1,9,2,3,1,1,0,367
20090831-M-US_Open-SF-Juan_Martin_Del_Potro-Rafael_Nadal,1,SnV,1,0,0,0,0,0,0,0,1,0,4
20090831-M-US_Open-SF-Juan_Martin_Del_Potro-Rafael_Nadal,1,SnV1st,1,0,0,0,0,0,0,0,1,0,4
20090831-M-US_Open-SF-Juan_Martin_Del_Potro-Rafael_Nadal,1,nonSnV,81,56,5,9,11,4,2,0,0,0,396
20090831-M-US_Open-SF-Juan_Martin_Del_Potro-Rafael_Nadal,1,nonSnV1st,53,42,4,8,6,3,2,0,0,0,286
20090831-M-US_Open-SF-Juan_Martin_Del_Potro-Rafael_Nadal,1,nonSnV2nd,28,14,1,1,5,1,0,0,0,0,110
20101010-M-Shanghai_Masters-QF-Robin_Soderling-Roger_Federer,1,SnV,2,1,0,0,0,1,0,0,0,0,5
20101010-M-Shanghai_Masters-QF-Robin_Soderling-Roger_Federer,1,SnV1st,2,1,0,0,0,1,0,0,0,0,5
20101010-M-Shanghai_Masters-QF-Robin_Soderling-Roger_Federer,1,nonSnV,40,16,3,1,5,1,0,1,2,0,182
20101010-M-Shanghai_Masters-QF-Robin_Soderling-Roger_Federer,1,nonSnV1st,22,8,3,1,1,1,0,0,1,0,106
20101010-M-Shanghai_Masters-QF-Robin_Soderling-Roger_Federer,1,nonSnV2nd,18,8,0,0,4,0,0,1,1,0,76
20101010-M-Shanghai_Masters-QF-Robin_Soderling-Roger_Federer,2,SnV,1,1,0,0,0,1,0,0,0,0,3
20101010-M-Shanghai_Masters-QF-Robin_Soderling-Roger_Federer,2,SnV1st,1,1,0,0,0,1,0,0,0,0,3
20101010-M-Shanghai_Masters-QF-Robin_Soderling-Roger_Federer,2,nonSnV,36,27,5,1,13,1,0,0,0,0,103
20101010-M-Shanghai_Masters-QF-Robin_Soderling-Roger_Federer,2,nonSnV1st,22,16,4,1,7,0,0,0,0,0,56
20101010-M-Shanghai_Masters-QF-Robin_Soderling-Roger_Federer,2,nonSnV2nd,14,11,1,0,6,1,0,0,0,0,47
20110102-M-Brisbane-R16-Robin_Soderling-Michael_Berrer,1,SnV,2,2,0,0,0,1,1,0,0,0,8
20110102-M-Brisbane-R16-Robin_Soderling-Michael_Berrer,1,SnV1st,2,2,0,0,0,1,1,0,0,0,8
20110102-M-Brisbane-R16-Robin_Soderling-Michael_Berrer,1,nonSnV,71,51,8,9,11,4,0,0,0,0,257
20110102-M-Brisbane-R16-Robin_Soderling-Michael_Berrer,1,nonSnV1st,50,38,8,8,7,3,0,0,0,0,180
20110102-M-Brisbane-R16-Robin_Soderling-Michael_Berrer,1,nonSnV2nd,21,13,0,1,4,1,0,0,0,0,77
20110102-M-Brisbane-R16-Robin_Soderling-Michael_Berrer,2,SnV,3,1,0,0,0,1,0,0,1,0,11
20110102-M-Brisbane-R16-Robin_Soderling-Michael_Berrer,2,SnV1st,1,0,0,0,0,0,0,0,1,0,4
20110102-M-Brisbane-R16-Robin_Soderling-Michael_Berrer,2,SnV2nd,2,1,0,0,0,1,0,0,0,0,7
20110102-M-Brisbane-R16-Robin_Soderling-Michael_Berrer,2,nonSnV,63,44,8,3,12,2,0,0,3,0,228
20110102-M-Brisbane-R16-Robin_Soderling-Michael_Berrer,2,nonSnV1st,42,32,8,3,8,1,0,0,2,0,122
20110102-M-Brisbane-R16-Robin_Soderling-Michael_Berrer,2,nonSnV2nd,21,12,0,0,4,1,0,0,1,0,106
20120314-M-Indian_Wells_Masters-R16-Roger_Federer-Thomaz_Bellucci,1,SnV,3,3,0,0,1,2,0,0,0,0,11
20120314-M-Indian_Wells_Masters-R16-Roger_Federer-Thomaz_Bellucci,1,SnV1st,3,3,0,0,1,2,0,0,0,0,11
20120314-M-Indian_Wells_Masters-R16-Roger_Federer-Thomaz_Bellucci,1,nonSnV,69,50,8,5,16,2,0,0,0,0,216
20120314-M-Indian_Wells_Masters-R16-Roger_Federer-Thomaz_Bellucci,1,nonSnV1st,47,38,8,4,13,2,0,0,0,0,102
20120314-M-Indian_Wells_Masters-R16-Roger_Federer-Thomaz_Bellucci,1,nonSnV2nd,22,12,0,1,3,0,0,0,0,0,114
20120726-M-Olympics-R64-Tomas_Berdych-Steve_Darcis,2,SnV,1,1,0,0,0,1,0,0,0,0,3
20120726-M-Olympics-R64-Tomas_Berdych-Steve_Darcis,2,SnV1st,1,1,0,0,0,1,0,0,0,0,3
20120726-M-Olympics-R64-Tomas_Berdych-Steve_Darcis,2,nonSnV,58,40,4,0,11,2,2,0,0,0,222
20120726-M-Olympics-R64-Tomas_Berdych-Steve_Darcis,2,nonSnV1st,38,30,4,0,9,2,2,0,0,0,112
20120726-M-Olympics-R64-Tomas_Berdych-Steve_Darcis,2,nonSnV2nd,20,10,0,0,2,0,0,0,0,0,110
20120731-M-Olympics-R32-Novak_Djokovic-Andy_Roddick,1,SnV,1,0,0,0,0,0,0,0,1,0,4
20120731-M-Olympics-R32-Novak_Djokovic-Andy_Roddick,1,SnV1st,1,0,0,0,0,0,0,0,1,0,4
20120731-M-Olympics-R32-Novak_Djokovic-Andy_Roddick,1,nonSnV,42,33,14,0,4,2,0,0,1,1,119
20120731-M-Olympics-R32-Novak_Djokovic-Andy_Roddick,1,nonSnV1st,28,25,14,0,4,0,0,0,1,0,65
20120731-M-Olympics-R32-Novak_Djokovic-Andy_Roddick,1,nonSnV2nd,14,8,0,0,0,2,0,0,0,1,54
20120731-M-Olympics-R32-Novak_Djokovic-Andy_Roddick,2,SnV,1,1,0,0,0,1,0,0,0,0,3
20120731-M-Olympics-R32-Novak_Djokovic-Andy_Roddick,2,SnV1st,1,1,0,0,0,1,0,0,0,0,3
20120731-M-Olympics-R32-Novak_Djokovic-Andy_Roddick,2,nonSnV,38,19,5,0,4,0,0,0,1,1,185
20120731-M-Olympics-R32-Novak_Djokovic-Andy_Roddick,2,nonSnV1st,23,12,4,0,3,0,0,0,1,1,86
20120731-M-Olympics-R32-Novak_Djokovic-Andy_Roddick,2,nonSnV2nd,15,7,1,0,1,0,0,0,0,0,99
20121112-M-Tour_Finals-F-Roger_Federer-Novak_Djokovic,2,SnV,1,1,0,0,0,0,0,0,0,0,3
20121112-M-Tour_Finals-F-Roger_Federer-Novak_Djokovic,2,SnV1st,1,1,0,0,0,0,0,0,0,0,3
20121112-M-Tour_Finals-F-Roger_Federer-Novak_Djokovic,2,nonSnV,95,56,6,0,13,0,1,0,1,1,506
20121112-M-Tour_Finals-F-Roger_Federer-Novak_Djokovic,2,nonSnV1st,67,42,6,0,12,0,1,0,1,1,322
20121112-M-Tour_Finals-F-Roger_Federer-Novak_Djokovic,2,nonSnV2nd,28,14,0,0,1,0,0,0,0,0,184
20130225-M-Dubai-R32-Roger_Federer-Malek_Jaziri,1,SnV,6,4,0,0,1,2,1,0,0,0,20
20130225-M-Dubai-R32-Roger_Federer-Malek_Jaziri,1,SnV1st,3,3,0,0,1,1,1,0,0,0,7
20130225-M-Dubai-R32-Roger_Federer-Malek_Jaziri,1,SnV2nd,3,1,0,0,0,1,0,0,0,0,13
20130225-M-Dubai-R32-Roger_Federer-Malek_Jaziri,1,nonSnV,57,46,10,1,20,2,0,2,2,0,130
20130225-M-Dubai-R32-Roger_Federer-Malek_Jaziri,1,nonSnV1st,33,27,10,1,12,1,0,2,0,0,63
20130225-M-Dubai-R32-Roger_Federer-Malek_Jaziri,1,nonSnV2nd,24,19,0,0,8,1,0,0,2,0,67
20130225-M-Dubai-R32-Roger_Federer-Malek_Jaziri,2,SnV,2,1,0,0,1,0,0,0,0,0,3
20130225-M-Dubai-R32-Roger_Federer-Malek_Jaziri,2,SnV1st,2,1,0,0,1,0,0,0,0,0,3
20130225-M-Dubai-R32-Roger_Federer-Malek_Jaziri,2,nonSnV,77,43,4,0,15,2,1,5,1,0,251
20130225-M-Dubai-R32-Roger_Federer-Malek_Jaziri,2,nonSnV1st,37,24,4,0,11,1,1,3,1,0,128
20130225-M-Dubai-R32-Roger_Federer-Malek_Jaziri,2,nonSnV2nd,40,19,0,0,4,1,0,2,0,0,123
20130729-M-Washington-R16-Bernard_Tomic-Juan_Martin_Del_Potro,1,SnV,1,0,0,0,0,0,0,1,0,0,2
20130729-M-Washington-R16-Bernard_Tomic-Juan_Martin_Del_Potro,1,SnV1st,1,0,0,0,0,0,0,1,0,0,2
20130729-M-Washington-R16-Bernard_Tomic-Juan_Martin_Del_Potro,1,nonSnV,54,31,7,3,6,3,1,1,0,0,231
20130729-M-Washington-R16-Bernard_Tomic-Juan_Martin_Del_Potro,1,nonSnV1st,33,22,7,3,4,2,1,1,0,0,108
20130729-M-Washington-R16-Bernard_Tomic-Juan_Martin_Del_Potro,1,nonSnV2nd,21,9,0,0,2,1,0,0,0,0,123
20140120-M-Australian_Open-R16-Roger_Federer-Jo_Wilfried_Tsonga,1,SnV,7,5,0,0,0,3,2,1,0,1,25
20140120-M-Australian_Open-R16-Roger_Federer-Jo_Wilfried_Tsonga,1,SnV1st,7,5,0,0,0,3,2,1,0,1,25
20140120-M-Australian_Open-R16-Roger_Federer-Jo_Wilfried_Tsonga,1,nonSnV,76,62,7,0,18,12,4,1,1,1,322
20140120-M-Australian_Open-R16-Roger_Federer-Jo_Wilfried_Tsonga,1,nonSnV1st,41,37,7,0,12,8,2,1,0,1,123
20140120-M-Australian_Open-R16-Roger_Federer-Jo_Wilfried_Tsonga,1,nonSnV2nd,35,25,0,0,6,4,2,0,1,0,199
20140120-M-Australian_Open-R16-Roger_Federer-Jo_Wilfried_Tsonga,2,SnV,7,5,0,0,3,0,2,0,0,0,13
20140120-M-Australian_Open-R16-Roger_Federer-Jo_Wilfried_Tsonga,2,SnV1st,6,4,0,0,2,0,2,0,0,0,12
20140120-M-Australian_Open-R16-Roger_Federer-Jo_Wilfried_Tsonga,2,SnV2nd,1,1,0,0,1,0,0,0,0,0,1
20140120-M-Australian_Open-R16-Roger_Federer-Jo_Wilfried_Tsonga,2,nonSnV,80,50,8,3,9,5,1,0,4,5,354
20140120-M-Australian_Open-R16-Roger_Federer-Jo_Wilfried_Tsonga,2,nonSnV1st,40,28,8,3,8,4,0,0,3,1,126
20140120-M-Australian_Open-R16-Roger_Federer-Jo_Wilfried_Tsonga,2,nonSnV2nd,40,22,0,0,1,1,1,0,1,4,228
20131230-M-Brisbane-R32-Grigor_Dimitrov-Robin_Haase,2,SnV,5,2,0,0,0,1,1,0,3,0,18
20131230-M-Brisbane-R32-Grigor_Dimitrov-Robin_Haase,2,SnV1st,4,1,0,0,0,0,1,0,3,0,15
20131230-M-Brisbane-R32-Grigor_Dimitrov-Robin_Haase,2,SnV2nd,1,1,0,0,0,1,0,0,0,0,3
20131230-M-Brisbane-R32-Grigor_Dimitrov-Robin_Haase,2,nonSnV,50,30,3,1,8,3,0,0,1,0,182
20131230-M-Brisbane-R32-Grigor_Dimitrov-Robin_Haase,2,nonSnV1st,35,23,3,1,7,3,0,0,0,0,113
20131230-M-Brisbane-R32-Grigor_Dimitrov-Robin_Haase,2,nonSnV2nd,15,7,0,0,1,0,0,0,1,0,69
20140102-M-Brisbane-QF-Roger_Federer-Marinko_Matosevic,1,SnV,2,1,0,0,0,1,0,0,0,1,7
20140102-M-Brisbane-QF-Roger_Federer-Marinko_Matosevic,1,SnV1st,2,1,0,0,0,1,0,0,0,1,7
20140102-M-Brisbane-QF-Roger_Federer-Marinko_Matosevic,1,nonSnV,38,29,9,0,5,3,0,0,1,0,135
20140102-M-Brisbane-QF-Roger_Federer-Marinko_Matosevic,1,nonSnV1st,23,19,7,0,3,2,0,0,1,0,89
20140102-M-Brisbane-QF-Roger_Federer-Marinko_Matosevic,1,nonSnV2nd,15,10,2,0,2,1,0,0,0,0,46
20140102-M-Brisbane-QF-Roger_Federer-Marinko_Matosevic,2,SnV,1,1,0,0,0,1,0,0,0,0,3
20140102-M-Brisbane-QF-Roger_Federer-Marinko_Matosevic,2,SnV1st,1,1,0,0,0,1,0,0,0,0,3
20140102-M-Brisbane-QF-Roger_Federer-Marinko_Matosevic,2,nonSnV,48,22,3,0,7,1,3,2,2,0,166
20140102-M-Brisbane-QF-Roger_Federer-Marinko_Matosevic,2,nonSnV1st,29,15,3,0,7,1,2,2,1,0,101
20140102-M-Brisbane-QF-Roger_Federer-Marinko_Matosevic,2,nonSnV2nd,19,7,0,0,0,0,1,0,1,0,65
20140616-M-Eastbourne-R32-Ivo_Karlovic-Jeremy_Chardy,1,SnV,36,23,0,0,4,9,4,2,0,2,97
20140616-M-Eastbourne-R32-Ivo_Karlovic-Jeremy_Chardy,1,SnV1st,27,20,0,0,3,9,2,2,0,1,76
20140616-M-Eastbourne-R32-Ivo_Karlovic-Jeremy_Chardy,1,SnV2nd,9,3,0,0,1,0,2,0,0,1,21
20140616-M-Eastbourne-R32-Ivo_Karlovic-Jeremy_Chardy,1,nonSnV,17,15,14,1,0,0,0,0,0,0,17
20140616-M-Eastbourne-R32-Ivo_Karlovic-Jeremy_Chardy,1,nonSnV1st,15,15,14,1,0,0,0,0,0,0,15
20140616-M-Eastbourne-R32-Ivo_Karlovic-Jeremy_Chardy,1,nonSnV2nd,2,0,0,0,0,0,0,0,0,0,2
20141101-M-Paris_Masters-F-Novak_Djokovic-Milos_Raonic,2,SnV,3,2,0,0,0,2,0,0,0,0,10
20141101-M-Paris_Masters-F-Novak_Djokovic-Milos_Raonic,2,SnV1st,3,2,0,0,0,2,0,0,0,0,10
20141101-M-Paris_Masters-F-Novak_Djokovic-Milos_Raonic,2,nonSnV,51,29,9,5,6,2,0,3,1,2,195
20141101-M-Paris_Masters-F-Novak_Djokovic-Milos_Raonic,2,nonSnV1st,34,22,9,5,4,1,0,2,1,2,116
20141101-M-Paris_Masters-F-Novak_Djokovic-Milos_Raonic,2,nonSnV2nd,17,7,0,0,2,1,0,1,0,0,79
20140614-M-Queens_Club-SF-Stanislas_Wawrinka-Grigor_Dimitrov,1,SnV,2,1,0,0,0,0,0,1,0,0,5
20140614-M-Queens_Club-SF-Stanislas_Wawrinka-Grigor_Dimitrov,1,SnV1st,2,1,0,0,0,0,0,1,0,0,5
20140614-M-Queens_Club-SF-Stanislas_Wawrinka-Grigor_Dimitrov,1,nonSnV,44,28,5,1,8,2,0,0,2,1,172
20140614-M-Queens_Club-SF-Stanislas_Wawrinka-Grigor_Dimitrov,1,nonSnV1st,28,21,5,1,7,2,0,0,0,0,103
20140614-M-Queens_Club-SF-Stanislas_Wawrinka-Grigor_Dimitrov,1,nonSnV2nd,16,7,0,0,1,0,0,0,2,1,69
20140906-M-St_Remy_CH-QF-Vincent_Millot-Denys_Molchanov,1,SnV,1,0,0,0,0,0,0,0,1,0,4
20140906-M-St_Remy_CH-QF-Vincent_Millot-Denys_Molchanov,1,SnV1st,1,0,0,0,0,0,0,0,1,0,4
20140906-M-St_Remy_CH-QF-Vincent_Millot-Denys_Molchanov,1,nonSnV,80,53,5,3,9,2,12,5,0,1,365
20140906-M-St_Remy_CH-QF-Vincent_Millot-Denys_Molchanov,1,nonSnV1st,50,39,5,3,6,1,11,4,0,1,221
20140906-M-St_Remy_CH-QF-Vincent_Millot-Denys_Molchanov,1,nonSnV2nd,30,14,0,0,3,1,1,1,0,0,144
20140906-M-St_Remy_CH-QF-Vincent_Millot-Denys_Molchanov,2,SnV,13,8,1,0,4,1,1,0,1,0,28
20140906-M-St_Remy_CH-QF-Vincent_Millot-Denys_Molchanov,2,SnV1st,12,8,1,0,4,1,1,0,1,0,26
20140906-M-St_Remy_CH-QF-Vincent_Millot-Denys_Molchanov,2,SnV2nd,1,0,0,0,0,0,0,0,0,0,2
20140906-M-St_Remy_CH-QF-Vincent_Millot-Denys_Molchanov,2,nonSnV,65,38,4,0,6,4,6,1,0,2,324
20140906-M-St_Remy_CH-QF-Vincent_Millot-Denys_Molchanov,2,nonSnV1st,27,16,4,0,4,2,3,0,0,1,134
20140906-M-St_Remy_CH-QF-Vincent_Millot-Denys_Molchanov,2,nonSnV2nd,38,22,0,0,2,2,3,1,0,1,190
20141109-M-London-RR-Roger_Federer-Milos_Raonic,1,SnV,2,0,0,0,0,0,0,0,1,1,10
20141109-M-London-RR-Roger_Federer-Milos_Raonic,1,SnV1st,1,0,0,0,0,0,0,0,0,1,4
20141109-M-London-RR-Roger_Federer-Milos_Raonic,1,SnV2nd,1,0,0,0,0,0,0,0,1,0,6
20141109-M-London-RR-Roger_Federer-Milos_Raonic,1,nonSnV,71,52,5,3,19,6,2,0,0,0,212
20141109-M-London-RR-Roger_Federer-Milos_Raonic,1,nonSnV1st,40,31,4,3,10,6,1,0,0,0,115
20141109-M-London-RR-Roger_Federer-Milos_Raonic,1,nonSnV2nd,31,21,1,0,9,0,1,0,0,0,97
20141109-M-London-RR-Roger_Federer-Milos_Raonic,2,SnV,1,1,0,0,1,0,0,0,0,0,1
20141109-M-London-RR-Roger_Federer-Milos_Raonic,2,SnV1st,1,1,0,0,1,0,0,0,0,0,1
20141109-M-London-RR-Roger_Federer-Milos_Raonic,2,nonSnV,57,36,10,2,4,5,2,3,3,1,214
20141109-M-London-RR-Roger_Federer-Milos_Raonic,2,nonSnV1st,28,22,10,2,2,2,0,2,0,1,84
20141109-M-London-RR-Roger_Federer-Milos_Raonic,2,nonSnV2nd,29,14,0,0,2,3,2,1,3,0,130
20150109-M-Brisbane-QF-Bernard_Tomic-Kei_Nishikori,1,SnV,1,0,0,0,0,0,0,0,0,0,2
20150109-M-Brisbane-QF-Bernard_Tomic-Kei_Nishikori,1,SnV2nd,1,0,0,0,0,0,0,0,0,0,2
20150109-M-Brisbane-QF-Bernard_Tomic-Kei_Nishikori,1,nonSnV,65,36,10,1,8,0,1,0,0,0,242
20150109-M-Brisbane-QF-Bernard_Tomic-Kei_Nishikori,1,nonSnV1st,45,27,9,1,5,0,1,0,0,0,145
20150109-M-Brisbane-QF-Bernard_Tomic-Kei_Nishikori,1,nonSnV2nd,20,9,1,0,3,0,0,0,0,0,97
20150109-M-Brisbane-QF-Bernard_Tomic-Kei_Nishikori,2,SnV,1,1,0,0,0,1,0,0,0,0,3
20150109-M-Brisbane-QF-Bernard_Tomic-Kei_Nishikori,2,SnV1st,1,1,0,0,0,1,0,0,0,0,3
20150109-M-Brisbane-QF-Bernard_Tomic-Kei_Nishikori,2,nonSnV,36,31,5,1,9,3,0,0,0,0,105
20150109-M-Brisbane-QF-Bernard_Tomic-Kei_Nishikori,2,nonSnV1st,25,23,5,1,7,2,0,0,0,0,69
20150109-M-Brisbane-QF-Bernard_Tomic-Kei_Nishikori,2,nonSnV2nd,11,8,0,0,2,1,0,0,0,0,36
20150218-M-Delray_Beach-R32-Steve_Johnson-Andrey_Rublev,1,SnV,3,3,0,0,1,2,0,0,0,0,7
20150218-M-Delray_Beach-R32-Steve_Johnson-Andrey_Rublev,1,SnV1st,3,3,0,0,1,2,0,0,0,0,7
20150218-M-Delray_Beach-R32-Steve_Johnson-Andrey_Rublev,1,nonSnV,48,31,7,0,6,4,1,1,3,2,195
20150218-M-Delray_Beach-R32-Steve_Johnson-Andrey_Rublev,1,nonSnV1st,29,19,7,0,5,2,1,0,1,0,101
20150218-M-Delray_Beach-R32-Steve_Johnson-Andrey_Rublev,1,nonSnV2nd,19,12,0,0,1,2,0,1,2,2,94
20150225-M-Dubai-R16-Fernando_Verdasco-Roger_Federer,1,SnV,1,1,0,0,1,0,0,0,0,0,1
20150225-M-Dubai-R16-Fernando_Verdasco-Roger_Federer,1,SnV1st,1,1,0,0,1,0,0,0,0,0,1
20150225-M-Dubai-R16-Fernando_Verdasco-Roger_Federer,1,nonSnV,49,26,5,1,6,2,2,1,1,1,190
20150225-M-Dubai-R16-Fernando_Verdasco-Roger_Federer,1,nonSnV1st,28,17,5,1,5,2,1,0,1,1,101
20150225-M-Dubai-R16-Fernando_Verdasco-Roger_Federer,1,nonSnV2nd,21,9,0,0,1,0,1,1,0,0,89
20150225-M-Dubai-R16-Fernando_Verdasco-Roger_Federer,2,SnV,10,8,0,0,1,5,2,1,1,0,32
20150225-M-Dubai-R16-Fernando_Verdasco-Roger_Federer,2,SnV1st,7,6,0,0,1,4,1,0,1,0,20
20150225-M-Dubai-R16-Fernando_Verdasco-Roger_Federer,2,SnV2nd,3,2,0,0,0,1,1,1,0,0,12
20150225-M-Dubai-R16-Fernando_Verdasco-Roger_Federer,2,nonSnV,30,23,4,3,9,2,0,0,1,0,73
20150225-M-Dubai-R16-Fernando_Verdasco-Roger_Federer,2,nonSnV1st,21,18,4,3,8,1,0,0,0,0,34
20150225-M-Dubai-R16-Fernando_Verdasco-Roger_Federer,2,nonSnV2nd,9,5,0,0,1,1,0,0,1,0,39
20150207-M-Montpellier-SF-Richard_Gasquet-Gael_Monfils,1,SnV,1,1,0,0,1,0,0,0,0,0,1
20150207-M-Montpellier-SF-Richard_Gasquet-Gael_Monfils,1,SnV1st,1,1,0,0,1,0,0,0,0,0,1
20150207-M-Montpellier-SF-Richard_Gasquet-Gael_Monfils,1,nonSnV,64,42,1,0,9,7,5,0,3,2,416
20150207-M-Montpellier-SF-Richard_Gasquet-Gael_Monfils,1,nonSnV1st,39,29,1,0,8,6,5,0,1,1,227
20150207-M-Montpellier-SF-Richard_Gasquet-Gael_Monfils,1,nonSnV2nd,25,13,0,0,1,1,0,0,2,1,189
20150207-M-Montpellier-SF-Richard_Gasquet-Gael_Monfils,2,SnV,7,5,1,0,1,3,0,2,0,0,19
20150207-M-Montpellier-SF-Richard_Gasquet-Gael_Monfils,2,SnV1st,6,4,1,0,1,2,0,2,0,0,16
20150207-M-Montpellier-SF-Richard_Gasquet-Gael_Monfils,2,SnV2nd,1,1,0,0,0,1,0,0,0,0,3
20150207-M-Montpellier-SF-Richard_Gasquet-Gael_Monfils,2,nonSnV,41,26,9,1,4,2,0,0,2,0,202
20150207-M-Montpellier-SF-Richard_Gasquet-Gael_Monfils,2,nonSnV1st,23,16,9,1,3,1,0,0,1,0,86
20150207-M-Montpellier-SF-Richard_Gasquet-Gael_Monfils,2,nonSnV2nd,18,10,0,0,1,1,0,0,1,0,116
20150208-M-Quito-F-Feliciano_Lopez-Victor_Estrella,1,SnV,53,37,7,1,17,4,5,5,5,1,115
20150208-M-Quito-F-Feliciano_Lopez-Victor_Estrella,1,SnV1st,49,34,7,1,15,4,4,5,4,1,106
20150208-M-Quito-F-Feliciano_Lopez-Victor_Estrella,1,SnV2nd,4,3,0,0,2,0,1,0,1,0,9
20150208-M-Quito-F-Feliciano_Lopez-Victor_Estrella,1,nonSnV,55,36,12,0,7,4,5,4,2,2,204
20150208-M-Quito-F-Feliciano_Lopez-Victor_Estrella,1,nonSnV1st,28,20,11,0,3,2,0,1,1,2,94
20150208-M-Quito-F-Feliciano_Lopez-Victor_Estrella,1,nonSnV2nd,27,16,1,0,4,2,5,3,1,0,110
20150202-M-Quito-Q3-Gerald_Melzer-Roberto_Carballes_Baena,1,SnV,7,4,1,0,1,0,2,1,1,1,20
20150202-M-Quito-Q3-Gerald_Melzer-Roberto_Carballes_Baena,1,SnV1st,4,3,1,0,1,0,1,0,0,1,11
20150202-M-Quito-Q3-Gerald_Melzer-Roberto_Carballes_Baena,1,SnV2nd,3,1,0,0,0,0,1,1,1,0,9
20150202-M-Quito-Q3-Gerald_Melzer-Roberto_Carballes_Baena,1,nonSnV,109,74,4,2,17,11,11,2,1,3,480
20150202-M-Quito-Q3-Gerald_Melzer-Roberto_Carballes_Baena,1,nonSnV1st,71,55,4,2,12,9,10,0,1,1,297
20150202-M-Quito-Q3-Gerald_Melzer-Roberto_Carballes_Baena,1,nonSnV2nd,38,19,0,0,5,2,1,2,0,2,183
20150219-M-Rio_De_Janeiro-R16-Rafael_Nadal-Pablo_Carreno_Busta,2,SnV,4,3,0,0,0,3,0,0,0,0,11
20150219-M-Rio_De_Janeiro-R16-Rafael_Nadal-Pablo_Carreno_Busta,2,SnV1st,4,3,0,0,0,3,0,0,0,0,11
20150219-M-Rio_De_Janeiro-R16-Rafael_Nadal-Pablo_Carreno_Busta,2,nonSnV,70,41,2,0,6,0,1,0,2,1,313
20150219-M-Rio_De_Janeiro-R16-Rafael_Nadal-Pablo_Carreno_Busta,2,nonSnV1st,49,33,2,0,6,0,1,0,1,1,193
20150219-M-Rio_De_Janeiro-R16-Rafael_Nadal-Pablo_Carreno_Busta,2,nonSnV2nd,21,8,0,0,0,0,0,0,1,0,120
20150217-M-Rio_de_Janeiro-R32-Thomaz_Bellucci-Rafael_Nadal,1,SnV,1,0,0,0,0,0,0,0,0,0,2
20150217-M-Rio_de_Janeiro-R32-Thomaz_Bellucci-Rafael_Nadal,1,SnV1st,1,0,0,0,0,0,0,0,0,0,2
20150217-M-Rio_de_Janeiro-R32-Thomaz_Bellucci-Rafael_Nadal,1,nonSnV,52,26,3,0,2,3,0,0,2,0,224
20150217-M-Rio_de_Janeiro-R32-Thomaz_Bellucci-Rafael_Nadal,1,nonSnV1st,24,15,3,0,2,2,0,0,1,0,105
20150217-M-Rio_de_Janeiro-R32-Thomaz_Bellucci-Rafael_Nadal,1,nonSnV2nd,28,11,0,0,0,1,0,0,1,0,119
20150211-M-Rotterdam-R16-Grigor_Dimitrov-Gilles_Muller,1,SnV,2,1,0,0,0,1,0,0,0,0,5
20150211-M-Rotterdam-R16-Grigor_Dimitrov-Gilles_Muller,1,SnV1st,2,1,0,0,0,1,0,0,0,0,5
20150211-M-Rotterdam-R16-Grigor_Dimitrov-Gilles_Muller,1,nonSnV,62,44,11,2,10,2,3,1,1,1,176
