match_id,row,pts,pts_won,rally_winners,rally_forced,unforced
20140628-M-Wimbledon-R32-Mikhail_Kukushkin-Rafael_Nadal,DeuceR1,6,0,0,0,1
20140628-M-Wimbledon-R32-Mikhail_Kukushkin-Rafael_Nadal,DeuceR2,28,13,4,4,3
20140628-M-Wimbledon-R32-Mikhail_Kukushkin-Rafael_Nadal,RTotal1,27,2,1,1,4
20140628-M-Wimbledon-R32-Mikhail_Kukushkin-Rafael_Nadal,RTotal2,70,35,12,14,5
20140701-M-Wimbledon-R16-Nick_Kyrgios-Rafael_Nadal,BPO1,4,1,0,1,1
20140701-M-Wimbledon-R16-Nick_Kyrgios-Rafael_Nadal,BPO2,3,1,0,1,0
20140701-M-Wimbledon-R16-Nick_Kyrgios-Rafael_Nadal,GPF1,26,5,3,2,2
20140701-M-Wimbledon-R16-Nick_Kyrgios-Rafael_Nadal,GPF2,32,10,3,1,8
20140701-M-Wimbledon-R16-Nick_Kyrgios-Rafael_Nadal,DeuceR1,14,4,3,1,3
20140701-M-Wimbledon-R16-Nick_Kyrgios-Rafael_Nadal,DeuceR2,16,3,1,1,1
20140701-M-Wimbledon-R16-Nick_Kyrgios-Rafael_Nadal,RTotal1,44,10,6,4,6
20140701-M-Wimbledon-R16-Nick_Kyrgios-Rafael_Nadal,RTotal2,51,14,4,3,9
20140626-M-Wimbledon-R64-Rafael_Nadal-Lukas_Rosol,BPO1,7,3,0,1,0
20140626-M-Wimbledon-R64-Rafael_Nadal-Lukas_Rosol,BPO2,5,2,1,0,0
20140626-M-Wimbledon-R64-Rafael_Nadal-Lukas_Rosol,GPF1,21,3,1,0,0
20140626-M-Wimbledon-R64-Rafael_Nadal-Lukas_Rosol,GPF2,30,11,5,2,3
20140626-M-Wimbledon-R64-Rafael_Nadal-Lukas_Rosol,DeuceR1,12,2,2,0,1
20140626-M-Wimbledon-R64-Rafael_Nadal-Lukas_Rosol,DeuceR2,9,2,0,1,1
20140626-M-Wimbledon-R64-Rafael_Nadal-Lukas_Rosol,RTotal1,40,8,3,1,1
20140626-M-Wimbledon-R64-Rafael_Nadal-Lukas_Rosol,RTotal2,44,15,6,3,4
20130703-M-Wimbledon-QF-David_Ferrer-Juan_Martin_Del_Potro,BPO1,2,0,0,0,0
20130703-M-Wimbledon-QF-David_Ferrer-Juan_Martin_Del_Potro,BPO2,8,3,1,0,0
20130703-M-Wimbledon-QF-David_Ferrer-Juan_Martin_Del_Potro,GPF1,19,4,1,1,2
20130703-M-Wimbledon-QF-David_Ferrer-Juan_Martin_Del_Potro,GPF2,17,5,0,1,1
20130703-M-Wimbledon-QF-David_Ferrer-Juan_Martin_Del_Potro,DeuceR1,6,2,1,0,1
20130703-M-Wimbledon-QF-David_Ferrer-Juan_Martin_Del_Potro,DeuceR2,13,4,1,0,0
20130703-M-Wimbledon-QF-David_Ferrer-Juan_Martin_Del_Potro,RTotal1,27,6,2,1,3
20130703-M-Wimbledon-QF-David_Ferrer-Juan_Martin_Del_Potro,RTotal2,38,12,2,1,1
20130707-M-Wimbledon-F-Novak_Djokovic-Andy_Murray,BPO1,13,4,0,0,1
20130707-M-Wimbledon-F-Novak_Djokovic-Andy_Murray,BPO2,17,7,1,1,4
20130707-M-Wimbledon-F-Novak_Djokovic-Andy_Murray,GPF1,20,8,4,3,5
20130707-M-Wimbledon-F-Novak_Djokovic-Andy_Murray,GPF2,14,5,2,0,2
20130707-M-Wimbledon-F-Novak_Djokovic-Andy_Murray,DeuceR1,15,7,4,1,3
20130707-M-Wimbledon-F-Novak_Djokovic-Andy_Murray,DeuceR2,14,6,3,1,2
20130707-M-Wimbledon-F-Novak_Djokovic-Andy_Murray,RTotal1,48,19,8,4,9
20130707-M-Wimbledon-F-Novak_Djokovic-Andy_Murray,RTotal2,45,18,6,2,8
20140704-M-Winnetka_CH-QF-John_Patrick_Smith-Illya_Marchenko,BPO1,12,5,1,0,1
20140704-M-Winnetka_CH-QF-John_Patrick_Smith-Illya_Marchenko,BPO2,6,3,0,0,1
20140704-M-Winnetka_CH-QF-John_Patrick_Smith-Illya_Marchenko,GPF1,12,6,1,2,0
20140704-M-Winnetka_CH-QF-John_Patrick_Smith-Illya_Marchenko,GPF2,11,4,2,1,4
20140704-M-Winnetka_CH-QF-John_Patrick_Smith-Illya_Marchenko,DeuceR1,9,5,0,2,1
20140704-M-Winnetka_CH-QF-John_Patrick_Smith-Illya_Marchenko,DeuceR2,4,1,0,0,2
20140704-M-Winnetka_CH-QF-John_Patrick_Smith-Illya_Marchenko,RTotal1,33,16,2,4,2
20140704-M-Winnetka_CH-QF-John_Patrick_Smith-Illya_Marchenko,RTotal2,21,8,2,1,7
20140630-M-Winnetka_CH-F-Farrukh_Dustov-Denis_Kudla,BPO1,6,1,0,0,1
20140630-M-Winnetka_CH-F-Farrukh_Dustov-Denis_Kudla,BPO2,14,5,0,1,4
20140630-M-Winnetka_CH-F-Farrukh_Dustov-Denis_Kudla,GPF1,9,2,1,0,2
20140630-M-Winnetka_CH-F-Farrukh_Dustov-Denis_Kudla,GPF2,6,3,0,2,2
20140630-M-Winnetka_CH-F-Farrukh_Dustov-Denis_Kudla,DeuceR1,9,4,0,2,0
20140630-M-Winnetka_CH-F-Farrukh_Dustov-Denis_Kudla,DeuceR2,8,5,0,2,1
20140630-M-Winnetka_CH-F-Farrukh_Dustov-Denis_Kudla,RTotal1,24,7,1,2,3
20140630-M-Winnetka_CH-F-Farrukh_Dustov-Denis_Kudla,RTotal2,28,13,0,5,7
20141113-M-London-RR-Roger_Federer-Andy_Murray,BPO1,6,5,0,2,0
20141113-M-London-RR-Roger_Federer-Andy_Murray,BPO2,0,0,0,0,0
20141113-M-London-RR-Roger_Federer-Andy_Murray,GPF1,4,3,0,0,0
20141113-M-London-RR-Roger_Federer-Andy_Murray,GPF2,8,1,0,0,6
20141113-M-London-RR-Roger_Federer-Andy_Murray,DeuceR1,9,5,0,0,2
20141113-M-London-RR-Roger_Federer-Andy_Murray,DeuceR2,3,0,0,0,1
20141113-M-London-RR-Roger_Federer-Andy_Murray,RTotal1,19,13,0,2,2
20141113-M-London-RR-Roger_Federer-Andy_Murray,RTotal2,11,1,0,0,7
20141109-M-London-RR-Kei_Nishikori-Andy_Murray,BPO1,8,4,1,0,1
20141109-M-London-RR-Kei_Nishikori-Andy_Murray,BPO2,6,2,0,0,1
20141109-M-London-RR-Kei_Nishikori-Andy_Murray,GPF1,9,3,0,0,2
20141109-M-London-RR-Kei_Nishikori-Andy_Murray,GPF2,17,9,0,2,1
20141109-M-London-RR-Kei_Nishikori-Andy_Murray,DeuceR1,8,4,1,0,0
20141109-M-London-RR-Kei_Nishikori-Andy_Murray,DeuceR2,7,2,0,1,1
20141109-M-London-RR-Kei_Nishikori-Andy_Murray,RTotal1,25,11,2,0,3
20141109-M-London-RR-Kei_Nishikori-Andy_Murray,RTotal2,30,13,0,3,3
20141111-M-London-RR-Andy_Murray-Milos_Raonic,BPO1,5,3,0,1,1
20141111-M-London-RR-Andy_Murray-Milos_Raonic,BPO2,1,1,0,0,0
20141111-M-London-RR-Andy_Murray-Milos_Raonic,GPF1,13,6,1,2,0
20141111-M-London-RR-Andy_Murray-Milos_Raonic,GPF2,14,4,1,1,4
20141111-M-London-RR-Andy_Murray-Milos_Raonic,DeuceR1,6,2,0,0,1
20141111-M-London-RR-Andy_Murray-Milos_Raonic,DeuceR2,8,1,1,0,5
20141111-M-London-RR-Andy_Murray-Milos_Raonic,RTotal1,24,11,1,3,2
20141111-M-London-RR-Andy_Murray-Milos_Raonic,RTotal2,23,6,2,1,9
20131109-M-Tour_Finals-RR-Roger_Federer-Juan_Martin_Del_Potro,BPO1,8,4,1,0,2
20131109-M-Tour_Finals-RR-Roger_Federer-Juan_Martin_Del_Potro,BPO2,8,4,0,0,2
20131109-M-Tour_Finals-RR-Roger_Federer-Juan_Martin_Del_Potro,GPF1,14,1,1,0,5
20131109-M-Tour_Finals-RR-Roger_Federer-Juan_Martin_Del_Potro,GPF2,20,7,3,2,0
20131109-M-Tour_Finals-RR-Roger_Federer-Juan_Martin_Del_Potro,DeuceR1,11,5,1,0,3
20131109-M-Tour_Finals-RR-Roger_Federer-Juan_Martin_Del_Potro,DeuceR2,7,3,0,1,0
20131109-M-Tour_Finals-RR-Roger_Federer-Juan_Martin_Del_Potro,RTotal1,33,10,3,0,10
20131109-M-Tour_Finals-RR-Roger_Federer-Juan_Martin_Del_Potro,RTotal2,35,14,3,3,2
20131107-M-Tour_Finals-RR-Novak_Djokovic-Juan_Martin_Del_Potro,BPO1,6,2,0,1,2
20131107-M-Tour_Finals-RR-Novak_Djokovic-Juan_Martin_Del_Potro,BPO2,5,1,1,0,1
20131107-M-Tour_Finals-RR-Novak_Djokovic-Juan_Martin_Del_Potro,GPF1,18,7,3,1,5
20131107-M-Tour_Finals-RR-Novak_Djokovic-Juan_Martin_Del_Potro,GPF2,16,3,0,1,2
20131107-M-Tour_Finals-RR-Novak_Djokovic-Juan_Martin_Del_Potro,DeuceR1,8,5,1,2,2
20131107-M-Tour_Finals-RR-Novak_Djokovic-Juan_Martin_Del_Potro,DeuceR2,3,0,0,0,0
20131107-M-Tour_Finals-RR-Novak_Djokovic-Juan_Martin_Del_Potro,RTotal1,32,14,4,4,9
20131107-M-Tour_Finals-RR-Novak_Djokovic-Juan_Martin_Del_Potro,RTotal2,24,4,1,1,3
20131110-M-Tour_Finals-SF-Roger_Federer-Rafael_Nadal,BPO1,4,1,0,0,1
20131110-M-Tour_Finals-SF-Roger_Federer-Rafael_Nadal,BPO2,4,4,1,0,0
20131110-M-Tour_Finals-SF-Roger_Federer-Rafael_Nadal,GPF1,10,1,1,0,5
20131110-M-Tour_Finals-SF-Roger_Federer-Rafael_Nadal,GPF2,11,4,0,1,3
20131110-M-Tour_Finals-SF-Roger_Federer-Rafael_Nadal,DeuceR1,7,3,0,1,3
20131110-M-Tour_Finals-SF-Roger_Federer-Rafael_Nadal,DeuceR2,4,2,1,1,0
20131110-M-Tour_Finals-SF-Roger_Federer-Rafael_Nadal,RTotal1,21,5,1,1,9
20131110-M-Tour_Finals-SF-Roger_Federer-Rafael_Nadal,RTotal2,19,10,2,2,3
20131107-M-Tour_Finals-RR-Richard_Gasquet-Roger_Federer,BPO1,6,1,0,0,1
20131107-M-Tour_Finals-RR-Richard_Gasquet-Roger_Federer,BPO2,11,4,0,1,6
20131107-M-Tour_Finals-RR-Richard_Gasquet-Roger_Federer,GPF1,14,6,2,1,4
20131107-M-Tour_Finals-RR-Richard_Gasquet-Roger_Federer,GPF2,9,3,1,0,2
20131107-M-Tour_Finals-RR-Richard_Gasquet-Roger_Federer,DeuceR1,11,4,2,1,3
20131107-M-Tour_Finals-RR-Richard_Gasquet-Roger_Federer,DeuceR2,10,8,3,1,0
20131107-M-Tour_Finals-RR-Richard_Gasquet-Roger_Federer,RTotal1,31,11,4,2,8
20131107-M-Tour_Finals-RR-Richard_Gasquet-Roger_Federer,RTotal2,30,15,4,2,8
20141115-M-London-SF-Roger_Federer-Stanislas_Wawrinka,BPO1,9,3,0,0,3
20141115-M-London-SF-Roger_Federer-Stanislas_Wawrinka,BPO2,6,3,1,1,1
20141115-M-London-SF-Roger_Federer-Stanislas_Wawrinka,GPF1,21,7,2,0,3
20141115-M-London-SF-Roger_Federer-Stanislas_Wawrinka,GPF2,23,9,4,4,5
20141115-M-London-SF-Roger_Federer-Stanislas_Wawrinka,DeuceR1,21,5,1,1,9
20141115-M-London-SF-Roger_Federer-Stanislas_Wawrinka,DeuceR2,9,2,1,0,3
20141115-M-London-SF-Roger_Federer-Stanislas_Wawrinka,RTotal1,51,15,3,1,15
20141115-M-London-SF-Roger_Federer-Stanislas_Wawrinka,RTotal2,38,14,6,5,9
20131106-M-Tour_Finals-RR-David_Ferrer-Tomas_Berdych,BPO1,0,0,0,0,0
20131106-M-Tour_Finals-RR-David_Ferrer-Tomas_Berdych,BPO2,9,2,1,0,3
20131106-M-Tour_Finals-RR-David_Ferrer-Tomas_Berdych,GPF1,14,4,0,0,1
20131106-M-Tour_Finals-RR-David_Ferrer-Tomas_Berdych,GPF2,10,2,0,1,5
20131106-M-Tour_Finals-RR-David_Ferrer-Tomas_Berdych,DeuceR1,2,0,0,0,0
20131106-M-Tour_Finals-RR-David_Ferrer-Tomas_Berdych,DeuceR2,10,5,1,2,4
20131106-M-Tour_Finals-RR-David_Ferrer-Tomas_Berdych,RTotal1,16,4,0,0,1
20131106-M-Tour_Finals-RR-David_Ferrer-Tomas_Berdych,RTotal2,29,9,2,3,12
20131108-M-Tour_Finals-RR-Stanislas_Wawrinka-David_Ferrer,BPO1,7,6,2,1,1
20131108-M-Tour_Finals-RR-Stanislas_Wawrinka-David_Ferrer,BPO2,8,2,0,0,1
20131108-M-Tour_Finals-RR-Stanislas_Wawrinka-David_Ferrer,GPF1,17,8,1,1,5
20131108-M-Tour_Finals-RR-Stanislas_Wawrinka-David_Ferrer,GPF2,18,6,0,3,2
20131108-M-Tour_Finals-RR-Stanislas_Wawrinka-David_Ferrer,DeuceR1,10,6,0,1,3
20131108-M-Tour_Finals-RR-Stanislas_Wawrinka-David_Ferrer,DeuceR2,16,7,1,1,4
20131108-M-Tour_Finals-RR-Stanislas_Wawrinka-David_Ferrer,RTotal1,34,20,3,3,9
20131108-M-Tour_Finals-RR-Stanislas_Wawrinka-David_Ferrer,RTotal2,42,15,1,4,7
20131110-M-Tour_Finals-SF-Novak_Djokovic-Stanislas_Wawrinka,BPO1,10,4,0,0,4
20131110-M-Tour_Finals-SF-Novak_Djokovic-Stanislas_Wawrinka,BPO2,3,1,1,0,0
20131110-M-Tour_Finals-SF-Novak_Djokovic-Stanislas_Wawrinka,GPF1,8,3,1,0,2
20131110-M-Tour_Finals-SF-Novak_Djokovic-Stanislas_Wawrinka,GPF2,9,1,0,1,4
20131110-M-Tour_Finals-SF-Novak_Djokovic-Stanislas_Wawrinka,DeuceR1,10,4,0,0,1
20131110-M-Tour_Finals-SF-Novak_Djokovic-Stanislas_Wawrinka,DeuceR2,5,3,1,1,1
20131110-M-Tour_Finals-SF-Novak_Djokovic-Stanislas_Wawrinka,RTotal1,28,11,1,0,7
20131110-M-Tour_Finals-SF-Novak_Djokovic-Stanislas_Wawrinka,RTotal2,17,5,2,2,5
20141112-M-London-RR-Marin_Cilic-Tomas_Berdych,BPO1,6,0,0,0,2
20141112-M-London-RR-Marin_Cilic-Tomas_Berdych,BPO2,11,4,0,0,4
20141112-M-London-RR-Marin_Cilic-Tomas_Berdych,GPF1,8,0,0,0,1
20141112-M-London-RR-Marin_Cilic-Tomas_Berdych,GPF2,8,4,0,0,1
20141112-M-London-RR-Marin_Cilic-Tomas_Berdych,DeuceR1,7,2,0,1,3
20141112-M-London-RR-Marin_Cilic-Tomas_Berdych,DeuceR2,8,4,2,1,2
20141112-M-London-RR-Marin_Cilic-Tomas_Berdych,RTotal1,21,2,0,1,6
20141112-M-London-RR-Marin_Cilic-Tomas_Berdych,RTotal2,27,12,2,1,7
20141110-M-London-RR-Marin_Cilic-Novak_Djokovic,BPO1,1,1,1,0,0
20141110-M-London-RR-Marin_Cilic-Novak_Djokovic,BPO2,9,6,1,0,0
20141110-M-London-RR-Marin_Cilic-Novak_Djokovic,GPF1,9,3,1,0,2
20141110-M-London-RR-Marin_Cilic-Novak_Djokovic,GPF2,2,1,0,0,1
20141110-M-London-RR-Marin_Cilic-Novak_Djokovic,DeuceR1,3,0,0,0,0
20141110-M-London-RR-Marin_Cilic-Novak_Djokovic,DeuceR2,9,8,2,1,0
20141110-M-London-RR-Marin_Cilic-Novak_Djokovic,RTotal1,13,4,2,0,2
20141110-M-London-RR-Marin_Cilic-Novak_Djokovic,RTotal2,20,15,3,1,1
20131111-M-Tour_Finals-F-Novak_Djokovic-Rafael_Nadal,BPO1,11,3,1,0,3
20131111-M-Tour_Finals-F-Novak_Djokovic-Rafael_Nadal,BPO2,3,1,0,0,0
20131111-M-Tour_Finals-F-Novak_Djokovic-Rafael_Nadal,GPF1,8,2,0,2,2
20131111-M-Tour_Finals-F-Novak_Djokovic-Rafael_Nadal,GPF2,15,6,2,1,3
20131111-M-Tour_Finals-F-Novak_Djokovic-Rafael_Nadal,DeuceR1,9,4,0,1,3
20131111-M-Tour_Finals-F-Novak_Djokovic-Rafael_Nadal,DeuceR2,4,1,0,0,0
20131111-M-Tour_Finals-F-Novak_Djokovic-Rafael_Nadal,RTotal1,28,9,1,3,8
20131111-M-Tour_Finals-F-Novak_Djokovic-Rafael_Nadal,RTotal2,22,8,2,1,3
20141114-M-London-RR-Stanislas_Wawrinka-Marin_Cilic,BPO1,8,4,0,1,1
20141114-M-London-RR-Stanislas_Wawrinka-Marin_Cilic,BPO2,3,2,0,0,0
20141114-M-London-RR-Stanislas_Wawrinka-Marin_Cilic,GPF1,15,5,0,1,0
20141114-M-London-RR-Stanislas_Wawrinka-Marin_Cilic,GPF2,19,7,2,1,2
20141114-M-London-RR-Stanislas_Wawrinka-Marin_Cilic,DeuceR1,9,2,0,0,2
20141114-M-London-RR-Stanislas_Wawrinka-Marin_Cilic,DeuceR2,6,0,0,0,2
20141114-M-London-RR-Stanislas_Wawrinka-Marin_Cilic,RTotal1,32,11,0,2,3
20141114-M-London-RR-Stanislas_Wawrinka-Marin_Cilic,RTotal2,28,9,2,1,4
20140921-M-Campinas_CH-F-Andre_Ghem-Diego_Sebastian_Schwartzman,BPO1,14,6,3,2,6
20140921-M-Campinas_CH-F-Andre_Ghem-Diego_Sebastian_Schwartzman,BPO2,16,7,2,3,3
20140921-M-Campinas_CH-F-Andre_Ghem-Diego_Sebastian_Schwartzman,GPF1,15,5,2,1,3
20140921-M-Campinas_CH-F-Andre_Ghem-Diego_Sebastian_Schwartzman,GPF2,19,11,3,1,2
20140921-M-Campinas_CH-F-Andre_Ghem-Diego_Sebastian_Schwartzman,DeuceR1,12,5,1,1,1
20140921-M-Campinas_CH-F-Andre_Ghem-Diego_Sebastian_Schwartzman,DeuceR2,19,9,1,1,1
20140921-M-Campinas_CH-F-Andre_Ghem-Diego_Sebastian_Schwartzman,RTotal1,41,16,6,4,10
20140921-M-Campinas_CH-F-Andre_Ghem-Diego_Sebastian_Schwartzman,RTotal2,54,27,6,5,6
20150303-M-Quimper_CH-R32-Jurgen_Zopp-Maxime_Authom,BPO1,8,1,0,0,4
20150303-M-Quimper_CH-R32-Jurgen_Zopp-Maxime_Authom,BPO2,5,2,0,0,0
20150303-M-Quimper_CH-R32-Jurgen_Zopp-Maxime_Authom,GPF1,16,6,1,1,0
20150303-M-Quimper_CH-R32-Jurgen_Zopp-Maxime_Authom,GPF2,12,4,2,0,0
20150303-M-Quimper_CH-R32-Jurgen_Zopp-Maxime_Authom,DeuceR1,8,2,1,0,0
20150303-M-Quimper_CH-R32-Jurgen_Zopp-Maxime_Authom,DeuceR2,2,0,0,0,2
20150303-M-Quimper_CH-R32-Jurgen_Zopp-Maxime_Authom,RTotal1,32,9,2,1,4
20150303-M-Quimper_CH-R32-Jurgen_Zopp-Maxime_Authom,RTotal2,19,6,2,0,2
20150318-M-Shenzhen_CH-R16-Marton_Fucsovics-Tristan_Lamasine,BPO1,6,2,0,1,0
20150318-M-Shenzhen_CH-R16-Marton_Fucsovics-Tristan_Lamasine,BPO2,5,3,0,0,1
20150318-M-Shenzhen_CH-R16-Marton_Fucsovics-Tristan_Lamasine,GPF1,11,1,1,0,1
20150318-M-Shenzhen_CH-R16-Marton_Fucsovics-Tristan_Lamasine,GPF2,16,7,0,2,0
20150318-M-Shenzhen_CH-R16-Marton_Fucsovics-Tristan_Lamasine,DeuceR1,4,1,0,0,1
20150318-M-Shenzhen_CH-R16-Marton_Fucsovics-Tristan_Lamasine,DeuceR2,9,4,0,1,1
20150318-M-Shenzhen_CH-R16-Marton_Fucsovics-Tristan_Lamasine,RTotal1,21,4,1,1,2
20150318-M-Shenzhen_CH-R16-Marton_Fucsovics-Tristan_Lamasine,RTotal2,30,14,0,3,2
20150325-M-Miami_Masters-R128-Diego_Sebastian_Schwartzman-Dominic_Thiem,BPO1,7,5,0,2,0
20150325-M-Miami_Masters-R128-Diego_Sebastian_Schwartzman-Dominic_Thiem,BPO2,12,6,0,0,2
20150325-M-Miami_Masters-R128-Diego_Sebastian_Schwartzman-Dominic_Thiem,GPF1,12,5,1,0,0
20150325-M-Miami_Masters-R128-Diego_Sebastian_Schwartzman-Dominic_Thiem,GPF2,14,8,2,0,4
20150325-M-Miami_Masters-R128-Diego_Sebastian_Schwartzman-Dominic_Thiem,DeuceR1,7,4,0,2,1
20150325-M-Miami_Masters-R128-Diego_Sebastian_Schwartzman-Dominic_Thiem,DeuceR2,13,5,0,0,5
20150325-M-Miami_Masters-R128-Diego_Sebastian_Schwartzman-Dominic_Thiem,RTotal1,26,14,1,4,1
20150325-M-Miami_Masters-R128-Diego_Sebastian_Schwartzman-Dominic_Thiem,RTotal2,39,19,2,0,11
20140924-M-Napa_CH-R16-Alex_Bolt-Dennis_Novikov,BPO1,6,3,0,2,0
20140924-M-Napa_CH-R16-Alex_Bolt-Dennis_Novikov,BPO2,5,1,0,0,1
20140924-M-Napa_CH-R16-Alex_Bolt-Dennis_Novikov,GPF1,18,7,2,4,1
20140924-M-Napa_CH-R16-Alex_Bolt-Dennis_Novikov,GPF2,22,9,2,3,2
20140924-M-Napa_CH-R16-Alex_Bolt-Dennis_Novikov,DeuceR1,8,0,0,0,1
20140924-M-Napa_CH-R16-Alex_Bolt-Dennis_Novikov,DeuceR2,17,3,0,3,1
20140924-M-Napa_CH-R16-Alex_Bolt-Dennis_Novikov,RTotal1,32,10,2,6,2
20140924-M-Napa_CH-R16-Alex_Bolt-Dennis_Novikov,RTotal2,44,13,2,6,4
20150313-M-Santiago_CH-QF-Jordi_Samper_Montana-Ruben_Ramirez_Hidalgo,BPO1,11,5,0,2,4
20150313-M-Santiago_CH-QF-Jordi_Samper_Montana-Ruben_Ramirez_Hidalgo,BPO2,4,3,1,0,1
20150313-M-Santiago_CH-QF-Jordi_Samper_Montana-Ruben_Ramirez_Hidalgo,GPF1,10,6,1,0,0
20150313-M-Santiago_CH-QF-Jordi_Samper_Montana-Ruben_Ramirez_Hidalgo,GPF2,11,4,2,0,3
20150313-M-Santiago_CH-QF-Jordi_Samper_Montana-Ruben_Ramirez_Hidalgo,DeuceR1,12,8,0,2,2
20150313-M-Santiago_CH-QF-Jordi_Samper_Montana-Ruben_Ramirez_Hidalgo,DeuceR2,10,3,1,0,3
20150313-M-Santiago_CH-QF-Jordi_Samper_Montana-Ruben_Ramirez_Hidalgo,RTotal1,33,19,1,4,6
20150313-M-Santiago_CH-QF-Jordi_Samper_Montana-Ruben_Ramirez_Hidalgo,RTotal2,25,10,4,0,7
20150318-M-Indian_Wells-R16-Roger_Federer-Jack_Sock,BPO1,11,3,2,0,0
20150318-M-Indian_Wells-R16-Roger_Federer-Jack_Sock,BPO2,0,0,0,0,0
20150318-M-Indian_Wells-R16-Roger_Federer-Jack_Sock,GPF1,14,9,2,4,2
20150318-M-Indian_Wells-R16-Roger_Federer-Jack_Sock,GPF2,12,3,0,1,1
20150318-M-Indian_Wells-R16-Roger_Federer-Jack_Sock,DeuceR1,17,5,1,2,2
20150318-M-Indian_Wells-R16-Roger_Federer-Jack_Sock,DeuceR2,1,0,0,0,0
20150318-M-Indian_Wells-R16-Roger_Federer-Jack_Sock,RTotal1,42,17,5,6,4
20150318-M-Indian_Wells-R16-Roger_Federer-Jack_Sock,RTotal2,13,3,0,1,1
20150328-M-Miami_Masters-R64-Mikhail_Youzhny-Kei_Nishikori,BPO1,0,0,0,0,0
20150328-M-Miami_Masters-R64-Mikhail_Youzhny-Kei_Nishikori,BPO2,16,5,0,1,9
20150328-M-Miami_Masters-R64-Mikhail_Youzhny-Kei_Nishikori,GPF1,15,8,4,1,4
20150328-M-Miami_Masters-R64-Mikhail_Youzhny-Kei_Nishikori,GPF2,6,3,0,1,1
20150328-M-Miami_Masters-R64-Mikhail_Youzhny-Kei_Nishikori,DeuceR1,6,0,0,0,2
20150328-M-Miami_Masters-R64-Mikhail_Youzhny-Kei_Nishikori,DeuceR2,13,8,0,0,1
20150328-M-Miami_Masters-R64-Mikhail_Youzhny-Kei_Nishikori,RTotal1,21,8,4,1,6
20150328-M-Miami_Masters-R64-Mikhail_Youzhny-Kei_Nishikori,RTotal2,35,16,0,2,11
20150325-M-Miami_Masters-R64-Vasek_Pospisil-Juan_Martin_Del_Potro,BPO1,3,2,0,0,1
20150325-M-Miami_Masters-R64-Vasek_Pospisil-Juan_Martin_Del_Potro,BPO2,6,1,0,0,1
20150325-M-Miami_Masters-R64-Vasek_Pospisil-Juan_Martin_Del_Potro,GPF1,13,4,2,0,2
20150325-M-Miami_Masters-R64-Vasek_Pospisil-Juan_Martin_Del_Potro,GPF2,13,3,0,1,2
20150325-M-Miami_Masters-R64-Vasek_Pospisil-Juan_Martin_Del_Potro,DeuceR1,6,2,1,1,2
20150325-M-Miami_Masters-R64-Vasek_Pospisil-Juan_Martin_Del_Potro,DeuceR2,5,1,0,0,0
20150325-M-Miami_Masters-R64-Vasek_Pospisil-Juan_Martin_Del_Potro,RTotal1,22,8,3,1,5
20150325-M-Miami_Masters-R64-Vasek_Pospisil-Juan_Martin_Del_Potro,RTotal2,24,5,0,1,3
20150329-M-Miami_Masters-R32-Leonardo_Mayer-Kevin_Anderson,BPO1,2,1,0,0,0
20150329-M-Miami_Masters-R32-Leonardo_Mayer-Kevin_Anderson,BPO2,3,3,1,0,0
20150329-M-Miami_Masters-R32-Leonardo_Mayer-Kevin_Anderson,GPF1,17,8,3,2,2
20150329-M-Miami_Masters-R32-Leonardo_Mayer-Kevin_Anderson,GPF2,10,3,0,1,2
20150329-M-Miami_Masters-R32-Leonardo_Mayer-Kevin_Anderson,DeuceR1,7,2,1,0,0
20150329-M-Miami_Masters-R32-Leonardo_Mayer-Kevin_Anderson,DeuceR2,3,1,0,0,0
20150329-M-Miami_Masters-R32-Leonardo_Mayer-Kevin_Anderson,RTotal1,26,11,4,2,2
20150329-M-Miami_Masters-R32-Leonardo_Mayer-Kevin_Anderson,RTotal2,16,7,1,1,2
20150406-M-Casablanca-R32-Carlos_Berlocq-Pablo_Carreno_Busta,BPO1,14,4,0,1,1
20150406-M-Casablanca-R32-Carlos_Berlocq-Pablo_Carreno_Busta,BPO2,10,4,2,2,1
20150406-M-Casablanca-R32-Carlos_Berlocq-Pablo_Carreno_Busta,GPF1,32,20,6,4,3
20150406-M-Casablanca-R32-Carlos_Berlocq-Pablo_Carreno_Busta,GPF2,22,10,6,1,3
20150406-M-Casablanca-R32-Carlos_Berlocq-Pablo_Carreno_Busta,DeuceR1,26,12,5,1,2
20150406-M-Casablanca-R32-Carlos_Berlocq-Pablo_Carreno_Busta,DeuceR2,17,7,5,1,1
20150406-M-Casablanca-R32-Carlos_Berlocq-Pablo_Carreno_Busta,RTotal1,72,36,11,6,6
20150406-M-Casablanca-R32-Carlos_Berlocq-Pablo_Carreno_Busta,RTotal2,49,21,13,4,5
20150330-M-Miami_Masters-R32-Viktor_Troicki-Kei_Nishikori,BPO1,2,1,0,0,1
20150330-M-Miami_Masters-R32-Viktor_Troicki-Kei_Nishikori,BPO2,6,5,0,0,1
20150330-M-Miami_Masters-R32-Viktor_Troicki-Kei_Nishikori,GPF1,7,0,0,0,1
20150330-M-Miami_Masters-R32-Viktor_Troicki-Kei_Nishikori,GPF2,4,1,0,0,1
20150330-M-Miami_Masters-R32-Viktor_Troicki-Kei_Nishikori,DeuceR1,1,0,0,0,0
20150330-M-Miami_Masters-R32-Viktor_Troicki-Kei_Nishikori,DeuceR2,8,6,0,3,1
